gridid,dist_px_sum
523,32169.48828125
524,29749.6015625
525,23741.822265625
526,21027.388671875
527,36472.859375
528,69276.2265625
529,29618.837890625
530,13536.36328125
531,26280.484375
532,17507.99609375
533,25996.62890625
534,7354.82861328125
535,48158.26171875
536,137905.484375
537,16411.314453125
538,1430
539,230
540,10
541,229.4029541015625
542,25
543,33
544,6087.27197265625
545,0
552,45.14120864868164
553,14104.419921875
554,14316.6005859375
555,6210
556,4883.255859375
557,6040.759765625
558,8477.80078125
559,5132.005859375
560,10993.765625
561,11888.0791015625
562,31451.212890625
563,11208.7421875
564,13879.2021484375
565,26088.41796875
566,55718.91015625
567,46845.421875
568,23872.08203125
569,39827.94140625
570,77013.765625
571,74282.4375
572,15694.3232421875
573,38880.9296875
574,67480.6953125
575,51897.578125
576,2305.5673828125
577,240
578,483
579,43
580,115.5970458984375
581,541
582,1859
583,0
584,0
594,4705
595,960.74420166015625
596,5618.4931640625
597,4714.92431640625
598,10307.857421875
599,62108.96484375
600,31462.728515625
601,11891.4970703125
602,11734.443359375
603,21960.81640625
604,53396.8046875
605,41186.015625
606,24476.931640625
607,47207.79296875
608,35806.19921875
609,54696.91796875
610,48714.91796875
611,25954.08203125
612,31134.56640625
613,11031.626953125
614,2556.254638671875
615,3749.4873046875
616,5815.03173828125
617,3128.0146484375
618,127
619,13
620,8
621,11
622,214
623,9
630,78
631,2685.104736328125
632,834.93310546875
633,9502.6123046875
634,878
635,1852.1328125
636,1800.8477783203125
637,4964.10693359375
638,48064.80859375
639,18959.25
640,50496.02734375
641,8720.904296875
642,34053.35546875
643,11723.8408203125
644,20994.30859375
645,35285.19140625
646,22955.61328125
647,39417.53515625
648,28203.76171875
649,14024.0048828125
650,27786.24609375
651,20631.896484375
652,15539.8154296875
653,7187.1611328125
654,3944.805419921875
655,3727.09912109375
656,3696
657,8990.568359375
658,1942.04736328125
659,133
660,53
661,207
662,67
670,3325.359619140625
671,8015.478515625
672,7607.94775390625
673,6013.8544921875
674,1248.1788330078125
675,0
676,4192.32080078125
677,25241.365234375
678,11920.8974609375
679,6847.63427734375
680,9263.8203125
681,11530.021484375
682,31327.12890625
683,77005.34375
684,78256.5
685,30120.955078125
686,35783.51953125
687,20164.693359375
688,26060.603515625
689,8785.732421875
690,13934.6357421875
691,22456.427734375
692,47993.50390625
693,27993.423828125
694,47000.9609375
695,7742.43896484375
696,7923.5732421875
697,2513.26123046875
698,2188.810302734375
699,588.1898193359375
700,652.76690673828125
701,665
702,75
706,2989
707,459
709,3209.587890625
710,10077.845703125
711,5831.3525390625
712,1325
713,17779
714,633
716,23707.966796875
717,12429.3798828125
718,10314.056640625
719,36589.40625
720,39957.546875
721,15073.580078125
722,22938.212890625
723,45030.12890625
724,27782.990234375
725,16275.763671875
726,15226.0888671875
727,30922.0078125
728,15711.86328125
729,18795.021484375
730,38378.953125
731,73883.421875
732,57235.26171875
733,43042.7890625
734,17980.537109375
735,2242
736,8934.7001953125
737,7362
738,4817.244140625
739,8531.9697265625
740,2305
741,131
745,16442.611328125
746,20794.19921875
747,9632.6796875
748,1177
749,9191.9228515625
750,7389.21728515625
751,1854
752,209
755,478
756,4598.69580078125
757,4552.154296875
758,12059.2763671875
759,11370.2587890625
760,9668.759765625
761,11898.6181640625
762,42550.31640625
763,49477.9453125
764,30049.306640625
765,27121.38671875
766,30935.78125
767,17896.091796875
768,18661.416015625
769,26123.2265625
770,29902.37890625
771,44585.1640625
772,29107.07421875
773,21783.650390625
774,17335.990234375
775,3732.438720703125
776,2424.312744140625
777,1104.7510986328125
778,510.26861572265625
779,251
780,0
784,1611.0968017578125
785,20130.14453125
786,18620.109375
787,2413.53173828125
788,309
789,6389.35693359375
790,4307.0263671875
791,474.7059020996094
796,526
797,7236.2470703125
798,2076
799,6238.96533203125
800,662.424072265625
801,5301.87060546875
802,60547.3046875
803,14116.0078125
804,20962.671875
805,24840.611328125
806,29671.904296875
807,53579.203125
808,14229.109375
809,28307.3984375
810,28746.30859375
811,20962.103515625
812,4009.77392578125
813,15105.93359375
814,781.57757568359375
823,329.30859375
824,4313
825,21249.927734375
826,2492.361328125
827,367.5484924316406
828,1829.4754638671875
829,1063
835,16502.322265625
836,36520.1953125
837,5841.7724609375
838,6104.8056640625
839,11911.6650390625
841,116.34654998779297
842,395
843,2203
844,22276.49609375
845,32538.400390625
846,50701.6953125
847,25184.27734375
848,18292.16015625
849,40980.43359375
850,29970.82421875
851,12104
863,0
864,4595.10791015625
865,3008.92041015625
866,2321.451416015625
867,5690.091796875
868,305
874,16593.884765625
875,86453.75
876,10671.884765625
877,75501.7578125
878,195330.859375
879,68175.125
882,11770.240234375
883,36366.75
884,32929.1796875
885,47549.5546875
886,31236.01953125
887,30577.486328125
888,24886.40234375
889,3784
904,11
905,4179.681640625
906,5313.4443359375
907,3085.54052734375
913,22688.5234375
914,41653.59375
915,10103.1220703125
916,225290.625
917,234523.125
918,120334.0703125
919,5594.2138671875
920,2300.165283203125
921,39901.6796875
922,86274.75
923,85608.4375
924,143046.015625
925,73490.1484375
926,34580.60546875
927,22219.90625
928,37.81355285644531
943,97
944,2112
945,17852.77734375
946,3884.68115234375
951,21663.41796875
952,78515.8125
953,3755.8701171875
954,88603.609375
955,187873.34375
956,138909.96875
957,115228.984375
958,1946
959,2721.620849609375
960,11931.12890625
961,43743.7421875
962,106028.9296875
963,125461.421875
964,45229.39453125
982,194
983,112
984,2386
985,139
990,86537.6796875
991,127318.7890625
992,67939.0078125
993,179530.078125
994,121217.96875
995,124866.859375
996,109278.0078125
997,18463.60546875
999,13767.009765625
1000,53468.265625
1001,112079.7421875
1002,78460.328125
1003,13522.8955078125
1024,33
1025,0
1029,20023.181640625
1030,4818.4814453125
1031,110383.265625
1032,189454.3125
1033,207734.6875
1034,129064.5625
1035,104475.2109375
1036,56153.36328125
1037,942.67095947265625
1038,135.67088317871094
1039,35428.8515625
1040,107398.4296875
1041,66711.1484375
1042,0
1064,5984
1068,35025.12109375
1069,5579.806640625
1070,45528.15625
1071,158301.859375
1072,202792.5
1073,160426.109375
1074,106280.328125
1075,16188.0263671875
1076,7678.802734375
1077,85135.53125
1078,78077.5546875
1079,29597.6015625
1080,5048.34130859375
1081,15
1107,119403.234375
1108,15168.7861328125
1109,14234.0830078125
1110,49022.484375
1111,155905.171875
1112,253859.546875
1113,99216.1328125
1115,3225.55322265625
1116,136101.046875
1117,120391.5234375
1118,126806.8203125
1119,98285.046875
1146,20251.62890625
1147,90543.0546875
1148,24277.326171875
1149,4411.2119140625
1150,81098.359375
1151,163828.375
1152,138786.078125
1153,2627.8798828125
1154,31539.615234375
1155,126682.53125
1156,119591.5390625
1157,124874.2421875
1158,111798.1796875
1159,13587.783203125
1186,3325.956298828125
1187,41189.11328125
1188,38907.94921875
1189,58931.01953125
1190,161544.78125
1191,217600.015625
1192,75129.890625
1193,16152.1982421875
1194,83798.6484375
1195,122225.140625
1196,124518.0859375
1197,103148.0703125
1198,74736.9140625
1226,166
1227,14896.9931640625
1228,22078.484375
1229,109504.375
1230,113811.34375
1231,125809.171875
1232,24282.099609375
1233,58399.41796875
1234,119428.9140625
1235,174859.171875
1236,190305.921875
1237,108340
1266,505
1267,1985.517333984375
1268,34117.65234375
1269,125658.578125
1270,118240.1015625
1271,18940.1484375
1272,28212.19921875
1273,182213.953125
1274,229161.203125
1275,105159.3046875
1306,7501.0908203125
1307,4927
1308,63429.58203125
1309,69603.7109375
1310,74978.03125
1311,40272.44921875
1312,133212.953125
1313,79319.046875
1314,4133.1552734375
1345,635
1346,1351
1347,9473.3759765625
1348,35023.28125
1349,45733.453125
1350,109946.125
1351,120233.5234375
1352,85028.9375
1353,70
1384,63
1385,882
1386,502.33966064453125
1387,18480.353515625
1388,44416.8359375
1389,90792.6796875
1390,84162.8828125
1391,23835.80078125
1423,575.082275390625
1424,3911.917724609375
1425,582.9981689453125
1426,21751.615234375
1427,22641.92578125
1428,27462.0859375
1429,30544.244140625
1430,4822.763671875
1463,100
1464,810.0018310546875
1465,486
1466,51
1467,18590.55859375
1468,23219.265625
1504,1059
1505,1655
1506,2655
1507,13621.212890625
1543,0
1544,4
1545,912
1546,9
