gridid,dist_px_sum
540,43.43147659301758
541,222
542,29
543,16
544,315
545,0
552,29
553,9192.1728515625
554,5638.17041015625
555,3500.169189453125
556,7408.39306640625
557,9769.2490234375
558,5884.56787109375
559,5705.80517578125
560,10907.259765625
561,5195.83544921875
562,18255.435546875
563,3928.416259765625
564,7883.34765625
565,16862.427734375
566,64506.484375
567,33128.65625
568,12614.3056640625
569,28236.75
570,47545.234375
571,28579.783203125
572,17852.619140625
573,24357.005859375
574,41506.61328125
575,33993.3828125
576,3992
577,8184.673828125
578,2546.884521484375
579,423.57745361328125
580,276
581,843
582,1858
583,0
584,0
594,3054
595,918
596,5111.8994140625
597,3034.87548828125
598,8580.5751953125
599,92594.9453125
600,20085.984375
601,8373.1015625
602,9264.228515625
603,12517.5908203125
604,30687.61328125
605,43179.046875
606,30214.880859375
607,24028.40625
608,18820.109375
609,56045.73828125
610,12410.7568359375
611,16661.841796875
612,33994.74609375
613,18360.390625
614,4426.16748046875
615,12673.5947265625
616,4187.7021484375
617,3280.3935546875
618,583.42254638671875
619,163
620,285
621,672
622,832
623,0
630,176
631,1475.6806640625
632,865.31927490234375
633,2509.47119140625
634,649
635,2444.35791015625
636,2050.049560546875
637,9507.7255859375
638,14590.73828125
639,30862.2421875
640,29700.4140625
641,9412.080078125
642,8988.740234375
643,8428.369140625
644,20364.123046875
645,51267.0390625
646,13218.673828125
647,60218.05078125
648,60251.21484375
649,12561.30859375
650,22070.359375
651,24798.47265625
652,27888.916015625
653,8652.0625
654,7847.9462890625
655,4479.65478515625
656,5594.9990234375
657,4954.791015625
658,1782.5799560546875
659,1049
660,281
661,537
662,174
670,1729
671,3318.2421875
672,3437.286865234375
673,6314
674,2823
675,0
676,1572.184326171875
677,11545.4521484375
678,12188.744140625
679,7482.087890625
680,6927.9482421875
681,3276.139404296875
682,348
683,15344.70703125
684,83191.96875
685,29013.96484375
686,22432.619140625
687,44279.6640625
688,25571.150390625
689,6518.01513671875
690,28644.96484375
691,24912.2734375
692,61390.15625
693,63432.06640625
694,46100.42578125
695,8511.548828125
696,10586.66796875
697,3761
698,1406
699,1159
700,1283.9669189453125
701,1160
702,50
706,231
707,40
709,2614.654052734375
710,25157.29296875
711,4460
712,2963
713,5233
714,466
716,5796.244140625
717,19845.26171875
718,17546.52734375
719,15163.455078125
720,15852.3486328125
721,8999.1787109375
722,19777.07421875
723,55058.828125
724,27544.712890625
725,11418.47265625
726,23251.212890625
727,27228.337890625
728,9547.2119140625
729,55082.76171875
730,99221.2109375
731,144943.203125
732,124711.1796875
733,135035.140625
734,22712.26171875
735,3261.30615234375
736,6648.63525390625
737,5812.134765625
738,7750.6513671875
739,8978.033203125
740,3516
741,266
745,4851.6240234375
746,6950.2412109375
747,11418.134765625
748,1706
749,34112.9609375
750,4857.64404296875
751,4256
752,861
755,150
756,2314.06787109375
757,2759.81591796875
758,8138.77490234375
759,7162.52734375
760,10179.609375
761,11090.7763671875
762,39172.125
763,61248.00390625
764,20326.458984375
765,23023.21875
766,36523.01171875
767,14313.365234375
768,33946.01171875
769,65679.6953125
770,111302.71875
771,64547.25390625
772,78476.2265625
773,61001.5
774,17527.5859375
775,5572.8466796875
776,5229.63720703125
777,0
778,593
779,293
780,0
784,1342.1790771484375
785,23418.8203125
786,5586.35205078125
787,1889
788,184
789,2915.90576171875
790,0
791,5
796,24
797,2068
798,1666
799,3964.57568359375
800,472.1178283691406
801,4807.00537109375
802,50608.85546875
803,9549.6533203125
804,19808.5703125
805,14995.4609375
806,16868.634765625
807,32019.447265625
808,49912.19140625
809,44370.64453125
810,52790.69921875
811,65940.4296875
812,14405.9482421875
813,28723.908203125
814,1431.6513671875
823,964
824,15259.9482421875
825,14905.1884765625
826,2419.51904296875
827,17106.55859375
828,9868.875
829,0
835,3081.260498046875
836,625.7396240234375
837,7
838,72
839,7172.9716796875
841,96
842,353
843,2855.958740234375
844,28247.974609375
845,34524.15234375
846,58777.07421875
847,40640.734375
848,75077.625
849,109894.0078125
850,45473.63671875
851,38852
863,11
864,6668.13134765625
865,1893.860595703125
866,15347.4501953125
867,9728.404296875
868,0
874,3806
875,7368.16552734375
876,3432
877,8727.890625
878,84683.859375
879,80865.109375
882,4639.34375
883,39501.33203125
884,33255.7734375
885,44188.46875
886,69500.46875
887,152695.703125
888,127588.2421875
889,7867.38623046875
904,16
905,11228.37109375
906,6599.88330078125
907,4901
913,1386
914,7026.22607421875
915,3610.608642578125
916,93781.3984375
917,104779.0546875
918,126458.3046875
919,19245.73046875
920,2779.5517578125
921,29984.37109375
922,72813.1796875
923,56325
924,96558.796875
925,101119.28125
926,124890.25
927,232886.21875
928,146.08847045898438
943,5
944,2630
945,16411.7578125
946,11827.6806640625
951,2510.3388671875
952,26279.34765625
953,5674.0654296875
954,16346.44921875
955,101636.1640625
956,77504.734375
957,155539.46875
958,10473.2529296875
959,20753.560546875
960,12771.1728515625
961,53000.640625
962,94131.96875
963,181019.109375
964,101733.84375
982,0
983,314
984,4440.56103515625
985,553
990,5058.61181640625
991,55492.8984375
992,59841.98828125
993,47741.19921875
994,66554.375
995,85102.1484375
996,120691.3984375
997,30704.28515625
999,8479.3095703125
1000,36778.23828125
1001,98376.609375
1002,112370.28125
1003,31637.220703125
1024,9
1025,0
1029,3275.387939453125
1030,3071.94140625
1031,51177.640625
1032,115523.953125
1033,169148.953125
1034,150449.484375
1035,79045.3203125
1036,157554.5
1037,941.216796875
1038,0
1039,12183.703125
1040,80171.2578125
1041,170621.890625
1042,0
1064,3990
1068,8171
1069,1520.0426025390625
1070,39207.8046875
1071,99738.3046875
1072,120582.0234375
1073,161933.5625
1074,132597.890625
1075,28711.115234375
1076,11443.0791015625
1077,159386.734375
1078,196938.484375
1079,35181.60546875
1080,9105.013671875
1081,409.90325927734375
1107,9058.4833984375
1108,1531.8875732421875
1109,19548.322265625
1110,42730.671875
1111,35493.23046875
1112,143125.609375
1113,112591.171875
1115,5565.2392578125
1116,203726.265625
1117,244258.890625
1118,222961.8125
1119,122079.59375
1146,1147.5169677734375
1147,2538.112548828125
1148,2709.840087890625
1149,2054
1150,18136.28515625
1151,115871.4609375
1152,103095.671875
1153,1954.703857421875
1154,74073.109375
1155,150665.78125
1156,238640.484375
1157,156693.890625
1158,116348.8984375
1159,19444.630859375
1186,0
1187,9036.9892578125
1188,24710.12109375
1189,30992.447265625
1190,175349.09375
1191,212108.390625
1192,98355.9296875
1193,99933.5625
1194,199226.359375
1195,191623.1875
1196,156728.75
1197,114956.0625
1198,87423.078125
1226,29
1227,21136.509765625
1228,30547.818359375
1229,171144.71875
1230,173949.90625
1231,136644.515625
1232,34133.875
1233,118805.5078125
1234,208107.90625
1235,180971.109375
1236,90813.2265625
1237,54756.5078125
1266,187
1267,3158.298583984375
1268,45476.55859375
1269,93651.0234375
1270,80902.3984375
1271,72016.3125
1272,25909.353515625
1273,162910.421875
1274,213929.125
1275,29503.7265625
1306,6268.54296875
1307,11882.5498046875
1308,27133.775390625
1309,105004.0546875
1310,93705.921875
1311,85864.46875
1312,205118.171875
1313,206563.578125
1314,3861.020751953125
1345,1074.68994140625
1346,211
1347,48162.44921875
1348,36920.17578125
1349,93267.875
1350,75032.5703125
1351,96528.2109375
1352,39626.4609375
1353,0
1384,627
1385,950
1386,2944.508544921875
1387,39171.8203125
1388,48405.43359375
1389,58893.6640625
1390,75693.84375
1391,14392.5498046875
1423,2413.795166015625
1424,8262.205078125
1425,5991
1426,2814.259765625
1427,30933.5
1428,46568.7734375
1429,37451.4765625
1430,2104.7509765625
1463,795
1464,2080
1465,143
1466,315
1467,4453
1468,3642.391845703125
1504,3018
1505,2999
1506,7602.3603515625
1507,8363.712890625
1543,0
1544,91
1545,444.5349426269531
1546,4
