gridid,dist_px_sum
368,12613.330078125
369,5284.12060546875
370,1104
371,1932
372,5047.09326171875
373,14653.0078125
374,8318.9921875
375,8934.822265625
376,8739.859375
377,7167.10791015625
378,18808.873046875
379,6544.99560546875
380,4788.82373046875
381,8880
382,13366.2177734375
383,5958.80615234375
393,10641.412109375
398,1387.848876953125
399,84693.9609375
400,33906.3203125
401,67071.8515625
402,31751.8828125
403,19557.439453125
404,24575.5703125
405,28932.44140625
406,14157.16015625
407,4968.6884765625
408,10333.44140625
409,3990.33447265625
410,8298.470703125
411,43843.53515625
412,24196.8125
413,20966.853515625
414,11737.6181640625
415,11023.5927734375
416,8444.0869140625
417,9953.7138671875
418,4064.45068359375
419,1488
420,4113.0673828125
421,9761.2041015625
422,1309.1531982421875
438,4224.796875
439,9901.9765625
440,38446.62109375
441,13665.34765625
442,19253.900390625
443,70311.46875
444,23348.501953125
445,18041.181640625
446,24763.44140625
447,54418.25
448,42828.38671875
449,84795.6484375
450,75202.828125
451,15127.673828125
452,27183.609375
453,23149.0859375
454,15183.833984375
455,2341
456,14359.2119140625
457,17403.486328125
458,12096.1064453125
459,10805.060546875
460,2301.84814453125
461,13729.7138671875
462,9649.3466796875
476,780
477,1920
478,13079.4248046875
479,12512.9873046875
480,7298.3818359375
481,25185.216796875
482,30780.216796875
483,33458.03515625
484,24166.00390625
485,25889.41796875
486,41929.47265625
487,23906.837890625
488,83075.296875
489,80639.921875
490,37074.33203125
491,19903.984375
492,23903.306640625
493,24807.873046875
494,2620
495,56512.55078125
496,3094.33154296875
497,13918.8505859375
498,20162.134765625
499,1920
500,3835.939697265625
501,1334
503,0
504,4619
505,384
514,628
515,7480.85693359375
516,3271.8212890625
517,15833.552734375
518,7683.12841796875
519,5812.50341796875
520,7844.65576171875
521,9534.0634765625
522,35752.4609375
523,25590.98046875
524,22787.16796875
525,20206.9375
526,33812.3984375
527,73586.3984375
528,63887.0390625
529,38600.83984375
530,9110.517578125
531,14604.853515625
532,22020.013671875
533,24691.8046875
534,6120.3681640625
535,26747.884765625
536,38507.51953125
537,7311.11328125
538,4259
539,572
540,41
541,190
542,0
543,0
544,352
545,419
552,22.212993621826172
553,10015.3671875
554,7215.74169921875
555,3632
556,4012
557,6382
558,5039.6328125
559,5833.38818359375
560,10641.29296875
561,9705.43359375
562,16310.3466796875
563,10321.59375
564,22947.001953125
565,40941.55859375
566,71954.75
567,69095.84375
568,80552.0703125
569,33996.234375
570,72476.96875
571,65741.0625
572,14434.3828125
573,18203.533203125
574,45923.0234375
575,20761.060546875
576,1180
577,589
578,2561
579,96.84716033935547
580,1149
581,3855
582,75
583,0
584,0
594,5604.439453125
595,609.56036376953125
596,4906.90185546875
597,3292
598,10610.5400390625
599,60434.39453125
600,32565.240234375
601,29821.2578125
602,20251.28125
603,25861.033203125
604,64633.41015625
605,29729.140625
606,38728.8359375
607,52125.33203125
608,130123.1640625
609,80932.4453125
610,15225.9482421875
611,14155.8662109375
612,16933.47265625
613,5526.97265625
614,1778
615,3035
616,4221.89990234375
617,1961.9842529296875
618,218.15283203125
619,509
620,159.11227416992188
621,1106.8876953125
622,154
623,83
630,149
631,1456.2303466796875
632,1124.7696533203125
633,2211.899169921875
634,1799.262451171875
635,2992.02880859375
636,2114.0693359375
637,9034.6767578125
638,35123.3515625
639,24172.333984375
640,67921.328125
641,88678.5078125
642,27981.494140625
643,28773.916015625
644,70634.2109375
645,53328.53125
646,31683.13671875
647,44944.55078125
648,40456.203125
649,15289.046875
650,32331.44921875
651,18982.779296875
652,12935.59375
653,7721.10546875
654,3655
655,3250.979248046875
656,3832.105224609375
657,6721.59814453125
658,3358.353759765625
659,866
660,123
661,687
662,222
670,1732.580078125
671,6838.205078125
672,4960.81103515625
673,16837.12109375
674,1681
675,0
676,4314.75732421875
677,31070.21484375
678,40369.82421875
679,23900.375
680,97435.796875
681,64914.734375
682,111909.78125
683,52986.86328125
684,164973.859375
685,43153.44140625
686,34007.30859375
687,26058.3125
688,28953.529296875
689,15678.3466796875
690,22639.2421875
691,34511.22265625
692,50821.61328125
693,34223.3671875
694,39803.94921875
695,6497.6533203125
696,10602.8779296875
697,3189.170654296875
698,3251
699,2019
700,594
701,1585.6939697265625
702,613.3060302734375
706,2983
707,202
709,6502.77490234375
710,38285.16015625
711,5394.35693359375
712,1017
713,9586.9658203125
714,516.03375244140625
716,20065.458984375
717,38908.62109375
718,10742.8095703125
719,71456.546875
720,94855.40625
721,35620.45703125
722,30368.181640625
723,122034.5
724,89305.921875
725,32991.9296875
726,18280.56640625
727,26403.873046875
728,17155.51953125
729,36115.83984375
730,68393.375
731,99294.3984375
732,107161.4765625
733,97340.59375
734,22362.984375
735,2090
736,7918.8271484375
737,7183
738,4096.50390625
739,14158.4697265625
740,9431.3271484375
741,1826.20361328125
745,14675.6396484375
746,25826.3828125
747,17689.458984375
748,1847.0670166015625
749,24071.5390625
750,13926.439453125
751,3627
752,414
755,152
756,2777
757,4718.67724609375
758,15390.4970703125
759,24925.32421875
760,11925.337890625
761,34894.59375
762,83912.671875
763,245756.921875
764,81533.3671875
765,33566.1015625
766,40898.6171875
767,33682.3828125
768,52190.38671875
769,66001.4453125
770,87353.296875
771,139883.125
772,106783.5625
773,28129.12890625
774,15822.5556640625
775,2844.12255859375
776,3358.050537109375
777,840.49603271484375
778,80
779,120
780,0
784,723.81207275390625
785,14118.2646484375
786,16746.044921875
787,4465.1875
788,761.8502197265625
789,14657.6455078125
790,8740.6396484375
791,996.26513671875
796,81
797,5467.42578125
798,2964.3095703125
799,4912.97216796875
800,1318.906494140625
801,9767.44921875
802,224110.71875
803,22059.462890625
804,19465.92578125
805,37146.03125
806,42439.74609375
807,57397.046875
808,18426.07421875
809,65982.3046875
810,85801.3828125
811,61296.39453125
812,8365.5478515625
813,15567.462890625
814,692.30145263671875
823,1939.5404052734375
824,7501.130859375
825,18578.47265625
826,4852
827,22449.41796875
828,24506.8046875
829,6693.14990234375
835,20287.287109375
836,18064.70703125
837,5085.68359375
838,4890.71826171875
839,22428.583984375
841,187.17835998535156
842,2418.43310546875
843,3144.151611328125
844,19058.703125
845,29469.20703125
846,56762.17578125
847,23721.91796875
848,29917.609375
849,41759.734375
850,31797.14453125
851,11494
863,4
864,4522
865,6612
866,45071.89453125
867,34001.23046875
868,2250.7080078125
874,22880.96484375
875,33139.16796875
876,9465.69140625
877,62907.4453125
878,221088.828125
879,100195.78125
882,20773.724609375
883,37129.62109375
884,34777.90625
885,36847.30859375
886,29468.990234375
887,50332.6640625
888,27355.484375
889,6615.42822265625
904,1116.287109375
905,45090.23046875
906,19591.591796875
907,3340
913,1913.805419921875
914,8452.525390625
915,9503.0078125
916,268124.1875
917,330007.40625
918,322514.75
919,46603.125
920,10748.1962890625
921,51082.93359375
922,125199.3671875
923,71494.828125
924,118611
925,56113.8203125
926,41246.77734375
927,14042.55859375
928,94
943,13
944,11556.7587890625
945,58358.3671875
946,11758.8525390625
951,14579.6513671875
952,77433.71875
953,15080.5888671875
954,46562.52734375
955,150642.28125
956,207098.28125
957,279154.8125
958,17135.935546875
959,17751.390625
960,19872.296875
961,86555.46875
962,74899.4375
963,137489.78125
964,87585.578125
982,111
983,677
984,14907.1552734375
985,2922
990,39690.58984375
991,157229.734375
992,132360.484375
993,120182.1171875
994,115925.265625
995,139773.21875
996,200818.40625
997,63280.05859375
999,19980.08984375
1000,91694.796875
1001,97516.359375
1002,134744.703125
1003,23604.19921875
1024,24
1025,0
1029,78339.421875
1030,13382.6962890625
1031,151641.453125
1032,149103.71875
1033,191743.265625
1034,240129.046875
1035,199008.984375
1036,180024.421875
1037,5436.45703125
1038,194.08229064941406
1039,65410.9375
1040,108485.5
1041,213686.640625
1042,0
1064,12924
1068,74544.65625
1069,20793.435546875
1070,71754.8359375
1071,186210.234375
1072,388571.75
1073,246939.296875
1074,192273.765625
1075,47102.09375
1076,39785.96484375
1077,135367.015625
1078,118853.828125
1079,30386.9140625
1080,11900.77734375
1081,1006
1107,50222.234375
1108,12803.6748046875
1109,54560.26171875
1110,92698.109375
1111,254311.765625
1112,404335.34375
1113,165272.75
1115,5801.5048828125
1116,176961.59375
1117,153785.609375
1118,182944.8125
1119,116794.0546875
1146,2138.38525390625
1147,23535.921875
1148,14273.25
1149,4165.67822265625
1150,116435.2890625
1151,228731.234375
1152,262288.9375
1153,5583.95068359375
1154,79400.1015625
1155,277749.4375
1156,173555.53125
1157,138423.1875
1158,181063.921875
1159,20556.1015625
1186,735.43524169921875
1187,27267.150390625
1188,84646.84375
1189,65793.5859375
1190,331337.21875
1191,280398.09375
1192,210999.78125
1193,36608.83984375
1194,153596.46875
1195,221504.984375
1196,144837.734375
1197,163081.203125
1198,115810.8046875
1226,61.87703323364258
1227,100643.875
1228,73294.2421875
1229,263479.0625
1230,487547.3125
1231,363515.28125
1232,68202.0859375
1233,160873
1234,211440.125
1235,170664.796875
1236,185416.3125
1237,116462.6015625
1266,545
1267,9032.2197265625
1268,34770.04296875
1269,443952.34375
1270,376631.4375
1271,31272.384765625
1272,93696.515625
1273,373851.375
1274,274376.40625
1275,100238.1015625
1306,13171.4345703125
1307,2338.524658203125
1308,144527.640625
1309,222526.8125
1310,60183.22265625
1311,98865.828125
1312,443926.9375
1313,236635.71875
1314,13944.0009765625
1345,1095
1346,315
1347,44050.234375
1348,221526.984375
1349,72873.859375
1350,164110.953125
1351,158878.296875
1352,170569.390625
1353,140.9842071533203
1384,835
1385,1321
1386,1445.516845703125
1387,65587.96875
1388,67978.671875
1389,167119.15625
1390,209910.125
1391,51442.51171875
1423,101
1424,2327.60693359375
1425,1126.3931884765625
1426,5284.50830078125
1427,16122.63671875
1428,41366.93359375
1429,40671.0859375
1430,5249.00146484375
1463,238
1464,616
1465,178.94252014160156
1466,61
1467,7585.12158203125
1468,13392.8115234375
1504,630.0574951171875
1505,2277
1506,7045.5498046875
1507,11388.6572265625
1543,0
1544,33
1545,977.45037841796875
1546,32
