gridid,dist_px_sum
358,780.21612548828125
359,51413.19921875
360,253466.03125
361,30322.658203125
362,42765.8203125
363,58883.34765625
364,141268.90625
365,81161.34375
366,18558.1484375
367,12804.5322265625
368,40314.6328125
369,5916.97265625
370,1154
371,3926.755126953125
372,2797.631591796875
373,16115.212890625
374,39213.61328125
375,65551.2890625
376,24278.9765625
377,50192.234375
378,30665.556640625
379,8650.9365234375
380,21626.15625
381,43852.56640625
382,42232.51953125
383,13412.23046875
393,20297.01171875
398,1295.01953125
399,121411.0390625
400,55512.81640625
401,94217.5703125
402,45032.609375
403,30442.283203125
404,23153.734375
405,17813.94921875
406,5927.44140625
407,8831.361328125
408,14205.212890625
409,4851.55615234375
410,32093.37890625
411,30514.84375
412,30306.44140625
413,53576.4296875
414,71750.71875
415,20090.640625
416,60495.3359375
417,61295.50390625
418,16969.87109375
419,13981.912109375
420,16422.767578125
421,20623.140625
422,7392.662109375
438,11345.376953125
439,19761.763671875
440,39243.94921875
441,31787.513671875
442,21517.123046875
443,26433.837890625
444,11876.78515625
445,13693.669921875
446,31738.447265625
447,54181.6484375
448,39176.7265625
449,61221.83984375
450,24772.798828125
451,20324.54296875
452,92635.1171875
453,93447.203125
454,36815.01953125
455,8923.421875
456,71005.9296875
457,71596.140625
458,35517.796875
459,53681.46484375
460,30916.3359375
461,31409.353515625
462,4821.80712890625
476,2941
477,7996.43115234375
478,15937.64453125
479,56635.03515625
480,47199.6796875
481,33225.09375
482,26614.818359375
483,19918.935546875
484,17122.966796875
485,10040.14453125
486,15940.259765625
487,45770.578125
488,65207.3359375
489,54714.546875
490,39846.27734375
491,81739.546875
492,76820.2421875
493,67338.71875
494,16728.021484375
495,39982.42578125
496,40322.3515625
497,83154.5078125
498,56745.0234375
499,77361.1953125
500,16899.869140625
501,10687.955078125
503,0
504,5413
505,84
514,1247.404052734375
515,15056.6611328125
516,3996.423828125
517,5705
518,19701.73046875
519,34170.33203125
520,12704.7958984375
521,19965.775390625
522,50901.9296875
523,31470.046875
524,16319.9423828125
525,10574.7353515625
526,22947.25
527,37782.1796875
528,39907.66796875
529,41643.15625
530,25355.177734375
531,70015.53125
532,66756.1015625
533,54178.76953125
534,41784.03125
535,102700.8359375
536,100910.5078125
537,23106.16796875
538,40550.046875
539,5662.54052734375
540,457
541,22
542,171
543,212
544,3694
545,0
552,0
553,2848.88134765625
554,3590.6298828125
555,4427
556,33212
557,23909.98828125
558,10220.3203125
559,11933.1376953125
560,21925.34765625
561,26168.9609375
562,57513.89453125
563,16251.0400390625
564,21456.5625
565,28828.43359375
566,63763.84375
567,53816.1796875
568,41979.2421875
569,69618.1640625
570,37076.90625
571,52041.25
572,55180.51171875
573,55290.49609375
574,52718.32421875
575,41986.90234375
576,13801.427734375
577,20719.943359375
578,6149.00830078125
579,579.304443359375
580,308
581,749
582,617
583,0
584,0
594,2432
595,817.72772216796875
596,14350.423828125
597,4809.1884765625
598,22980.25390625
599,56382.5
600,40382.90625
601,54396.90234375
602,39093.453125
603,53962.6015625
604,68726.2421875
605,60679.3515625
606,61258.87109375
607,59400.52734375
608,82283.265625
609,47692.875
610,80926.265625
611,41769.4765625
612,63184.78125
613,24295.1015625
614,7566.16943359375
615,9668
616,19497.033203125
617,14524.982421875
618,2269.69677734375
619,1535
620,419.2051696777344
621,385
622,932
623,108
630,151
631,713
632,560.30743408203125
633,427.0829772949219
634,809
635,5197.67333984375
636,3958
637,8496.90625
638,39060.13671875
639,11377.4189453125
640,52694.04296875
641,45075.3125
642,60470.80078125
643,28626.90234375
644,64360.84375
645,62200.05859375
646,19469.720703125
647,80798.328125
648,116516.921875
649,61902.03515625
650,41831.9921875
651,33416.453125
652,24525.83203125
653,11918.9521484375
654,7131.24609375
655,4035.865234375
656,7379.06982421875
657,5678.76171875
658,3215.248779296875
659,3272.794921875
660,714
661,1749
662,679
670,475
671,7736.6923828125
672,1941.830810546875
673,5309
674,4807.79833984375
675,8
676,2761.339111328125
677,29984.46875
678,21643.9609375
679,12478.291015625
680,15603.5166015625
681,23147.66015625
682,35041.12109375
683,68778.171875
684,54855.8984375
685,27618.078125
686,57279.92578125
687,169132.546875
688,78376.53125
689,18079.146484375
690,24294.9296875
691,32880.03125
692,86086.734375
693,114951.2890625
694,35938.85546875
695,12402.0068359375
696,15552.2548828125
697,4944.4677734375
698,3188
699,1298.7591552734375
700,1518.1453857421875
701,3192
702,1849
706,1795
707,181
709,1258
710,20822.08203125
711,3725.086181640625
712,826
713,2805.976806640625
714,1767.5513916015625
716,9632.3291015625
717,31570.201171875
718,16474.833984375
719,51591.203125
720,85605.1640625
721,40490.8828125
722,44342.234375
723,57728.0078125
724,37296.52734375
725,52064.234375
726,47280.640625
727,26326.796875
728,22667.24609375
729,62803.234375
730,123397.1796875
731,40818.890625
732,104431.7734375
733,59675.62109375
734,21949.765625
735,6190
736,12086.8505859375
737,6930.39892578125
738,7635.27197265625
739,6812.82373046875
740,5214.00830078125
741,818.5750732421875
745,40172.30078125
746,28009.419921875
747,13200.94140625
748,479
749,9871.91796875
750,3693
751,3519
752,142
755,143
756,2645
757,15299
758,17204.28125
759,25217.8671875
760,26244.296875
761,21874
762,76245.140625
763,114818.71875
764,75891.1484375
765,85248.7578125
766,163533.46875
767,61232.8203125
768,33328.75
769,142954.265625
770,58770.10546875
771,114500.234375
772,63559.31640625
773,69163.953125
774,20644.75
775,11541.2021484375
776,3752.25830078125
777,3377.184814453125
778,3343.410888671875
779,3554.394287109375
780,48
784,2740.943359375
785,18443.3359375
786,4805.05859375
787,267
788,6
789,294
790,4432
791,570
796,347.4670715332031
797,4510.494140625
798,4909.34326171875
799,6091.478515625
800,2131.692138671875
801,10271.38671875
802,78878.6875
803,60556.65234375
804,86921.7734375
805,34078
806,30029.427734375
807,76817.53125
808,40690.3671875
809,3791.334228515625
810,62158.15234375
811,61427.0703125
812,17855.763671875
813,45158.50390625
814,4173.56494140625
823,717
824,0
825,191
826,1466
827,9949.09375
828,6514.330078125
829,7198.669921875
835,11865.8193359375
836,16635.74609375
837,5329.72021484375
838,616.1109619140625
839,6144.7265625
841,199.73538208007812
842,889.68572998046875
843,16050.7626953125
844,44229.16796875
845,24299.220703125
846,76564.4296875
847,59716.2109375
848,68988.4921875
849,73214.609375
850,24513.244140625
851,42738.5859375
863,0
864,79
865,8667
866,23995.333984375
867,16741.517578125
868,2655.43310546875
874,14961.7119140625
875,27442.42578125
876,5799.16162109375
877,17181.244140625
878,88979.2578125
879,35991.41796875
882,18196.65234375
883,47747.1796875
884,33464.11328125
885,80058.078125
886,115923.7578125
887,88213.65625
888,132950.875
889,15177.90234375
904,104
905,13327.8291015625
906,7167.42578125
907,13953.5390625
913,4350.11572265625
914,12197.7333984375
915,7703.24462890625
916,94325.3671875
917,178036.5
918,136922.515625
919,9541.306640625
920,1970.7119140625
921,17961.3125
922,67302.5625
923,62377.92578125
924,100237.8046875
925,125805.140625
926,73751.734375
927,105083.5859375
928,205
943,4
944,6882.82568359375
945,213
946,5408
951,17660.671875
952,185861.03125
953,8252.8447265625
954,39058.4765625
955,108310.5078125
956,77877.734375
957,140233.9375
958,3091.510498046875
959,4570.70556640625
960,8155.83447265625
961,37645.28515625
962,112100.859375
963,112479.6640625
964,61554.99609375
982,1775
983,111
984,30657
985,4962
990,16302.1474609375
991,146349.3125
992,148418.609375
993,86086.2265625
994,88668.515625
995,95924.1796875
996,73822.3046875
997,13040.31640625
999,25232.169921875
1000,69703.8984375
1001,129121.3203125
1002,89600.1171875
1003,22920.802734375
1024,61
1025,0
1029,13026.5146484375
1030,23805.19140625
1031,259247.015625
1032,168477.71875
1033,176379.609375
1034,201571.359375
1035,63217.69921875
1036,41563.1171875
1037,1099.3599853515625
1038,126.45570373535156
1039,25421.109375
1040,103656.25
1041,90919.5390625
1042,0
1064,16459
1068,31976.845703125
1069,11444.6044921875
1070,165165.765625
1071,171958.359375
1072,201296.296875
1073,155694.5625
1074,91268.3515625
1075,15891.1767578125
1076,6212.12646484375
1077,60720.71484375
1078,48977.98828125
1079,16297.67578125
1080,4989.64697265625
1081,499.1619567871094
1107,39732.93359375
1108,19602.740234375
1109,58274.22265625
1110,87078.3046875
1111,121713.0546875
1112,217972.25
1113,119381.359375
1115,3032.399658203125
1116,148594.984375
1117,153749.25
1118,133297.6875
1119,122707.5390625
1146,3843.799560546875
1147,16393.869140625
1148,31013.314453125
1149,47658.15625
1150,131760.125
1151,145121.421875
1152,202844.90625
1153,1237.0244140625
1154,30345.5078125
1155,91571.3203125
1156,120880.9375
1157,146816.234375
1158,173763.984375
1159,20546.126953125
1186,0
1187,63334.8125
1188,82262.453125
1189,129203.953125
1190,154111.75
1191,219758.734375
1192,35046.515625
1193,22636.40625
1194,65549.359375
1195,113452.203125
1196,156192.578125
1197,140611.453125
1198,50359.3515625
1226,1020.1015014648438
1227,31079.7109375
1228,107417.6875
1229,282866.875
1230,404960.9375
1231,96019.03125
1232,17783.123046875
1233,53515.2109375
1234,154458.40625
1235,165828.25
1236,219972.984375
1237,56934.64453125
1266,566
1267,24017.78125
1268,14699.5830078125
1269,269031.75
1270,77626.0859375
1271,15667.5263671875
1272,42486.5703125
1273,128450.0234375
1274,122778.4921875
1275,291837
1306,92492.625
1307,12305.5888671875
1308,391985.84375
1309,77189.75
1310,86634.8359375
1311,74577.7890625
1312,145243.765625
1313,135903.65625
1314,7204.99072265625
1345,14243.1171875
1346,24910.755859375
1347,11041.958984375
1348,98683.9296875
1349,58541.09765625
1350,55323.796875
1351,136422.703125
1352,150336.046875
1353,198
1384,5190
1385,15998.5380859375
1386,40751.6875
1387,19863.28515625
1388,122265.4296875
1389,13613.0830078125
1390,93278.03125
1391,13290.525390625
1423,527
1424,20886.037109375
1425,36673.46484375
1426,44523.328125
1427,59799.28515625
1428,15900.4404296875
1429,14258.1513671875
1430,3063.05224609375
1463,1149
1464,31857.29296875
1465,21003.390625
1466,878.6673583984375
1467,679
1468,7379
1504,4646.1435546875
1505,364
1506,462
1507,1258
1543,0
1544,21
1545,187
1546,66
