gridid,dist_px_sum
608,22100.810546875
609,17097.748046875
610,6886.0009765625
611,9543.8154296875
612,16271.494140625
613,19095.599609375
614,3289.78076171875
615,2421.956787109375
616,2320.000244140625
617,989.99969482421875
618,426
619,58
620,274
621,54
622,156
623,0
630,90
631,304.2043762207031
632,574.93310546875
633,1166.06689453125
634,1390.9146728515625
635,2544.5595703125
636,1090.264892578125
637,3502.321044921875
638,19775.77734375
639,1315.058837890625
640,55838.8984375
641,13622.7587890625
642,20626.55078125
643,7861.58203125
644,46171.73828125
645,10710.900390625
646,4069.71923828125
647,2688.471435546875
648,28149.931640625
649,9581.953125
650,27374.236328125
651,17789.388671875
652,18250.779296875
653,6789.84326171875
654,2020
655,1334
656,2002
657,2405
658,491
659,2053.178955078125
660,90
661,520
662,40
670,1518.795654296875
671,2794.80859375
672,1218
673,7230.85888671875
674,2543.401611328125
675,0
676,1524
677,12532.2744140625
678,17806.05078125
679,9061.3037109375
680,5093.0908203125
681,8682.671875
682,6266.98876953125
683,21113.92578125
684,101419.71875
685,32219.267578125
686,24543.107421875
687,19052.400390625
688,33144.01953125
689,25290.275390625
690,12392.177734375
691,14070.7900390625
692,22567.072265625
693,15761.1826171875
694,14467.0087890625
695,2877
696,7613.0439453125
697,994
698,2656.821044921875
699,1145
700,478
701,390.60064697265625
702,71.39936828613281
706,30
707,0
709,746
710,24699.80859375
711,1552
712,388
713,15316.8876953125
714,2183.9619140625
716,5047.34375
717,38924.99609375
718,60293.01953125
719,22435.29296875
720,15405.095703125
721,10239.6875
722,12573.736328125
723,63352.95703125
724,58809.4921875
725,33326.375
726,15122.1259765625
727,23436.7734375
728,40621.69921875
729,43625.484375
730,40608.3046875
731,46708.5078125
732,59299.8828125
733,36520.578125
734,6178.2978515625
735,7444.52490234375
736,2459.786376953125
737,7564
738,5564.2158203125
739,1917.7841796875
740,1670.9971923828125
741,28
745,0
746,399
747,12363.607421875
748,2425.39306640625
749,31631.392578125
750,4099.6162109375
751,113
752,135.14991760253906
755,234
756,2341.92041015625
757,21323.724609375
758,19801.087890625
759,34972.84765625
760,15119.814453125
761,11916.26171875
762,45476.6875
763,51033.16796875
764,55557.33984375
765,28988.9765625
766,50652.046875
767,27721.0390625
768,26735.98046875
769,51273.9375
770,94098.7421875
771,43871.91796875
772,46100.6328125
773,22407.259765625
774,12043.2001953125
775,2324.943115234375
776,1966
777,389.3916320800781
778,305.6083679199219
779,89.00286102294922
780,7
784,0
785,27
786,11563.921875
787,2908.077880859375
788,200
789,3798.759033203125
790,3688.78076171875
791,152
796,102.30751037597656
797,15580.9755859375
798,3076.0712890625
799,3497.627197265625
800,1131.989501953125
801,6513.0673828125
802,51656.61328125
803,6634.87060546875
804,39189.02734375
805,12914.7783203125
806,21306.935546875
807,23678.86328125
808,13343.4658203125
809,69765.109375
810,54761.26171875
811,33705.97265625
812,5420.7685546875
813,7581.3115234375
814,658.6884765625
823,0
824,0
825,5485.67626953125
826,2687.323974609375
827,3102.67236328125
828,35419.0859375
829,8710.455078125
835,7423.64599609375
836,56162.9296875
837,7490.67919921875
838,4298.50048828125
839,7062.22119140625
841,245.1614227294922
842,262
843,21335.087890625
844,24592.935546875
845,8551.96875
846,1866.3651123046875
847,28345.244140625
848,51217.37890625
849,50321.6640625
850,25895.69921875
851,12451.81640625
863,0
864,189
865,2371
866,5870.572265625
867,6616.29248046875
868,4508
874,9761.5576171875
875,113863.8984375
876,4301.53564453125
877,27621.720703125
878,83834.4765625
879,33360.42578125
882,1629.1165771484375
883,39187.09765625
884,22098.205078125
885,3819.203857421875
886,33287.078125
887,79031.578125
888,24347.423828125
889,1185.3052978515625
904,0
905,13769.046875
906,8718.7939453125
907,367
913,6642.96826171875
914,11920.4072265625
915,6471.5546875
916,115010.109375
917,139687.578125
918,101993.03125
919,5273.21923828125
920,1211.7806396484375
921,11272.2470703125
922,31907.2421875
923,20825.744140625
924,17013.23046875
925,16143.693359375
926,37233.453125
927,33082
928,0
943,0
944,303.00665283203125
945,2816.9072265625
946,285
951,4039.793212890625
952,32674.51171875
953,2215.2373046875
954,17041.544921875
955,59970.90234375
956,71431.7421875
957,65267.29296875
958,3162.64306640625
959,3239.35693359375
960,5658.20556640625
961,31592.376953125
962,19115.884765625
963,971
964,1975.54052734375
982,0
983,0
984,0
985,0
990,11736.05859375
991,41130.9453125
992,64798.1640625
993,35088.953125
994,83065.3125
995,88982.828125
996,66513.1875
997,10602.923828125
999,904.44989013671875
1000,13660.59375
1001,32185.318359375
1002,53214.6640625
1003,2618.36376953125
1024,0
1025,0
1029,5209.4365234375
1030,634.027587890625
1031,20179.76171875
1032,50723.50390625
1033,111742.5234375
1034,102165.0390625
1035,84535.7109375
1036,83721.3203125
1037,922.85797119140625
1038,0
1039,21048.6171875
1040,16253.154296875
1041,66090.7890625
1042,0
1064,41
1068,1032
1069,611
1070,8153.75244140625
1071,90701.3359375
1072,167810.765625
1073,134219.09375
1074,117730.65625
1075,30883.623046875
1076,12166.802734375
1077,20605.58984375
1078,38289.41015625
1079,12233.517578125
1080,6469.7099609375
1081,220
1107,3785.72314453125
1108,1998.7811279296875
1109,229
1110,63134.9765625
1111,97455.2109375
1112,198821.5625
1113,77609.8203125
1115,1558.6123046875
1116,19992.7265625
1117,40845.45703125
1118,100908.5078125
1119,50663.66015625
1146,415.251708984375
1147,12066.244140625
1148,1541
1149,2500
1150,8783.322265625
1151,228661.78125
1152,93197.7109375
1153,991.6435546875
1154,28689.1015625
1155,24355.560546875
1156,96226.359375
1157,89757.984375
1158,52993.15234375
1159,4916.05859375
1186,317
1187,9509.8115234375
1188,17156.392578125
1189,33859.4765625
1190,143838
1191,133030.71875
1192,37072.44921875
1193,31413.83984375
1194,106027.4765625
1195,71893.109375
1196,81232.2265625
1197,85681.0234375
1198,35118.140625
1226,153
1227,22582.65234375
1228,7531.767578125
1229,80912.34375
1230,120907.9921875
1231,43708.73828125
1232,12849.4765625
1233,99692.609375
1234,96524.9453125
1235,90687.71875
1236,99972.0859375
1237,21192.1484375
1266,247.37469482421875
1267,2773.26513671875
1268,32005.642578125
1269,172943.671875
1270,154830.296875
1271,23955.134765625
1272,21285.451171875
1273,55373.26171875
1274,74688.890625
1275,42974.1640625
1306,13646.830078125
1307,1779.1917724609375
1308,107701.59375
1309,225032.953125
1310,110790.6796875
1311,28237.494140625
1312,37422.515625
1313,19890.15625
1314,3674.635986328125
1345,1593
1346,621
1347,116534.9609375
1348,220218.96875
1349,168360.546875
1350,172256.984375
1351,29168.9296875
1352,19318.37109375
1353,4
1384,206.7659454345703
1385,1891.2340087890625
1386,80400.3203125
1387,30018.916015625
1388,14923.517578125
1389,136322.140625
1390,34228.921875
1391,5721.19970703125
1423,492
1424,6166
1425,8881.630859375
1426,58508.8125
1427,53539.9296875
1428,153947.78125
1429,36146.5546875
1430,819.33599853515625
1463,707.26513671875
1464,3315.103759765625
1465,407.6806945800781
1466,24876.06640625
1467,9321.3154296875
1468,17618.53515625
1504,356
1505,6463.83642578125
1506,7636.11767578125
1507,84125.5859375
1543,0
1544,377.11474609375
1545,371
1546,10
