gridid,dist_px_sum
280,36417.23046875
281,12132.755859375
282,4584.32763671875
283,28561.521484375
284,55435.375
285,1527
287,7089.8759765625
288,653.21368408203125
289,1553
290,4948.30224609375
291,42832.91796875
292,49607.12109375
293,19832.478515625
294,203.54193115234375
296,2835.583984375
297,9170.890625
298,14962.080078125
299,19933.369140625
300,17331.896484375
301,26045.8515625
302,29891.572265625
303,35736.453125
304,22482.75390625
314,338558.78125
315,335822.21875
316,223198.28125
317,66533.8515625
318,42294.3828125
319,57870.41015625
320,24238.533203125
321,8977.0634765625
322,7531.79052734375
323,29314.908203125
324,12890.7470703125
325,18425.03125
326,71239.75
327,61629.48046875
328,16677.39453125
329,4882.6376953125
330,31761.4921875
331,33933.6953125
332,1064
334,2724.536865234375
335,35858.42578125
336,37224.109375
337,13072.15625
338,33273.90234375
339,24751.693359375
340,20274.0234375
341,55998.59375
342,51990.98046875
343,41784.91015625
344,10714.1728515625
353,280171.03125
354,84322.1640625
355,48539.87890625
356,43970.73828125
357,20496.125
358,119.89569091796875
359,66625.09375
360,283780.8125
361,15814.5400390625
362,14261.6796875
363,58932.234375
364,42188.55859375
365,25343.88671875
366,74578.7890625
367,25711.330078125
368,18204.794921875
369,11396.4345703125
370,1364
371,2786.897216796875
372,3830.31640625
373,6093.2470703125
374,26596.4609375
375,36045.42578125
376,35513.16796875
377,21739.796875
378,4714.25341796875
379,8946.150390625
380,21981.314453125
381,30975.18359375
382,40326.12890625
383,32948.3515625
393,8240.119140625
398,1453.6075439453125
399,168977.90625
400,47120.578125
401,65121.17578125
402,29100.408203125
403,29059.880859375
404,28375.654296875
405,38977.140625
406,32279.892578125
407,22790.447265625
408,28371.09375
409,4185.97314453125
410,26266.146484375
411,57633.66796875
412,37825.6484375
413,29949.64453125
414,54408.5
415,20647.18359375
416,23622.9296875
417,13267.2333984375
418,19497.07421875
419,9393.7548828125
420,9346.6787109375
421,30008.833984375
422,4470.6416015625
438,7243.04345703125
439,14501.3203125
440,31491.06640625
441,14818.8486328125
442,19559.48828125
443,25240.259765625
444,36885.1484375
445,34131.66796875
446,60022.015625
447,68446.140625
448,47306.1875
449,68071.78125
450,65088.12890625
451,19039.59765625
452,41705.5390625
453,33576.5390625
454,20508.390625
455,3905.08154296875
456,17380.255859375
457,38736.765625
458,46783.76171875
459,20417.5703125
460,28175.255859375
461,39198.984375
462,1113.02685546875
476,1008
477,4559.00048828125
478,11076.9150390625
479,21306.615234375
480,15219.3701171875
481,23837.84765625
482,24740.298828125
483,36938.4453125
484,43907.8046875
485,39125.51171875
486,60867.015625
487,36509.21484375
488,49869.41015625
489,104143.703125
490,24677.537109375
491,21283.888671875
492,20383.541015625
493,30653.142578125
494,6625.84912109375
495,20220.65234375
496,4247.6025390625
497,32872.3515625
498,41166.23046875
499,7301.14404296875
500,22166.74609375
501,358
503,0
504,338
505,0
514,640.23583984375
515,7856.60791015625
516,3058
517,11514.1357421875
518,14135.1376953125
519,19571.9921875
520,13091.109375
521,10996.7880859375
522,49569.890625
523,35168.12890625
524,21099.783203125
525,39671.2421875
526,25858.82421875
527,31675.962890625
528,34618.98828125
529,12578.1884765625
530,11431.1064453125
531,22565.244140625
532,22377.7578125
533,25739.283203125
534,13370.705078125
535,20723.759765625
536,76351.3828125
537,10779.228515625
538,1989.151123046875
539,771
540,14
541,391
542,0
543,0
544,4
545,0
552,11
553,6044.76416015625
554,1610.3370361328125
555,7562.1455078125
556,6608.658203125
557,10214.0400390625
558,9987.23046875
559,14692.8095703125
560,10294.462890625
561,16252.521484375
562,31953.744140625
563,36565.3984375
564,46313.84765625
565,50889.28515625
566,62674.98828125
567,39493.42578125
568,16506.787109375
569,30073.802734375
570,61192.640625
571,81998.8828125
572,17775.578125
573,39267.6484375
574,51126.0546875
575,25713.556640625
576,1076.664306640625
577,966.84881591796875
578,973
579,45
580,308
581,888
582,19
583,0
584,0
594,8230
595,759.85504150390625
596,5917.1943359375
597,4938.65576171875
598,9610
599,75353.4453125
600,44594.71484375
601,23878.7421875
602,25579.794921875
603,39944.21875
604,98897.375
605,37055.85546875
606,26012.056640625
607,36734.60546875
608,23960.298828125
609,69254.875
610,72164.390625
611,20156.0703125
612,26687.591796875
613,11595.517578125
614,2443
615,3805
616,4350.1123046875
617,3919.494384765625
618,476
619,61
620,111
621,58
622,0
623,0
630,266
631,1884.7852783203125
632,2720.414794921875
633,1416.9769287109375
634,1248.626708984375
635,3039.905029296875
636,3187.37060546875
637,8733.890625
638,35207.1796875
639,30184.203125
640,67317.078125
641,21281.52734375
642,28900.291015625
643,17959.716796875
644,30160.1796875
645,58963.796875
646,23900.984375
647,36726.49609375
648,56224.55078125
649,42242.0625
650,56769.29296875
651,29121.259765625
652,22157.859375
653,8104.93603515625
654,6026.4423828125
655,3143.6767578125
656,3773.046630859375
657,5101.96044921875
658,1673
659,497
660,120.58576965332031
661,80.31359100341797
662,137.68641662597656
670,1277.2147216796875
671,9071.7177734375
672,1683.0230712890625
673,11651.373046875
674,1125
675,5
676,4164.21630859375
677,30589.892578125
678,39349.46875
679,17957.8125
680,17399.76171875
681,27808.26171875
682,42852.984375
683,127318.5546875
684,195522.578125
685,53616.3046875
686,17773.30078125
687,24782.646484375
688,87089.2109375
689,15143.8154296875
690,25316.33203125
691,25576.0234375
692,38266.8828125
693,27530.064453125
694,31052.732421875
695,6809.2431640625
696,8094.58642578125
697,3411
698,2806.699462890625
699,758.7147216796875
700,206
701,5342
702,2026
706,2583.8369140625
707,187
709,6479.21533203125
710,24100.984375
711,6291.5
712,1431
713,10165.1220703125
714,578.43707275390625
716,5224.76416015625
717,29054.755859375
718,24216.6953125
719,32922.6640625
720,36631.70703125
721,52096.703125
722,41682.58203125
723,107625.3125
724,45060.73828125
725,20375.953125
726,14572.2607421875
727,34856.578125
728,25646.544921875
729,32315.779296875
730,52646.03515625
731,33864.65234375
732,4950.46923828125
733,60899.76171875
734,17454.826171875
735,1979
736,13889.70703125
737,10012
738,11462.0859375
739,9799.9140625
740,1518
741,28
745,18618.6796875
746,20741.72265625
747,13415.1181640625
748,4066.363037109375
749,29130.87109375
750,7563.4296875
751,2381
752,792.44134521484375
755,220
756,1071.6959228515625
757,6062.61474609375
758,13606.970703125
759,12643.642578125
760,21160.37890625
761,17649.380859375
762,35439.11328125
763,57912.640625
764,34637.3046875
765,37857.2578125
766,44891.796875
767,25668.552734375
768,20607.37890625
769,72770.328125
770,42653.73046875
771,13748.8779296875
772,39721.18359375
773,20986.736328125
774,22167.552734375
775,4278.6630859375
776,5705.83056640625
777,2665
778,834
779,236
780,0
784,946.25115966796875
785,13423.71875
786,17550.48046875
787,7547.5048828125
788,571.867431640625
789,8086.9599609375
790,6281.4833984375
791,911.36865234375
796,111.85804748535156
797,7203.56787109375
798,1933.1357421875
799,3518.469482421875
800,517
801,11060.7724609375
802,96892.0390625
803,15668.4384765625
804,27137.2734375
805,47238.23828125
806,40231.83984375
807,28164.59375
808,18379.109375
809,27927.37109375
810,45484.80078125
811,38798.5078125
812,3893
813,18536.9140625
814,1084.8582763671875
823,73
824,4695.37548828125
825,27204.224609375
826,7295.3798828125
827,4438.2587890625
828,21066.9375
829,4672.50146484375
835,6442.1201171875
836,12431.5166015625
837,4659.578125
838,6187.57275390625
839,8455.8125
841,170.39645385742188
842,323.2908935546875
843,10500.22265625
844,40369.5078125
845,44371.96875
846,54633.43359375
847,31082.205078125
848,42523.94140625
849,60860.11328125
850,32357.7109375
851,9271.4521484375
863,0
864,6170
865,840.34539794921875
866,1779.979248046875
867,17060.12890625
868,1580.3824462890625
874,7559.23388671875
875,25375.099609375
876,6565.00634765625
877,55414.98828125
878,119620.625
879,45419.9765625
882,12727.087890625
883,52932.1015625
884,56276.75390625
885,90825.1796875
886,47535.02734375
887,71214.734375
888,49037.96875
889,3512.116455078125
904,0
905,0
906,3269
907,12
913,4332.80078125
914,10637.6796875
915,4405.2294921875
916,90273.2890625
917,99707.140625
918,162298.796875
919,26572.6015625
920,4355.27783203125
921,30496.541015625
922,79560.6875
923,79696.1796875
924,132489.78125
925,65099.6171875
926,59189.5859375
927,27010.798828125
928,29.006149291992188
943,55
944,276
945,0
946,0
951,6283.18798828125
952,26752.9296875
953,2993.316650390625
954,24005.244140625
955,49610.1953125
956,62623.5859375
957,110018.1484375
958,15043.265625
959,28379.900390625
960,11656.75
961,42568.23828125
962,72854.46875
963,160922.078125
964,106520.8984375
982,0
983,0
984,0
985,0
990,5393.41259765625
991,49369.29296875
992,47902.79296875
993,54407.78515625
994,61054.3828125
995,80087.171875
996,96804.765625
997,21590.990234375
999,31235.11328125
1000,88527.59375
1001,133987.140625
1002,100267.75
1003,23502.158203125
1024,0
1025,0
1029,25519.08984375
1030,3798.749267578125
1031,90906.7421875
1032,80635.8203125
1033,120697.15625
1034,122716.453125
1035,91835.203125
1036,51207.2890625
1037,991
1038,222.5015411376953
1039,45783.828125
1040,211190.34375
1041,133288.8125
1042,0
1064,9
1068,28157.001953125
1069,2811
1070,56862.46484375
1071,81628.703125
1072,100321.5
1073,138270.796875
1074,115136.7734375
1075,32231.685546875
1076,9273.0791015625
1077,74007.6640625
1078,174914.984375
1079,33242.89453125
1080,10249.8671875
1081,268
1107,53809.3359375
1108,6297.08837890625
1109,17547.4296875
1110,21637.82421875
1111,46668.06640625
1112,155920.1875
1113,107210.9375
1115,3342.70703125
1116,140064.4375
1117,148216.171875
1118,172130.265625
1119,141641.390625
1146,3647.965087890625
1147,17184.57421875
1148,8952.6494140625
1149,4029.41357421875
1150,24806.533203125
1151,103466.953125
1152,115353.6015625
1153,2922.10791015625
1154,68157.34375
1155,179198.921875
1156,215664.765625
1157,164741.890625
1158,186340.359375
1159,16776.3046875
1186,3583.935791015625
1187,35590.71484375
1188,39916.33203125
1189,42672.9765625
1190,124721.3046875
1191,135105.5
1192,96562.1875
1193,32291.16015625
1194,151543.546875
1195,148142.03125
1196,167175.609375
1197,138799.9375
1198,80166.0546875
1226,120
1227,15226.251953125
1228,17943.650390625
1229,79763.578125
1230,94960.3359375
1231,131358.703125
1232,38790.78125
1233,89375.46875
1234,121204.4375
1235,154070.453125
1236,126526.46875
1237,67366.75
1266,142
1267,1854.2896728515625
1268,42328.0625
1269,115585.4140625
1270,229516.765625
1271,41589.4375
1272,49639.03125
1273,172772.03125
1274,199453
1275,46463.25390625
1306,4819.12158203125
1307,1556.322021484375
1308,70089.5234375
1309,147992.609375
1310,115484.8125
1311,107639.5078125
1312,276228.25
1313,256245.0625
1314,15734.640625
1345,442.87841796875
1346,72
1347,15798.482421875
1348,55280.94921875
1349,81889.53125
1350,141492.15625
1351,234066.53125
1352,127851.7734375
1353,283.0681457519531
1384,163.58363342285156
1385,1393.4163818359375
1386,908
1387,20798.9296875
1388,94033.3984375
1389,127175.484375
1390,90239.9453125
1391,14880.6982421875
1423,234
1424,5919
1425,1032.499267578125
1426,2969.546875
1427,17651.962890625
1428,15833.4833984375
1429,38766.42578125
1430,9089.5087890625
1463,271
1464,1846.8404541015625
1465,2394.660400390625
1466,9895.228515625
1467,2575
1468,14336.556640625
1504,2746
1505,24344.515625
1506,32363.708984375
1507,7658.98486328125
1543,0
1544,721.1768798828125
1545,2326.385009765625
1546,35
