gridid,dist_px_sum
265,5304.0869140625
275,155832.4375
276,103031.4296875
277,426.9388732910156
278,7294
279,11999.1826171875
280,69142.015625
281,5833.9150390625
282,6116.3779296875
283,57610.6796875
284,39901.12890625
285,937
287,27780.283203125
288,1429.589599609375
289,6370.861328125
290,72344.265625
291,46656.91796875
292,58174.1953125
293,27502.498046875
294,24
296,14314.5703125
297,59088.15234375
298,57843.03515625
299,30125.109375
300,35358.7421875
301,27381.08984375
302,32048.1640625
303,18283.208984375
304,12394.2998046875
314,140268.484375
315,154119.75
316,79214.984375
317,25289.9609375
318,152295.09375
319,110849.7109375
320,63442.15625
321,54469.54296875
322,80213.0078125
323,33292.29296875
324,38538.50390625
325,9312.7216796875
326,87422.578125
327,130114.5
328,16207.3408203125
329,5894.4697265625
330,50099.15234375
331,54028.83203125
332,7007.28466796875
334,17240.1171875
335,110507.515625
336,30702.849609375
337,35348.46484375
338,54017.51953125
339,102699.671875
340,53829.64453125
341,31998.091796875
342,33400.2265625
343,25229.1171875
344,23086.939453125
353,94718.2734375
354,153897.765625
355,95276.9140625
356,18138.41015625
357,22004.099609375
358,217.50640869140625
359,97251.0703125
360,362985.96875
361,35094.30859375
362,77737.421875
363,129253.6640625
364,80076.90625
365,49016.609375
366,54285.53515625
367,47132.83203125
368,27475.17578125
369,26160.91796875
370,1444.78271484375
371,4334.70751953125
372,24641.517578125
373,192574.90625
374,73080.5234375
375,38759.3828125
376,62924.0390625
377,36067.70703125
378,89342.2109375
379,17728.90625
380,11878.7900390625
381,47779.8359375
382,39988.85546875
383,15151.7001953125
393,6492.2265625
398,1467.7374267578125
399,136155.65625
400,53092.97265625
401,75012.453125
402,70280.1875
403,56173.0078125
404,75915.6484375
405,62846.5703125
406,33385.8828125
407,12328.14453125
408,12922.5419921875
409,13191.4091796875
410,94812.3984375
411,44723.99609375
412,24730.37890625
413,42106.62890625
414,29469.396484375
415,18209.6484375
416,27117.453125
417,38602.96484375
418,18812.06640625
419,22478.34375
420,14687.87109375
421,17392.115234375
422,3436.330322265625
438,5983.6923828125
439,16215.3173828125
440,45037.34765625
441,17506.482421875
442,19090.771484375
443,56359.19921875
444,57991.6015625
445,32940.80859375
446,19478.42578125
447,25882.17578125
448,42589.25390625
449,47732.03125
450,46126.25
451,38061.65625
452,39326.10546875
453,32053.859375
454,28053.189453125
455,10823.443359375
456,45034.2265625
457,167685.25
458,58017.89453125
459,58201.15234375
460,15298.5146484375
461,39744.74609375
462,13270
476,2068.20849609375
477,2244.803955078125
478,18458.46875
479,58148.80859375
480,18774.0078125
481,29184.845703125
482,24401.291015625
483,31634.326171875
484,22672.5859375
485,10981.3564453125
486,37341.11328125
487,76570.9140625
488,140855.9375
489,149477.796875
490,32912.3359375
491,31027.35546875
492,36586.99609375
493,49060.4765625
494,6764.84765625
495,47003.6015625
496,34024.68359375
497,113832.5703125
498,38888.11328125
499,2220.570556640625
500,9685.9638671875
501,3525.6630859375
503,0
504,7716
505,37
514,1611.9384765625
515,11929.6884765625
516,2633
517,12667.923828125
518,30135.23828125
519,24817.52734375
520,14993.880859375
521,20667.55859375
522,39597.97265625
523,29524.767578125
524,22277.138671875
525,23187.853515625
526,20651.658203125
527,38583.234375
528,61627.80078125
529,42606.60546875
530,17863.029296875
531,26642.501953125
532,23802.529296875
533,21068.55078125
534,20212.861328125
535,79240.3671875
536,55244.578125
537,12489.07421875
538,9954.10546875
539,1105.727294921875
540,771
541,1037.338134765625
542,146
543,5
544,488
545,5
552,208.9698486328125
553,16070.58984375
554,6206.81396484375
555,3822
556,9864.2333984375
557,9712
558,947.08837890625
559,8395.6865234375
560,14471.2451171875
561,10542.3291015625
562,16221.880859375
563,19449.236328125
564,21190.048828125
565,26654.55078125
566,78266.4140625
567,48032.1953125
568,27995.482421875
569,23369.08984375
570,73232.4140625
571,53266.0078125
572,18505.650390625
573,44857.328125
574,61590.94140625
575,22409.755859375
576,4851.17822265625
577,10739.4072265625
578,1698.581298828125
579,292.2530517578125
580,1515.4088134765625
581,2804
582,62
583,0
584,0
594,6314
595,1157
596,3175.601318359375
597,1137
598,6932.26611328125
599,78105.9609375
600,27377.857421875
601,8053.4619140625
602,33283.421875
603,38725.15625
604,49273.74609375
605,65350.296875
606,37362.2421875
607,25579.6015625
608,41774.4609375
609,46530.46484375
610,30200.783203125
611,10586.80078125
612,38939.10546875
613,17011.052734375
614,18688.662109375
615,13335.8203125
616,10368.462890625
617,5450.53662109375
618,446
619,32
620,111
621,51
622,171
623,14
630,199
631,1225
632,1319.9285888671875
633,2593.96875
634,563.667724609375
635,2073.652099609375
636,1582
637,7887.0068359375
638,18560.904296875
639,20507.408203125
640,29835.3046875
641,13063.9462890625
642,28566.767578125
643,7199.92333984375
644,36727.17578125
645,35550.3359375
646,13198.7861328125
647,24412.4765625
648,52405.77734375
649,25640.720703125
650,39232.37890625
651,26848.30859375
652,21197.837890625
653,23769.619140625
654,7136.6630859375
655,2978.08642578125
656,7816.70556640625
657,7642.63427734375
658,1979.6181640625
659,765
660,105
661,288
662,59
670,1915
671,5592.60107421875
672,2795.546630859375
673,5759.33203125
674,1349.74658203125
675,0
676,9008.2099609375
677,34759.48046875
678,23401.6796875
679,7313.17333984375
680,9590.919921875
681,11185.3623046875
682,32823.69140625
683,34287.0625
684,85681.2265625
685,32572.3984375
686,37153.04296875
687,52169.0625
688,39612.13671875
689,8496.6318359375
690,16230.1328125
691,21283.359375
692,22590.421875
693,27610.931640625
694,25494.9453125
695,13510.115234375
696,10918.4267578125
697,2809.28173828125
698,2286.027587890625
699,851
700,1555
701,2556.709716796875
702,251.93313598632812
706,2015
707,201
709,2910
710,35002.109375
711,5939.36669921875
712,1204
713,4122
714,482
716,11218.9677734375
717,34457.74609375
718,29189.8828125
719,51564.42578125
720,40465.6328125
721,63973.4453125
722,49708.0078125
723,71640.796875
724,32315.96484375
725,25918.10546875
726,36639.01171875
727,18792.759765625
728,9365.26171875
729,22219.5859375
730,37822.484375
731,65009.4609375
732,57290.65625
733,47956.5546875
734,48806.48046875
735,5890.8046875
736,5922
737,11825.037109375
738,6312.6533203125
739,7319.36572265625
740,15538.39453125
741,979.96270751953125
745,9825.392578125
746,15018.26953125
747,10874.49609375
748,4742.28759765625
749,25519.998046875
750,6988.16064453125
751,4555.87109375
752,774.45068359375
755,2258.232177734375
756,2752.767822265625
757,5217.49951171875
758,11001.9345703125
759,25815.802734375
760,19252.13671875
761,12555.8037109375
762,37791.87109375
763,48015.05078125
764,37940.40234375
765,23273.48828125
766,54383.86328125
767,9718.9482421875
768,39991.66015625
769,30171.193359375
770,42104.04296875
771,55360.08984375
772,81203.8046875
773,43956.7578125
774,34334.2578125
775,14649.830078125
776,5698.3701171875
777,1047
778,285.63433837890625
779,576
780,0
784,551.440185546875
785,17166.11328125
786,8757.052734375
787,4667.94775390625
788,1254.3199462890625
789,9890.2216796875
790,11495.1328125
791,458.421630859375
796,56
797,4270
798,1149
799,3079.083984375
800,562.60931396484375
801,9166.39453125
802,50661.65625
803,6906.82958984375
804,18768.177734375
805,19962.26953125
806,17945.1171875
807,35219.69921875
808,36592.609375
809,25593.091796875
810,27724.1171875
811,25229.78125
812,9476.7685546875
813,29458.046875
814,2806.609375
823,365
824,9561.2939453125
825,20665.4765625
826,5121.2294921875
827,20659.60546875
828,24055.232421875
829,5507.17626953125
835,4364.44140625
836,8803.3505859375
837,2999.2080078125
838,2930
839,973
841,0
842,0
843,3597.421875
844,41943.6171875
845,50481.1875
846,40985.22265625
847,66771.7265625
848,51608.234375
849,60040.3203125
850,29286.447265625
851,19456
863,0
864,5700
865,4012
866,16052.4345703125
867,16337.087890625
868,1369
874,3552.94482421875
875,23740.787109375
876,5645.7783203125
877,39237.7890625
878,37026.83984375
879,20628.30078125
882,8817.5078125
883,96529.3984375
884,56237.65234375
885,38777.02734375
886,55486.58203125
887,66897.1875
888,52632.9921875
889,2820.8662109375
904,567.13800048828125
905,9545.2294921875
906,661.55194091796875
907,4946.4482421875
913,5575.1396484375
914,11193.5888671875
915,4381.76220703125
916,189409.671875
917,202342.140625
918,158098
919,7958.77099609375
920,1426.0216064453125
921,37313.6875
922,119929.9453125
923,63972.31640625
924,74549.296875
925,57014.78125
926,35478.12890625
927,7635.0673828125
928,0
943,12
944,3547
945,6263.7744140625
946,4988.2255859375
951,5619.83740234375
952,24353.36328125
953,2898.401123046875
954,12877.1630859375
955,76040.2734375
956,97694.1640625
957,109715.234375
958,3376.332763671875
959,4421.87451171875
960,33697.78515625
961,71167.109375
962,86381.359375
963,132792.828125
964,50757.96875
982,14
983,741
984,4257
985,67
990,9156
991,16998.70703125
992,41307.546875
993,84375.4765625
994,67767.5625
995,95003.2890625
996,94432.421875
997,21253.5859375
999,11999.6337890625
1000,43826.640625
1001,91587.15625
1002,91228.1328125
1003,14526.3369140625
1024,0
1025,0
1029,42019.12890625
1030,4062.15625
1031,64724.87109375
1032,134952.71875
1033,224113.984375
1034,250263.359375
1035,123050.078125
1036,85445.203125
1037,3163.392333984375
1038,133.9266815185547
1039,28838.857421875
1040,122642.1171875
1041,83510.40625
1042,0
1064,1700
1068,118408.8671875
1069,2921.52197265625
1070,28791.736328125
1071,69655.359375
1072,134263.1875
1073,191501.84375
1074,156453.96875
1075,36222.9921875
1076,15628.5859375
1077,60217.95703125
1078,89501.1875
1079,20312.1015625
1080,4538.865234375
1081,494.1347351074219
1107,31902.01953125
1108,9191.177734375
1109,8861.546875
1110,39480.55859375
1111,27484.974609375
1112,128366.359375
1113,106303.90625
1115,3864.69091796875
1116,138312.171875
1117,148223.296875
1118,163115.875
1119,117572.9921875
1146,7621.65380859375
1147,39681.58984375
1148,5610.22998046875
1149,1163
1150,13873.8681640625
1151,78120.296875
1152,82946.5703125
1153,1163.2984619140625
1154,71505.9453125
1155,179609.359375
1156,152739.5
1157,140821.65625
1158,104002.328125
1159,14203.1005859375
1186,731
1187,53217.34375
1188,28180.994140625
1189,30649.263671875
1190,108032.4921875
1191,103688.5
1192,56912.44140625
1193,46005.32421875
1194,140475.34375
1195,185344.484375
1196,149236.265625
1197,101137.109375
1198,64709.91015625
1226,1438.4063720703125
1227,18131.33203125
1228,21698.70703125
1229,53234.50390625
1230,61269.41796875
1231,91966.1484375
1232,25472.59765625
1233,84360.7421875
1234,98654.75
1235,59694.62890625
1236,79462.578125
1237,33264.17578125
1266,241
1267,2223
1268,26550.6328125
1269,64868.30859375
1270,42082.67578125
1271,52128.53515625
1272,40845.9921875
1273,94567.3125
1274,8822.083984375
1275,2891.775634765625
1306,21303
1307,1222.1593017578125
1308,2979
1309,333.5316467285156
1310,83182.625
1311,62674.98828125
1312,122537.0390625
1313,20449.716796875
1314,0
1345,860
1346,206
1347,188
1348,0
1349,41073.30859375
1350,63119.59765625
1351,39606.71484375
1352,45632.875
1353,0
1384,87
1385,3931
1386,6
1387,0
1388,24673.3515625
1389,41092.390625
1390,38045.0546875
1391,14391.224609375
1423,155.61163330078125
1424,3231.388427734375
1425,3011
1426,486
1427,2240.0234375
1428,30263.02734375
1429,18831.2890625
1430,3954.56201171875
1463,5
1464,1800
1465,902
1466,893
1467,9443.365234375
1468,17061.388671875
1504,74
1505,4809
1506,38969.8359375
1507,37614.42578125
1543,0
1544,214
1545,5691.35009765625
1546,5
