gridid,dist_px_sum
596,3039.384765625
597,3757.8681640625
598,8192.708984375
599,45003.484375
600,23732.45703125
601,62237.3359375
602,14365.3955078125
603,88529.6796875
604,25615.984375
605,39854.19140625
606,57711.21875
607,56794.625
608,31067.208984375
609,29028.322265625
610,9141.177734375
611,15554.63671875
612,9392.1875
613,3261.430908203125
614,2550.71337890625
615,4945.28662109375
616,3428.836181640625
617,1499.9920654296875
618,97
619,29
620,197
621,0
622,22
623,0
630,71
631,731
632,309
633,673.0689697265625
634,879.9722900390625
635,916.2232666015625
636,830
637,2842.94287109375
638,10222.8095703125
639,51840.5546875
640,593576.125
641,63725.98046875
642,27037.9375
643,9324.767578125
644,72829.6640625
645,43722.85546875
646,20249.080078125
647,42427.76171875
648,38032.390625
649,14479.3623046875
650,30572.064453125
651,17514.73828125
652,10098.41796875
653,6046.0400390625
654,3183
655,2169.17236328125
656,2473.88330078125
657,5255.18994140625
658,1248.95361328125
659,189
660,16
661,21
662,4
670,878
671,3727.109130859375
672,2011.0179443359375
673,2817.027587890625
674,820
675,0
676,1375
677,12656.6328125
678,10922.1396484375
679,35296.6796875
680,47047.27734375
681,202100.78125
682,51471.921875
683,60151.7890625
684,69414.3125
685,49789.375
686,43538.98828125
687,26006.373046875
688,28883.462890625
689,9135.4482421875
690,10924.3310546875
691,21193.365234375
692,36421.8515625
693,24542.171875
694,23614.044921875
695,4860.533203125
696,6045.02392578125
697,3809.4140625
698,2572
699,280
700,449
701,1372
702,104
706,2760.246826171875
707,320
709,3629.490478515625
710,20181.654296875
711,4236.46240234375
712,905.34136962890625
713,2253.4248046875
714,780.57525634765625
716,3871.94677734375
717,30972.5234375
718,7126.9658203125
719,17523.21484375
720,16203.630859375
721,31914.048828125
722,21847.265625
723,73097.3359375
724,40058.0390625
725,23177.1015625
726,20291.884765625
727,16207.8251953125
728,15301.0751953125
729,22632.544921875
730,39030.90625
731,62308.5625
732,79053.53125
733,74464.484375
734,23414.154296875
735,2532.52294921875
736,9733.958984375
737,5956.2802734375
738,5705.93701171875
739,7468
740,107185.0390625
741,2099.962890625
745,18632.24609375
746,30257.3203125
747,16553.72265625
748,1771.091064453125
749,17123.146484375
750,5327.7099609375
751,1159
752,93
755,114
756,788.69586181640625
757,2355.97509765625
758,3436.671875
759,5767
760,10110.8525390625
761,19269.078125
762,45633.51953125
763,65280.6640625
764,51916.3515625
765,52485.37109375
766,41997.23046875
767,25899.763671875
768,23116.03515625
769,35973.05078125
770,36399.47265625
771,84149.21875
772,60026.0078125
773,29679.5703125
774,16107.861328125
775,3495.984375
776,3351.114990234375
777,1254
778,156
779,78
780,0
784,599.7979736328125
785,23450.62109375
786,19094.046875
787,3374.70654296875
788,320
789,8331
790,4533.279296875
791,266
796,70
797,6410
798,1693
799,2840.416748046875
800,465.232421875
801,8982.6767578125
802,81659.15625
803,23054.21875
804,26062.6328125
805,23962.796875
806,40362.29296875
807,68100.40625
808,24835.58203125
809,40573.11328125
810,60417.5078125
811,39686.546875
812,6437.95068359375
813,12629.71484375
814,1039.3193359375
823,658.2020263671875
824,13429.40234375
825,30820.42578125
826,5944
827,17124.60546875
828,18975.71875
829,6244.337890625
835,7671.06201171875
836,31502.703125
837,7300.3212890625
838,4061.2421875
839,8374.44140625
841,1099.96142578125
842,1290.284912109375
843,3111.810791015625
844,18771.490234375
845,31194.2890625
846,45591.5859375
847,30224.263671875
848,41982.8515625
849,54923.6875
850,22995.06640625
851,10044
863,42
864,8685.1708984375
865,7839.0458984375
866,26901.046875
867,23609.84765625
868,1647
874,6543.8525390625
875,21293.521484375
876,4199.2607421875
877,43627.19921875
878,115380.21875
879,76461.2578125
882,15545.5498046875
883,37655.33984375
884,33893.74609375
885,43127.61328125
886,22755.919921875
887,50815.2265625
888,37211.97265625
889,5264.0419921875
904,4
905,22981.638671875
906,10466.123046875
907,2177
913,770.214111328125
914,9069.3154296875
915,4170.7119140625
916,107338.9296875
917,152348.421875
918,159233.6875
919,6199.09033203125
920,1040.99658203125
921,51775.68359375
922,91614.53125
923,73393.0546875
924,86253.9453125
925,52201.38671875
926,68011.0390625
927,30403.984375
928,51
943,5
944,10081.333984375
945,15785.025390625
946,5558
951,5619.06787109375
952,34019.40234375
953,6155.3662109375
954,22344.791015625
955,104008.109375
956,104594.859375
957,132650.78125
958,4573.79833984375
959,3033.114501953125
960,18611.89453125
961,47421.7578125
962,88748.6796875
963,129123.8515625
964,44565.0625
982,57
983,133
984,8710
985,3387
990,8521.41796875
991,31057.25
992,54904.26171875
993,76335.640625
994,78672.3203125
995,129339.359375
996,182646.203125
997,31479.41015625
999,10444.896484375
1000,42491.0078125
1001,139337.0625
1002,156318.78125
1003,11114.22265625
1024,0
1025,0
1029,10744.6103515625
1030,3938.393310546875
1031,73062.6015625
1032,109348.375
1033,157545.359375
1034,131231.5625
1035,130739.84375
1036,85697.2890625
1037,1410.354248046875
1038,30.491180419921875
1039,26269.09765625
1040,126645.0703125
1041,110336.359375
1042,0
1064,13938
1068,9265.787109375
1069,3601.25439453125
1070,33527.20703125
1071,95860.3984375
1072,77601.0859375
1073,104596.2890625
1074,117955.453125
1075,18060.009765625
1076,10430.1435546875
1077,84157.1640625
1078,90571.296875
1079,20321.361328125
1080,10179.48828125
1081,879.87701416015625
1107,9898.5810546875
1108,4567.46484375
1109,14842.3642578125
1110,45794.296875
1111,98928.203125
1112,118258.25
1113,102506.4375
1115,3212.6806640625
1116,144947.640625
1117,139322.546875
1118,136229.328125
1119,100468.03125
1146,564
1147,12331.623046875
1148,8986
1149,4276.404296875
1150,52756.12109375
1151,100074.8828125
1152,131797.5
1153,2015.1072998046875
1154,41824.76953125
1155,140704.84375
1156,139106.390625
1157,139196.234375
1158,113532.4921875
1159,15871.0263671875
1186,423
1187,10926.35546875
1188,88638
1189,32910.9765625
1190,102751.5234375
1191,133619.046875
1192,63075.2734375
1193,33952.31640625
1194,141554.5
1195,134976.46875
1196,120254.1484375
1197,121589.2265625
1198,67447.0859375
1226,63
1227,15110.2880859375
1228,12016.9384765625
1229,53793.5546875
1230,90010.6953125
1231,127381.5625
1232,31106.46875
1233,98884.28125
1234,114778.4140625
1235,152159.34375
1236,140926
1237,89540.21875
1266,497
1267,2916
1268,18615.69140625
1269,89060.015625
1270,92411.6171875
1271,42428.45703125
1272,35224.76171875
1273,122909.4296875
1274,123089.609375
1275,76146.046875
1306,6655.22607421875
1307,555
1308,46236.4609375
1309,93172.0625
1310,99617.625
1311,52109.44140625
1312,143105.75
1313,199716.84375
1314,10805.0869140625
1345,1162.77392578125
1346,345
1347,28106.87890625
1348,91894.4921875
1349,45863.7421875
1350,54044.29296875
1351,108575.9921875
1352,100254.4296875
1353,263.7914123535156
1384,6
1385,11455.5087890625
1386,2081.24609375
1387,45668.08203125
1388,82274.8046875
1389,26979.919921875
1390,67613.25
1391,10779.8125
1423,123
1424,10695.4130859375
1425,2806.345458984375
1426,25346.720703125
1427,37520.0625
1428,8702.4912109375
1429,33089.265625
1430,517
1463,2342.400634765625
1464,3520.840576171875
1465,325
1466,233
1467,3799.307861328125
1468,13823.828125
1504,627
1505,1436
1506,650.3951416015625
1507,8501.3916015625
1543,51
1544,19
1545,82
1546,5
