gridid,dist_px_sum
963,115915.6015625
964,82443.90625
982,0
983,307
984,25659.8125
985,2842
990,7401.25439453125
991,85959.90625
992,154732.90625
993,108931.9375
994,121732.9140625
995,164428.28125
996,243594.1875
997,84591.3671875
999,6062.91162109375
1000,34808.1015625
1001,122330.3125
1002,204782.375
1003,34013.2265625
1024,0
1025,0
1029,14704.9736328125
1030,3880.208251953125
1031,87075.8671875
1032,156651.390625
1033,213637.03125
1034,199779.828125
1035,160220.78125
1036,154852.71875
1037,2687.3046875
1038,33.180137634277344
1039,29858.44921875
1040,136350.859375
1041,70862.8671875
1042,0
1064,3186
1068,31698.115234375
1069,3681.355712890625
1070,45334.6875
1071,102428.546875
1072,196934.796875
1073,164179.34375
1074,152036.171875
1075,57908.6875
1076,31873.80859375
1077,74710.5859375
1078,115572.4609375
1079,17800.05859375
1080,3055.263427734375
1081,184.52627563476562
1107,36345.43359375
1108,2171.31005859375
1109,55310.75
1110,25913.5859375
1111,63441.859375
1112,136877.1875
1113,86247.5390625
1115,3734.468994140625
1116,138494.546875
1117,194324.546875
1118,132312.421875
1119,60027.58203125
1146,16651.01171875
1147,33972.76171875
1148,6563.72265625
1149,4090.718017578125
1150,18286.705078125
1151,112575.25
1152,74084.9296875
1153,1355.83984375
1154,44786.76953125
1155,140513.671875
1156,154900.609375
1157,174978.4375
1158,123294.09375
1159,9903.013671875
1186,769.91522216796875
1187,19635.7734375
1188,41570.34765625
1189,66761.7265625
1190,30443.0234375
1191,142860.734375
1192,76338.0078125
1193,43887.6875
1194,151555.359375
1195,155506.125
1196,174071.546875
1197,125992.671875
1198,30249.5
1226,1175.2862548828125
1227,95373.4921875
1228,56493.62109375
1229,168298.09375
1230,216723.203125
1231,145120.890625
1232,21397.48828125
1233,196695.421875
1234,133748.296875
1235,133476.75
1236,125441.3046875
1237,34569.9921875
1266,206
1267,830.042236328125
1268,81803.8515625
1269,271416.5625
1270,146786.5625
1271,37110.09765625
1272,83439.421875
1273,101054.3984375
1274,120991.796875
1275,65988.40625
1306,9409
1307,6586.55078125
1308,176041.796875
1309,197571.421875
1310,122259.3046875
1311,89681.4453125
1312,94359.46875
1313,0
1314,0
1345,1131.7164306640625
1346,914.41845703125
1347,51519.71484375
1348,107498.1328125
1349,91540.7734375
1350,134687.953125
1351,108397.7421875
1352,51662.27734375
1353,0
1384,1375.442138671875
1385,7120.4228515625
1386,16690.685546875
1387,56322.46484375
1388,33478.140625
1389,65425.953125
1390,117430.2734375
1391,34994.46875
1423,3631
1424,23307.2890625
1425,222.76283264160156
1426,654
1427,11831
1428,11443.361328125
1429,14685.5546875
1430,106
1463,161.94825744628906
1464,389
1465,185.56378173828125
1466,71.43622589111328
1467,1031.0728759765625
1468,4599.73193359375
1504,1049
1505,147
1506,351.1949768066406
1507,11417
1543,0
1544,0
1545,49
1546,0
