gridid,dist_px_sum
275,153641.09375
276,64879.53515625
277,17212.578125
278,4189.00390625
279,19729.734375
280,27994.265625
281,54892.5703125
282,9335.3564453125
283,11603.1064453125
284,29723.783203125
285,17394.443359375
287,4046.9248046875
288,710.08563232421875
289,1259
290,4496.28076171875
291,25713.630859375
292,33436.50390625
293,10209.98046875
294,43.01950454711914
296,143
297,11749.3291015625
298,18164.6328125
299,9500
300,11608.642578125
301,8880.7880859375
302,16792.212890625
303,13320.953125
304,7926.876953125
314,124339.125
315,142947.84375
316,82529.9609375
317,31134.732421875
318,38399.48046875
319,63113.07421875
320,38552.1015625
321,10249.205078125
322,3052.53857421875
323,17335.02734375
324,59303.23828125
325,7758.53125
326,31009.962890625
327,23981.607421875
328,6870.5771484375
329,752
330,17318.232421875
331,25698.326171875
332,637.991943359375
334,5426
335,4169
336,10179.517578125
337,8485.955078125
338,15568.88671875
339,12072.7294921875
340,16041.7744140625
341,22566.845703125
342,7080.53857421875
343,11603.9892578125
344,5769
353,127783.265625
354,209706.0625
355,198004.765625
356,67968.2734375
357,14333.19140625
358,72.3981704711914
359,79930.3046875
360,271190.65625
361,15508.935546875
362,8477.0302734375
363,28442.3984375
364,16925.63671875
365,9783.474609375
366,9456.466796875
367,17513.7265625
368,10254.57421875
369,8225.59375
370,2253
371,940
372,2710.244873046875
373,14443.5068359375
374,7582.71923828125
375,9424.1298828125
376,7261.96240234375
377,10175.8203125
378,11549.080078125
379,5511.97509765625
380,4822
381,13007.9736328125
382,12645.130859375
383,17791.015625
393,14904.3154296875
398,4104.56640625
399,111337.03125
400,30343.275390625
401,44467.37109375
402,34835.3203125
403,18875.705078125
404,18892.09375
405,12466.380859375
406,15683.7890625
407,17787.685546875
408,18896.251953125
409,4161.24365234375
410,10090.9306640625
411,16713.55859375
412,22183.8046875
413,46866.03125
414,76447.3046875
415,43831.30078125
416,9235.4169921875
417,18046.158203125
418,5392.04931640625
419,2641.642578125
420,9773.24609375
421,18841.330078125
422,9414.6201171875
438,3578.875
439,9035.703125
440,22881.49609375
441,12518.6171875
442,18739.451171875
443,24033.541015625
444,17152.888671875
445,16447.064453125
446,11361.5
447,39661.2890625
448,93802.5546875
449,51038.73828125
450,27953.28125
451,10202.9287109375
452,29822.8515625
453,19670.359375
454,19004.779296875
455,1840
456,12729.2744140625
457,16244.763671875
458,20140.314453125
459,18312.3125
460,4662.49609375
461,20138.390625
462,624.8924560546875
476,396
477,3439
478,15890.77734375
479,27578.634765625
480,13018.55859375
481,28871.8125
482,16664.890625
483,14593.8974609375
484,22657.986328125
485,15550.9990234375
486,24886.17578125
487,25775.015625
488,31912.375
489,55823.44140625
490,33418.87109375
491,20190.734375
492,17646.68359375
493,18194.369140625
494,2591
495,17219.529296875
496,3339.773193359375
497,15281.615234375
498,19109.875
499,2781.402587890625
500,5004.46826171875
501,6527
503,0
504,2231
505,47
514,1079.137451171875
515,14194.4638671875
516,3516.5390625
517,25135.30859375
518,12451.6611328125
519,9166.6015625
520,11170.7900390625
521,8980
522,13914.2421875
523,26933.560546875
524,22685.642578125
525,14290.0107421875
526,7910.55322265625
527,27039.55078125
528,59453.1484375
529,36650.87109375
530,7503.22412109375
531,10587.3896484375
532,12150.15234375
533,14476.0810546875
534,4320.75439453125
535,8217.314453125
536,46838.484375
537,9887.8271484375
538,3371.371337890625
539,855
540,111
541,2520.296142578125
542,0
543,4
544,522
545,52
552,21
553,12205.7119140625
554,5833.9326171875
555,2141.581298828125
556,3768.2763671875
557,10335.373046875
558,14414.029296875
559,8117.57958984375
560,8171.6591796875
561,12890.1259765625
562,9487.3212890625
563,11904.232421875
564,5206.296875
565,12570.18359375
566,84976.0234375
567,62378.23828125
568,32488.26171875
569,17405.87109375
570,29733.466796875
571,15616.8955078125
572,9041.5537109375
573,7424.2890625
574,23059.443359375
575,20157.125
576,1523.146240234375
577,1028
578,260
579,1399.379150390625
580,2026.32470703125
581,10885.2587890625
582,351
583,0
584,0
594,1334
595,1015.9503784179688
596,3687.141845703125
597,7880.64013671875
598,14069.51171875
599,57341.2109375
600,45609.13671875
601,18191.234375
602,18001.8671875
603,179555.484375
604,72288.375
605,43743.97265625
606,37824.7265625
607,55439.71484375
608,30517.2109375
609,29772.830078125
610,9322.751953125
611,12618.33984375
612,6759.958984375
613,2719.896240234375
614,1184.7623291015625
615,5491.37353515625
616,6201.09814453125
617,2148
618,199
619,132
620,170.21109008789062
621,1264.530029296875
622,315
623,34
630,82
631,551.2293701171875
632,613
633,662
634,602.9385986328125
635,1445.6121826171875
636,1869
637,4540
638,18689.052734375
639,9090.9794921875
640,98049.96875
641,12599.7294921875
642,109589.5
643,30007.33203125
644,60322.74609375
645,52072.39453125
646,25546.208984375
647,47961.890625
648,35636.125
649,15631.7548828125
650,33340.6328125
651,18445.35546875
652,10692.2919921875
653,5737.2216796875
654,3581.626220703125
655,3115.6376953125
656,4264.8681640625
657,8354.658203125
658,1035
659,4601
660,984
661,993
662,347
670,1046.7706298828125
671,2773.4267578125
672,2006.3314208984375
673,3156
674,811
675,23
676,2484.9111328125
677,36193.58984375
678,20208
679,3944.5966796875
680,8041.74365234375
681,45529.11328125
682,1956
683,7083.86865234375
684,93369.40625
685,35163.0625
686,42901.75
687,35038.1484375
688,37594.56640625
689,11465.900390625
690,13186.8427734375
691,17660.4453125
692,33259.46875
693,31868.435546875
694,29816.828125
695,4482.89453125
696,9221.162109375
697,3191.559814453125
698,1985
699,664
700,3391.552978515625
701,561
702,135
706,1315.9859619140625
707,172
709,2255
710,18534.576171875
711,2061.39208984375
712,1126
713,1101.9793701171875
714,362
716,6221.1279296875
717,44395.27734375
718,6305.91357421875
719,21030.849609375
720,26573.888671875
721,12958.638671875
722,15885.4423828125
723,74304.7890625
724,42602.62109375
725,31372.984375
726,26971.92578125
727,35212.671875
728,20157.580078125
729,21722.19921875
730,28420.87109375
731,51734.96484375
732,68876.6796875
733,91076.7109375
734,19408
735,2027
736,8160.7275390625
737,4748.2412109375
738,4929.671875
739,67501.5390625
740,31470.83984375
741,1600.3990478515625
745,16715.013671875
746,17801.244140625
747,20842.125
748,853.762939453125
749,26796.892578125
750,4187.57177734375
751,2090
752,282.0206604003906
755,160
756,900
757,2430.6875
758,7720.37158203125
759,5451.396484375
760,10286
761,37909.02734375
762,40411.7109375
763,89012.8203125
764,76745.421875
765,47088.41015625
766,108100.0390625
767,44202.48828125
768,22783.43359375
769,35572.8671875
770,31639.52734375
771,56122.4921875
772,44082.0234375
773,28007.1171875
774,13648.8046875
775,2575.288818359375
776,1321.182373046875
777,777
778,134
779,224
780,0
784,1049
785,17656.697265625
786,16238.1884765625
787,3676.739013671875
788,51
789,5605.6376953125
790,3872.77783203125
791,516.0882568359375
796,367
797,5051
798,2001
799,2906.340576171875
800,942.744873046875
801,7039.109375
802,134153.671875
803,27462.16015625
804,36778.265625
805,43637.7578125
806,61529.046875
807,55754.78515625
808,32695.236328125
809,33576.51171875
810,43053.58203125
811,42998.03515625
812,11809.9462890625
813,9802.3525390625
814,451.2849426269531
823,1219
824,18369.64453125
825,21190.84765625
826,5057.64990234375
827,13799.9501953125
828,21323.673828125
829,6227.62841796875
835,4246.8603515625
836,15568.3466796875
837,3909
838,4553.78466796875
839,23591.302734375
841,231.40859985351562
842,867
843,4856
844,39169.62109375
845,39375.8125
846,98831.28125
847,38921.30859375
848,51596.609375
849,54033.36328125
850,58065.265625
851,10032.1142578125
863,25
864,9471.0615234375
865,9545.900390625
866,40235.8359375
867,23419.607421875
868,2612
874,5576
875,27054.53515625
876,10177.8544921875
877,79933.4375
878,258198.671875
879,182485.453125
882,25513.98046875
883,83440.0234375
884,44508.59765625
885,46993.44140625
886,40677.53125
887,94534.2734375
888,39192.80859375
889,7729.96435546875
904,295.00048828125
905,57203.51171875
906,13474.4443359375
907,4316
913,2254
914,4676.99560546875
915,4509.47216796875
916,412016.125
917,346035.5625
918,356441.125
919,38706.33984375
920,20143.931640625
921,70236.9609375
922,256704.296875
923,157562.34375
924,150579.59375
925,98524.7578125
926,83579.9609375
927,27211.8828125
928,153.164306640625
943,4
944,8000.79345703125
945,17242.486328125
946,8023.51416015625
951,3656.955810546875
952,63679.0703125
953,4938.75341796875
954,40658.55859375
955,226981.359375
956,188867.78125
957,248670.296875
958,20328.50390625
959,20761.22265625
960,29657.51953125
961,173798.0625
962,200816.265625
963,191569.71875
964,92493.25
982,28
983,66
984,10296
985,1155
990,83543.4921875
991,80040.125
992,83794.390625
993,159339.9375
994,100781.125
995,186637.953125
996,305172.125
997,55919.52734375
999,27622.30078125
1000,128006.84375
1001,291865.65625
1002,218082.78125
1003,26398.048828125
1024,0
1025,0
1029,105326.71875
1030,4941.083984375
1031,93200.78125
1032,300168.09375
1033,377579.21875
1034,509971.375
1035,267714.15625
1036,104324
1037,1329.96484375
1038,77.657440185546875
1039,75827.8359375
1040,497378.59375
1041,198915.125
1042,0
1064,4452
1068,88867.390625
1069,2706.246337890625
1070,48826.1796875
1071,145559.3125
1072,576226.4375
1073,397254.40625
1074,181702.375
1075,50011.7421875
1076,18045.845703125
1077,180349.359375
1078,192899.84375
1079,28801.98828125
1080,8990.80078125
1081,179
1107,106125.21875
1108,6999.658203125
1109,32628
1110,46701.5703125
1111,309071.84375
1112,652705.25
1113,125390.765625
1115,3817.0068359375
1116,318454.375
1117,212760.4375
1118,182566.6875
1119,85034.2890625
1146,20122.34375
1147,45606.671875
1148,14490.138671875
1149,26629.9765625
1150,56463.1796875
1151,199746.40625
1152,158761.953125
1153,805.4501953125
1154,36280.6953125
1155,348717.6875
1156,259100.5
1157,180918.53125
1158,123161.5078125
1159,21900.9609375
1186,4112.51123046875
1187,55376.3125
1188,50466.6640625
1189,40393.56640625
1190,168597.796875
1191,177297.75
1192,63239.91015625
1193,25491.470703125
1194,150982.984375
1195,192896.4375
1196,142136.59375
1197,121168.359375
1198,123240.578125
1226,199
1227,79635.9140625
1228,78387.8828125
1229,50464.01953125
1230,105098.5234375
1231,125794.78125
1232,22676.37109375
1233,112402.15625
1234,290547.03125
1235,122150.5
1236,156520.046875
1237,135940.65625
1266,613.36578369140625
1267,21586.634765625
1268,32255.6484375
1269,95571.3671875
1270,76065.1640625
1271,20827.419921875
1272,78057.359375
1273,241252.171875
1274,88705.828125
1275,71062.5078125
1306,14271.5634765625
1307,1579.58837890625
1308,58056.59375
1309,134763.703125
1310,101204.5703125
1311,31841.29296875
1312,42610.5078125
1313,65795.0625
1314,3787.22802734375
1345,1962.583251953125
1346,305
1347,15345.330078125
1348,135225.34375
1349,352143.3125
1350,67739.625
1351,73257.171875
1352,96136.1640625
1353,325
1384,434.8509826660156
1385,3353.14892578125
1386,2501
1387,52224.26171875
1388,292576.71875
1389,67757.40625
1390,123770.78125
1391,92631.296875
1423,982
1424,7660.08642578125
1425,10650.83984375
1426,61717.50390625
1427,19638.341796875
1428,50737.56640625
1429,22057.326171875
1430,47370.61328125
1463,415
1464,3639.78662109375
1465,697
1466,153.8325958251953
1467,3973.237060546875
1468,3687.930419921875
1504,1071.068603515625
1505,4402.931640625
1506,103049.1796875
1507,14240.10546875
1543,0
1544,253
1545,8259.716796875
1546,492
