gridid,dist_px_sum
405,9680.58984375
406,23715.05078125
407,8623.8251953125
408,37510.33203125
409,5677.64306640625
410,7940.32666015625
411,39085.5703125
412,67548.625
413,17607.314453125
414,12712.828125
415,10962.4248046875
416,5891.59375
417,14188.30859375
418,7709.3486328125
419,4019.58740234375
420,3203.098388671875
421,37450.5859375
422,26660.275390625
438,9127.7041015625
439,8460.7626953125
440,19198.8046875
441,7691.73828125
442,8188.87451171875
443,5444.6298828125
444,14865.427734375
445,16718.072265625
446,10074.703125
447,74535.578125
448,60718.7265625
449,27581.203125
450,31309.619140625
451,27888.814453125
452,35487
453,19668.65234375
454,9944.96875
455,2260
456,12231.201171875
457,38133.48828125
458,20855.939453125
459,33428.08984375
460,17819.779296875
461,10179.814453125
462,93
476,436
477,1938.048095703125
478,11054.19921875
479,10778.150390625
480,7005.63232421875
481,16985.482421875
482,6638.87353515625
483,8493.478515625
484,11393.013671875
485,14491.47265625
486,23690.9765625
487,26342.251953125
488,39470.14453125
489,65309.98828125
490,52121.37109375
491,53892.4140625
492,17550.326171875
493,19573.318359375
494,2538
495,9309.5654296875
496,3565.04541015625
497,14398.09765625
498,28978.470703125
499,8684.94921875
500,1605.7392578125
501,145
503,0
504,2337
505,192
514,544.18292236328125
515,7030.81689453125
516,2338.951904296875
517,10509.80078125
518,6255.3056640625
519,6235.9111328125
520,7890.52099609375
521,11069.4970703125
522,24253.689453125
523,13091.9375
524,16304.3662109375
525,12440.447265625
526,15267.9404296875
527,14870.4619140625
528,30059.77734375
529,31376.916015625
530,16862.166015625
531,27593.400390625
532,23435.20703125
533,12727.6328125
534,4685.75244140625
535,37208.55078125
536,52350.640625
537,7497.52734375
538,1996.321044921875
539,749
540,142
541,10
542,185
543,41
544,137
545,227
552,17.695693969726562
553,11182.08984375
554,2833.214599609375
555,3199
556,5868.82861328125
557,5015.93701171875
558,8861.56640625
559,8958.7666015625
560,9213.49609375
561,12616.087890625
562,16792.240234375
563,9955.6328125
564,10769.625
565,17743.74609375
566,32944.80078125
567,34136.96484375
568,16215.4892578125
569,25745.8046875
570,45355.8828125
571,32861.33984375
572,10569.2236328125
573,16139.458984375
574,39915.1796875
575,22162.220703125
576,3733
577,1640
578,1864.67333984375
579,100.7259521484375
580,619
581,261
582,44
583,0
584,0
594,5710
595,608
596,2014
597,3335.39697265625
598,6694.87109375
599,28354.439453125
600,25814.29296875
601,11753.2802734375
602,7038.20068359375
603,10404.763671875
604,82772.8203125
605,45926.703125
606,18673.859375
607,19917.09375
608,18140.921875
609,23017.4609375
610,17035.068359375
611,9277.328125
612,16396.03515625
613,6451.931640625
614,2072
615,2633
616,4122.5048828125
617,9035.8212890625
618,2964.274169921875
619,9
620,40
621,2260
622,157
623,5
630,124.01262664794922
631,1289.13134765625
632,1024
633,1590
634,421.4812927246094
635,1018.5693359375
636,867
637,10787.5185546875
638,30281.330078125
639,13498.17578125
640,25396.060546875
641,5862.13916015625
642,11200.9501953125
643,12148.4306640625
644,66425.171875
645,40761.6875
646,8921.177734375
647,17807.8828125
648,18612.3046875
649,7411.513671875
650,18456.142578125
651,15231.8408203125
652,10102.6240234375
653,5729.80126953125
654,2242
655,1883.9344482421875
656,3743
657,2691
658,790
659,635
660,76
661,449
662,70
670,1888.8560791015625
671,4360.109375
672,4062.890869140625
673,1969
674,1749.9493408203125
675,0
676,3386.05908203125
677,28706.71875
678,22126.43359375
679,4566.49658203125
680,6804.35400390625
681,6405.87890625
682,15050.63671875
683,39847.55859375
684,78341.859375
685,18676.93359375
686,13902.4189453125
687,10340.4150390625
688,23471.595703125
689,5657.0830078125
690,8041.904296875
691,15158.2802734375
692,22232.388671875
693,14324.69921875
694,19967.99609375
695,7302.48681640625
696,9789.693359375
697,1866
698,1525
699,518
700,74.7311019897461
701,328
702,30
706,2216
707,380
709,2271.886962890625
710,8760.6845703125
711,1653.3482666015625
712,595
713,3699
714,886
716,13654.921875
717,22321.2734375
718,14493.916015625
719,9624.501953125
720,20407.11328125
721,16840.0546875
722,23016.0859375
723,53305.20703125
724,17128.298828125
725,11976.142578125
726,8597.78515625
727,15047.7509765625
728,6804.83544921875
729,18554.71484375
730,37956
731,41959.54296875
732,22155.6953125
733,22700.599609375
734,15203.5654296875
735,2076
736,3385
737,4496.18896484375
738,6414.720703125
739,4348.81298828125
740,3331
741,224
745,7540.00830078125
746,20120.0390625
747,15653
748,820
749,20456
750,4863.7275390625
751,12
752,304
755,4109
756,1659.6959228515625
757,2338.09765625
758,11803.0068359375
759,11572.71875
760,13973.4375
761,19071.53125
762,30532.22265625
763,29422.056640625
764,26112.365234375
765,28272.6171875
766,29825.7109375
767,5692.2392578125
768,13574.8408203125
769,27020.28125
770,24306.611328125
771,21015.759765625
772,23323.89453125
773,26208.455078125
774,12926.5576171875
775,5730.4208984375
776,1123.054443359375
777,2001.0899658203125
778,589.4556884765625
779,113
780,0
784,275
785,12850.189453125
786,13347.763671875
787,1437
788,288
789,6607.36083984375
790,7775.62109375
791,640.37127685546875
796,385
797,3167
798,6897
799,30731
800,811
801,2596.62109375
802,23612.318359375
803,8901.154296875
804,29181.11328125
805,19187.4453125
806,27345.94140625
807,36246.2109375
808,31560.931640625
809,19284.189453125
810,22999.69921875
811,16705.267578125
812,6528.34033203125
813,14031.28125
814,3196.547607421875
823,224
824,3761
825,6570.404296875
826,655
827,2000.975830078125
828,13614.615234375
829,7232.78759765625
835,13309.056640625
836,23035.7734375
837,7083.17236328125
838,3871.671630859375
839,18380.58203125
841,448.29461669921875
842,104
843,2778.110107421875
844,14371.7685546875
845,18106.791015625
846,20266.80859375
847,17802.439453125
848,23882.6328125
849,26162.5859375
850,20322.51953125
851,10745
863,0
864,2974.06787109375
865,1363.546630859375
866,8474.0244140625
867,4139.5068359375
868,468.09088134765625
874,7913.27880859375
875,34060.625
876,2902.688720703125
877,22215.37109375
878,103572.0390625
879,51762.14453125
882,7624.7099609375
883,31692.89453125
884,24475.86328125
885,22295.525390625
886,20690.173828125
887,46784.5703125
888,22152.13671875
889,3860.2099609375
904,32.722412109375
905,4362.2587890625
906,494
907,2432
913,3138.74267578125
914,11489.3662109375
915,5465.65771484375
916,85123.703125
917,86166.84375
918,118329.7265625
919,6358.1875
920,958.24298095703125
921,25721.796875
922,54914.13671875
923,39950.16015625
924,63124.015625
925,36933.98046875
926,27536.8515625
927,15789.265625
928,76
943,5
944,309
945,5021
946,5585
951,6133.6962890625
952,18774.01171875
953,4678.7724609375
954,11470.4248046875
955,89448.6171875
956,126903.2734375
957,130976.78125
958,3735.260009765625
959,4464.3095703125
960,10724.8310546875
961,33297.921875
962,49469.09765625
963,94809.25
964,37239.6796875
982,0
983,0
984,267
985,0
990,34274.02734375
991,13265.544921875
992,40364.7734375
993,43963.1171875
994,48114.484375
995,178881.578125
996,169871.171875
997,18561.447265625
999,4042.56298828125
1000,18610.0390625
1001,76611.09375
1002,87244.859375
1003,18862.3203125
1024,0
1025,0
1029,27244.35546875
1030,3497.813720703125
1031,75929.7890625
1032,50406.36328125
1033,103458.3359375
1034,192951.59375
1035,164167.15625
1036,75008.5078125
1037,735.52947998046875
1038,4
1039,8378.8720703125
1040,54764.40234375
1041,86439.3359375
1042,0
1064,11713
1068,11932.009765625
1069,827.69549560546875
1070,24982.525390625
1071,68906.359375
1072,96555.5234375
1073,119160.671875
1074,185293.75
1075,35842.953125
1076,6949.98486328125
1077,121678.8359375
1078,102105.125
1079,21512.400390625
1080,2916.319580078125
1081,101.39913177490234
1107,11064.4619140625
1108,1076
1109,6881.0068359375
1110,14919.6904296875
1111,69339.71875
1112,85415.1484375
1113,97879.09375
1115,5947.7109375
1116,216467.0625
1117,148723.828125
1118,140100.25
1119,125525.09375
1146,14880.6455078125
1147,8117.5185546875
1148,10638.208984375
1149,36793.734375
1150,130515.265625
1151,122489.640625
1152,113650.140625
1153,1538.21484375
1154,53314.70703125
1155,193355.9375
1156,154182.765625
1157,180129.03125
1158,186633.1875
1159,21654.607421875
1186,1137.9696044921875
1187,36042.30859375
1188,188336.5625
1189,71561.0703125
1190,345452.6875
1191,105740.3125
1192,42020.234375
1193,31455.625
1194,130919.890625
1195,235029.234375
1196,222041.484375
1197,156849.984375
1198,109558.1015625
1226,58.02459716796875
1227,183243.84375
1228,4919.51171875
1229,287890.40625
1230,37013.98046875
1231,132645.234375
1232,27245.267578125
1233,90631.640625
1234,154968.59375
1235,229467.34375
1236,196871.078125
1237,54761.9921875
1266,133
1267,981.14178466796875
1268,262847.96875
1269,101496.3203125
1270,59919.1953125
1271,30177.66015625
1272,28029.912109375
1273,140157.015625
1274,150362.453125
1275,81927.8203125
1306,50449.2421875
1307,64679.33203125
1308,52215.41015625
1309,88396.8671875
1310,82108.421875
1311,47703.84765625
1312,152613.078125
1313,97183.59375
1314,7481.79931640625
1345,4278.92724609375
1346,419
1347,78989.9921875
1348,31284.484375
1349,77745.828125
1350,90875.1875
1351,125538.796875
1352,39158.203125
1353,112.86795043945312
1384,4757.01123046875
1385,12489.6689453125
1386,930.703857421875
1387,1094
1388,66046.75
1389,125951.265625
1390,53616.859375
1391,4224
1423,8031.64306640625
1424,19223.568359375
1425,5848.30322265625
1426,0
1427,17433.2265625
1428,78808.234375
1429,26130.3828125
1430,3179.446044921875
1463,9814.7265625
1464,8505.4013671875
1465,73
1466,4226
1467,12087.83203125
1468,26192.044921875
1504,2103
1505,21882.75
1506,11439.060546875
1507,5444.1484375
1543,16
1544,170.2494354248047
1545,2316.939208984375
1546,0
