gridid,dist_px_sum
419,7950.63525390625
420,6118.9853515625
421,8130.12939453125
422,2497.032470703125
438,6278.265625
439,8853.4931640625
440,20615.90234375
441,10858.3046875
442,11134.3486328125
443,12433.8017578125
444,14719.2060546875
445,32119.728515625
446,9862.3427734375
447,36630.1640625
448,48101.71484375
449,29029.068359375
450,25544.580078125
451,15841.51953125
452,31434.234375
453,19351.47265625
454,19972.76171875
455,2501
456,14156.568359375
457,24086.953125
458,25492.294921875
459,15756.365234375
460,9918.837890625
461,9346.4306640625
462,10134.8701171875
476,1160
477,3302.07958984375
478,11486.90234375
479,23612.693359375
480,14275.8154296875
481,19912.232421875
482,10247.732421875
483,15215.005859375
484,16960.62890625
485,11247.7470703125
486,44110.7890625
487,45293.875
488,52486.859375
489,95045.75
490,24182.44140625
491,40895.73828125
492,36990.30859375
493,51386.0859375
494,7194
495,23095.111328125
496,4132.43310546875
497,61588.359375
498,18251.857421875
499,1810
500,2566.04833984375
501,1867.6514892578125
503,0
504,615
505,0
514,2040.594482421875
515,22700.8984375
516,3132.92041015625
517,10909.5791015625
518,11991.4931640625
519,12003.0126953125
520,11684.1669921875
521,7895.70654296875
522,35498.39453125
523,17790.796875
524,16575.560546875
525,22662.916015625
526,14728.234375
527,22549.203125
528,54373.16796875
529,33088.33203125
530,17379.27734375
531,23238.73046875
532,27418.658203125
533,18735.720703125
534,5208.07568359375
535,24828.857421875
536,112622.0546875
537,1427
538,1340
539,1685
540,10
541,24
542,9
543,0
544,28
545,0
552,8
553,7338.80517578125
554,6548.70068359375
555,2398.81201171875
556,30774.130859375
557,6157
558,8302.3642578125
559,5083.25830078125
560,12911.1953125
561,14951.5029296875
562,23362.703125
563,3002.26025390625
564,9724.177734375
565,7600.42138671875
566,27646.28515625
567,36811.58984375
568,20086.734375
569,12046.6044921875
570,11707.80078125
571,7908.27783203125
572,9481.22265625
573,10681.56640625
574,66895.5859375
575,20182.947265625
576,1019.6563110351562
577,1183.2545166015625
578,545.47625732421875
579,17
580,88
581,269
582,57
583,0
584,0
594,2318
595,523.91229248046875
596,2445.018798828125
597,2675
598,8710.2724609375
599,49383.76953125
600,17911.591796875
601,8555.0068359375
602,4430.92529296875
603,10555.91796875
604,12763.5478515625
605,19247.501953125
606,28972.28125
607,32214.39453125
608,35756.7734375
609,21277.689453125
610,26314.89453125
611,12704.044921875
612,2481.15283203125
613,9590.1982421875
614,2714
615,849.71630859375
616,1601.91162109375
617,2031.5238037109375
618,329
619,50
620,164
621,0
622,5
623,0
630,171
631,1221
632,1018.2071533203125
633,1415.3641357421875
634,678
635,2541.125244140625
636,1319.24169921875
637,10899.376953125
638,17861.009765625
639,14947.2685546875
640,26060.109375
641,7919.80810546875
642,4891.26318359375
643,2293.464111328125
644,4847.22509765625
645,41292.15625
646,19314.296875
647,56412.63671875
648,50774.36328125
649,31830.375
650,25588.158203125
651,11235.482421875
652,13334.396484375
653,15149.5322265625
654,1487.28369140625
655,1087.08837890625
656,2157.524169921875
657,4003
658,690
659,323
660,9
661,37
662,77
670,2355
671,6870.1611328125
672,460.4790344238281
673,18837
674,1687
675,0
676,7432.4189453125
677,28426.912109375
678,38434.328125
679,4097.96875
680,4959.6748046875
681,16127.1572265625
682,18095.7578125
683,44319.57421875
684,90728.4140625
685,29040.435546875
686,28941.01171875
687,56723.59765625
688,28024.57421875
689,13954.505859375
690,11355.0947265625
691,45399.31640625
692,55330.171875
693,10248.283203125
694,15645.6494140625
695,4156.36181640625
696,5619
697,1766
698,1017
699,206
700,87
701,128
702,0
706,121
707,0
709,3324
710,14657.3720703125
711,1439.4913330078125
712,1465
713,4457.552734375
714,504.4471435546875
716,16023.4970703125
717,32328.939453125
718,12853.896484375
719,26464.423828125
720,19036.86328125
721,21697.640625
722,20914.59375
723,43760.4453125
724,22799.47265625
725,12204.7177734375
726,27948.4921875
727,31191.251953125
728,19206.98828125
729,29703.689453125
730,23517.29296875
731,116862.4140625
732,53395.421875
733,36619.359375
734,13328.9365234375
735,7452.76708984375
736,10293.06640625
737,6834
738,4768
739,3767
740,3889.906982421875
741,1229
745,19
746,192
747,6971.5302734375
748,3886.0634765625
749,20492.259765625
750,5727.66552734375
751,3570
752,295
755,127
756,791.69586181640625
757,2654
758,6839.47119140625
759,7278.90283203125
760,13525.12890625
761,23199.953125
762,41128.05078125
763,52717.40234375
764,30198.814453125
765,24809.064453125
766,31017.576171875
767,17186.3984375
768,23280.51953125
769,65726.8671875
770,29176.58984375
771,17618.25
772,20240.29296875
773,25383.41796875
774,9942.4228515625
775,15041.5595703125
776,1657
777,863
778,502
779,1217.0928955078125
780,0
784,7
785,0
786,8259.4736328125
787,2404.93310546875
788,49
789,3662.37548828125
790,5018.62451171875
791,1292
796,92.668548583984375
797,4106.33154296875
798,2140
799,1773
800,683
801,13059.2587890625
802,66635.9921875
803,15802.130859375
804,27715.681640625
805,15696.220703125
806,14723.1083984375
807,24947.66796875
808,36909.34765625
809,29732.18359375
810,28965.34765625
811,16981.478515625
812,4000.96142578125
813,9705.0107421875
814,670.4228515625
823,0
824,4596.52001953125
825,12014.4794921875
826,2203
827,7089.11083984375
828,17694.990234375
829,7678.6982421875
835,7774.89306640625
836,40583.859375
837,3498.06591796875
838,4929.47412109375
839,18299.40625
841,324.2304992675781
842,423
843,4295.80517578125
844,20693.4296875
845,26624.38671875
846,52683.25390625
847,26680.0078125
848,25761.96484375
849,55546.8828125
850,18610.892578125
851,10125
863,0
864,6931
865,2675
866,13115.8759765625
867,4136.3251953125
868,203
874,6701.66455078125
875,45016.79296875
876,3468.499267578125
877,64021.02734375
878,93615.765625
879,65859.3203125
882,12535.736328125
883,39646.5078125
884,19109.453125
885,35131.953125
886,24266.220703125
887,77039.25
888,44103.05078125
889,1400.775390625
904,0
905,14019.8720703125
906,2469
907,0
913,8028.73046875
914,9117.4013671875
915,8992.3779296875
916,99044.0546875
917,116966.7265625
918,115201.78125
919,15332.87890625
920,3875.908203125
921,16485.77734375
922,62644.1171875
923,34162.09375
924,51048.296875
925,30111.326171875
926,45015.27734375
927,28138.994140625
928,11.711332321166992
943,0
944,2490.127685546875
945,4260.60009765625
946,0
951,5627.8662109375
952,25777.693359375
953,5281.8076171875
954,35381.515625
955,61133.796875
956,94568.140625
957,97825.453125
958,11225.1416015625
959,21085.99609375
960,7910.34130859375
961,19276.587890625
962,33930.921875
963,87203.203125
964,34952.640625
982,47
983,421.86212158203125
984,2710.537841796875
985,0
990,35586.3046875
991,11128.48046875
992,48532.765625
993,55518.24609375
994,50009.5546875
995,169010.46875
996,94779.640625
997,17107.50390625
999,19189.517578125
1000,42900.09765625
1001,82863.703125
1002,60070.51953125
1003,11197.986328125
1024,0
1025,0
1029,47711.8046875
1030,246.14212036132812
1031,52698.2734375
1032,87468.1953125
1033,107480.5390625
1034,165514.125
1035,107720.3671875
1036,92851.078125
1037,2633.804443359375
1038,171.54583740234375
1039,28217.919921875
1040,66623.28125
1041,45972.91015625
1042,0.3542650640010834
1064,4196
1068,17817.267578125
1069,4494.85791015625
1070,23684.095703125
1071,136418.953125
1072,131845.328125
1073,163861.59375
1074,167306.203125
1075,36415.66015625
1076,15397.9873046875
1077,100187.328125
1078,129744.4453125
1079,29558.41796875
1080,3688.632568359375
1081,1796.93994140625
1107,35876.37109375
1108,14698.888671875
1109,19738.6171875
1110,60934.1328125
1111,116830.328125
1112,112872.1875
1113,141224.234375
1115,4068.955810546875
1116,154326.65625
1117,139715.59375
1118,208603.90625
1119,128698.9140625
1146,2216.27099609375
1147,16823.345703125
1148,3170.2294921875
1149,3468
1150,39100.484375
1151,89058.6484375
1152,200575.953125
1153,1453.774169921875
1154,42434.4375
1155,175865.59375
1156,170075.65625
1157,314246.875
1158,234334.953125
1159,29961.38671875
1186,1127.514892578125
1187,41338.8515625
1188,92312.5703125
1189,54924.91015625
1190,67630.7109375
1191,176899.328125
1192,65929.8203125
1193,40492.1796875
1194,170646.140625
1195,169384.234375
1196,178635.65625
1197,193782.34375
1198,104836.2578125
1226,132
1227,65358.87890625
1228,36030
1229,41160.30859375
1230,93860.7421875
1231,100831.40625
1232,21910.791015625
1233,111763.6171875
1234,126945.578125
1235,143243.453125
1236,213150.109375
1237,44957.09765625
1266,361
1267,8576.5390625
1268,0
1269,28767.826171875
1270,106131.203125
1271,28605.09765625
1272,42282.421875
1273,109318.203125
1274,98146.21875
1275,218765.09375
1306,14634.140625
1307,79
1308,15937
1309,79238.03125
1310,57959.0546875
1311,59623.75390625
1312,175123.03125
1313,147419.640625
1314,7520.6611328125
1345,5443.36279296875
1346,4383.47119140625
1347,21867.619140625
1348,35187.35546875
1349,83432.0078125
1350,67641.1484375
1351,93112.0546875
1352,39259.1796875
1353,56
1384,4419.794921875
1385,33010.33984375
1386,406.4269104003906
1387,29208.986328125
1388,36776.91796875
1389,132373.734375
1390,119794.2109375
1391,12344.7509765625
1423,3670.57470703125
1424,29309.8203125
1425,2912.712646484375
1426,6796.455078125
1427,7979.8291015625
1428,90607.59375
1429,27529.041015625
1430,2635.920654296875
1463,2265.47900390625
1464,8059.80810546875
1465,565
1466,334.83258056640625
1467,17511.669921875
1468,59650.35546875
1504,348
1505,3236
1506,23549.31640625
1507,26849.888671875
1543,0
1544,108
1545,2371.828369140625
1546,21
