gridid,dist_px_sum
335,8316.6259765625
336,13384.9462890625
337,35490.6171875
338,39154.53125
339,25198.76171875
340,30525.28515625
341,30102.912109375
342,15281.548828125
343,12874.4208984375
344,12972.1142578125
353,99438.2421875
354,149570.890625
355,100638.046875
356,26306.443359375
357,16255.6396484375
358,73
359,100261.7265625
360,384453.0625
361,16984.611328125
362,13032.4443359375
363,49725.234375
364,109783.2109375
365,19192.564453125
366,18845.333984375
367,16635.794921875
368,18002.150390625
369,6941.6416015625
370,1591
371,940.536376953125
372,3052.58984375
373,12654.154296875
374,7885.4775390625
375,9676.255859375
376,25921.716796875
377,26461.1484375
378,23338.98828125
379,11804.1064453125
380,17363.607421875
381,12476.0263671875
382,14494.8759765625
383,12892.388671875
393,10748.109375
398,1148.6688232421875
399,142354.484375
400,36012.68359375
401,72116.1796875
402,52073.953125
403,25354.998046875
404,20500.412109375
405,15118.1064453125
406,20190.109375
407,13063.564453125
408,43427.09765625
409,40239.875
410,13431.6650390625
411,32143.94921875
412,29456.408203125
413,31014.685546875
414,31702.96875
415,21838.09375
416,16302.8994140625
417,15969.1796875
418,11102.732421875
419,5521.07080078125
420,6332.8798828125
421,14709.4775390625
422,13226.8076171875
438,6084.9501953125
439,8750.9931640625
440,34986.17578125
441,24869.77734375
442,19792.4609375
443,32553.17578125
444,24998.423828125
445,10141.5478515625
446,22898.6328125
447,100823.203125
448,243283.546875
449,151297.15625
450,58531.03515625
451,15744.1259765625
452,32477.9453125
453,25288.6015625
454,14059.3525390625
455,1629.7674560546875
456,16305.3193359375
457,34924.546875
458,20618.21875
459,11444.1044921875
460,20737.69921875
461,29931.763671875
462,1298
476,730
477,2576
478,16650.70703125
479,47268.17578125
480,30413.767578125
481,30595.806640625
482,24681.751953125
483,29937.4921875
484,21897.35546875
485,17094.462890625
486,26084.40234375
487,59488.453125
488,201315.9375
489,122765.96875
490,69519.4609375
491,29386.09375
492,24501.841796875
493,23181.23046875
494,3291.9990234375
495,37894.99609375
496,8732.3330078125
497,24112.56640625
498,18277.939453125
499,31469.529296875
500,20842.400390625
501,585.60845947265625
503,0
504,7856
505,5
514,862.1817626953125
515,8365.4453125
516,2802.3544921875
517,14197.0625
518,16340.16015625
519,18170.5078125
520,15458.5126953125
521,27625.802734375
522,38733.9296875
523,27609.59375
524,16611.34375
525,8927.091796875
526,21195.78515625
527,91888.828125
528,66295.265625
529,48389.69921875
530,17950.67578125
531,17659.755859375
532,17884.27734375
533,20711.84375
534,12254.5087890625
535,16413.033203125
536,38888.78515625
537,9054.4560546875
538,1648
539,2070
540,222
541,220
542,26
543,19
544,43
545,0
552,27.20545768737793
553,12178.794921875
554,6862.2373046875
555,3568.8994140625
556,6130.60302734375
557,7846.09619140625
558,9956.5830078125
559,10522.810546875
560,27239.84375
561,19536.251953125
562,18887.033203125
563,13929.75390625
564,20972.849609375
565,24216.13671875
566,116679.875
567,149281.359375
568,150231.53125
569,44971.03515625
570,55678.9765625
571,51700.546875
572,14637.990234375
573,18597.296875
574,42387.41796875
575,19870.662109375
576,2440.31298828125
577,924
578,1277
579,358
580,191
581,754
582,0
583,0
584,0
594,2030
595,1214.822509765625
596,6233.84228515625
597,5879.45458984375
598,14606.4931640625
599,43722.48828125
600,34809.375
601,39953.9140625
602,24652.189453125
603,34438.0078125
604,58225.1484375
605,55095.58203125
606,64714.7421875
607,67266.0625
608,107533.921875
609,50721.91015625
610,38263.25
611,27167.857421875
612,15379.94140625
613,7112.2080078125
614,2803.818359375
615,5067.3388671875
616,6712.24365234375
617,4266.7939453125
618,572
619,21
620,18.777740478515625
621,90.222259521484375
622,18
623,26
630,88
631,888
632,851
633,1114.7379150390625
634,596.63116455078125
635,1935.813232421875
636,2317.5224609375
637,5149
638,17465.203125
639,37060.046875
640,121393.8046875
641,84855.125
642,31838.240234375
643,27715.46875
644,52413.02734375
645,69259.0234375
646,31326.95703125
647,57454.2109375
648,40853.51171875
649,21286.638671875
650,34681.52734375
651,22660.162109375
652,11552.546875
653,5910.61181640625
654,4161
655,4905.4794921875
656,5045.01513671875
657,12121.5791015625
658,3638.838623046875
659,434
660,110
661,81
662,45
670,1482
671,3788.3857421875
672,2746.3330078125
673,2698.368896484375
674,1064.22216796875
675,14
676,2334
677,14262.4169921875
678,15784.8955078125
679,31058.673828125
680,63904.7578125
681,101353.4375
682,62481.12890625
683,72381.4296875
684,147841.90625
685,50311.88671875
686,37067.62109375
687,47685.56640625
688,49250.1875
689,15529.46875
690,23083.52734375
691,29292.943359375
692,33859.27734375
693,31339.837890625
694,25668.587890625
695,12160.3369140625
696,13569.8642578125
697,5927.5810546875
698,2626.881591796875
699,575
700,399
701,334
702,7
706,980
707,243
709,1932
710,19064.84375
711,3160.4658203125
712,1430
713,5119.44775390625
714,1010.5520629882812
716,3597.077392578125
717,24358.68359375
718,15513.7685546875
719,26352.9453125
720,54399.35546875
721,45115.6796875
722,36392.984375
723,118151.3046875
724,69407.046875
725,30637.576171875
726,24690.61328125
727,29446.423828125
728,19808.087890625
729,32943.640625
730,49472.93359375
731,106001.28125
732,88980.9609375
733,65717.6640625
734,26894.025390625
735,4754
736,11026.1953125
737,9007.466796875
738,6371.62353515625
739,4919
740,2649.349609375
741,116.65027618408203
745,11884.951171875
746,14796.048828125
747,11019.77734375
748,1117.7359619140625
749,12075.705078125
750,3702.653564453125
751,2182
752,175
755,52
756,1039.3585205078125
757,2548.14306640625
758,6918.0869140625
759,18572.369140625
760,14577.5517578125
761,23570.923828125
762,78724.65625
763,112364.7421875
764,78369.7578125
765,39779.671875
766,36289.02734375
767,28984.65625
768,39833.98046875
769,60934.09375
770,48869.01171875
771,101258.140625
772,95167.375
773,35480.6953125
774,17994.8046875
775,5436.39208984375
776,4358.72705078125
777,2000.4674072265625
778,466.4811706542969
779,100
780,0
784,579
785,12560
786,8660.294921875
787,1795
788,221
789,2666.84619140625
790,4367.046875
791,156.82830810546875
796,40
797,1688
798,1465.9356689453125
799,3638.325439453125
800,631.53607177734375
801,9496.0390625
802,72570.6328125
803,26230.27734375
804,28541.498046875
805,26486.947265625
806,48616.98828125
807,60390.03515625
808,26570.40234375
809,58019.4375
810,78945.4453125
811,62714.31640625
812,13833.1630859375
813,21296.287109375
814,1047.713623046875
823,79
824,60
825,3524.053466796875
826,1900.1387939453125
827,12621.037109375
828,19979.5390625
829,4004.523681640625
835,1899
836,9838.2861328125
837,3473.90234375
838,4725.33447265625
839,10641.330078125
841,202.4044952392578
842,170
843,8213.298828125
844,20056.869140625
845,40263.9296875
846,79153.453125
847,38375.96875
848,68441.4765625
849,59938.953125
850,41128.5546875
851,19453.55859375
863,0
864,978
865,3066
866,21375.49609375
867,30467.587890625
868,3498
874,1855.4935302734375
875,15432.68359375
876,3526
877,40405
878,109252.0625
879,88703.125
882,19659.912109375
883,47845.87109375
884,39020.54296875
885,65244.8203125
886,35723.6796875
887,55709.890625
888,27266.494140625
889,7281.78564453125
904,1108.9305419921875
905,30523.3046875
906,12786.283203125
907,3564.7314453125
913,888
914,4788.056640625
915,1977.943359375
916,89397.90625
917,101257.625
918,129275.515625
919,5679.28125
920,847.71881103515625
921,45062.6875
922,119064.9375
923,81138.4921875
924,92087.1328125
925,66259.109375
926,31201.357421875
927,15034.15234375
928,37
943,12
944,6737.02392578125
945,22052.533203125
946,7716.162109375
951,12355.6494140625
952,68690.015625
953,6539.0234375
954,19697.126953125
955,84450.5546875
956,80120.8046875
957,87095.40625
958,3323.144287109375
959,1679.8558349609375
960,16513.98046875
961,62456.078125
962,78813.390625
963,117590.2734375
964,57538.7265625
982,0
983,97
984,4480
985,1021
990,13394.1689453125
991,20602.578125
992,47620.84765625
993,74674.2421875
994,56337.1640625
995,94569.7109375
996,110447.6875
997,22246.724609375
999,10507.6611328125
1000,46487.20703125
1001,113074.078125
1002,110865.625
1003,18977.390625
1024,0
1025,0
1029,7703.5966796875
1030,3430.915283203125
1031,48446.62109375
1032,92287.3125
1033,141487
1034,161991.046875
1035,95001.28125
1036,71477.6875
1037,3548.080810546875
1038,10
1039,34813.83984375
1040,155373.515625
1041,89740.765625
1042,0.6030321717262268
1064,237
1068,8577.9794921875
1069,2111.531982421875
1070,36783.890625
1071,103998.3515625
1072,75334.140625
1073,118765.9609375
1074,123097.09375
1075,17156.31640625
1076,15822.9189453125
1077,58497.6015625
1078,91729.0078125
1079,18545.267578125
1080,9237.380859375
1081,584.0965576171875
1107,33381.078125
1108,6404.23046875
1109,13353.318359375
1110,31206.47265625
1111,45935.203125
1112,185152.375
1113,97435.6953125
1115,3766.34423828125
1116,128875.515625
1117,141492.890625
1118,124385.0859375
1119,82148.578125
1146,9147.64453125
1147,12240.3935546875
1148,7066.154296875
1149,4183.53125
1150,29541.78515625
1151,114621.9296875
1152,116840.1875
1153,1674.125
1154,45706.546875
1155,152087.09375
1156,158051.171875
1157,164866.34375
1158,146879.5625
1159,16610.640625
1186,343.81060791015625
1187,16577.732421875
1188,32459.177734375
1189,37655.29296875
1190,92598.8671875
1191,158427.578125
1192,60668.6640625
1193,27982.0078125
1194,116368.125
1195,146811.328125
1196,144117.375
1197,117167.171875
1198,53053.2578125
1226,483.6894226074219
1227,23299.95703125
1228,23179.9453125
1229,73227.296875
1230,89869.9375
1231,140993.0625
1232,33139.82421875
1233,106500.84375
1234,160625.265625
1235,225364.453125
1236,165123.765625
1237,74008.0390625
1266,387
1267,3866
1268,25488.85546875
1269,69779.1640625
1270,113028.59375
1271,36479.34765625
1272,39124.1328125
1273,149481.109375
1274,225744.6875
1275,215224.03125
1306,4490.92578125
1307,984.24627685546875
1308,12893.4228515625
1309,128533.8203125
1310,82208.375
1311,42837.00390625
1312,98741.7421875
1313,92913.828125
1314,18670.72265625
1345,794.66009521484375
1346,635.414306640625
1347,8414.037109375
1348,40816.84375
1349,65693.375
1350,84824.2734375
1351,53131.66796875
1352,103212.0390625
1353,15
1384,329.59906005859375
1385,2903.51416015625
1386,5800.0693359375
1387,3665.621337890625
1388,26030.236328125
1389,72625.4609375
1390,85756.1875
1391,19103.19921875
1423,146
1424,4012.886962890625
1425,2519
1426,29448.294921875
1427,21383.099609375
1428,48812.65625
1429,49057.1796875
1430,13269.5322265625
1463,148
1464,1565.712646484375
1465,928
1466,7571.09033203125
1467,53193
1468,6177.51806640625
1504,1001
1505,3046.81884765625
1506,8849.0703125
1507,13709.595703125
1543,0
1544,178
1545,2877.99658203125
1546,39
