gridid,dist_px_sum
763,46703.40625
764,35178.140625
765,33245.1796875
766,32122.390625
767,17045.5703125
768,17009.267578125
769,35341.66796875
770,71285.140625
771,62944.03125
772,51900.3203125
773,34729.52734375
774,10045.1748046875
775,6553
776,2244.25732421875
777,986.353759765625
778,315
779,392
780,0
784,549.17413330078125
785,15217.08203125
786,38339.89453125
787,4746.1787109375
788,148
789,16423.548828125
790,8198.482421875
791,716
796,1946
797,11256.5390625
798,2087.683837890625
799,5654.34716796875
800,659
801,3140.068115234375
802,16769.013671875
803,16585.34765625
804,47113.15625
805,39861.3828125
806,17954.3671875
807,24106.76171875
808,23921.412109375
809,26041.0859375
810,59925.40234375
811,53666.02734375
812,16126.09375
813,12422.546875
814,737.05950927734375
823,932
824,50062.14453125
825,15155.5224609375
826,87
827,9640
828,7146.298828125
829,5119.4716796875
835,13403.8125
836,24207.693359375
837,7797.31982421875
838,9493.6953125
839,8530.7548828125
841,174
842,1356.559326171875
843,7764.3740234375
844,24231.24609375
845,29953.4765625
846,48241.13671875
847,34355.828125
848,27143.3671875
849,49657.26953125
850,66559.5625
851,34139.67578125
863,361
864,20963.33203125
865,657
866,15613.611328125
867,8914.203125
868,1573
874,8503.5166015625
875,30238.8984375
876,7164.77978515625
877,64766.109375
878,118528.2109375
879,91018.578125
882,10508.1474609375
883,47104.98828125
884,30925.451171875
885,75749.8671875
886,62570.11328125
887,48334.4296875
888,15920.912109375
889,4431.36376953125
904,361
905,31431.798828125
906,14928.134765625
907,6366
913,678.48345947265625
914,9740.6875
915,4717.34765625
916,179060.703125
917,156237.265625
918,126972.7578125
919,3943.293212890625
920,1062.9747314453125
921,28706.060546875
922,65021.421875
923,38523.96484375
924,62155.01171875
925,114336.578125
926,75442.9296875
927,21281.328125
928,122
943,183
944,4851
945,0
946,8422
951,7811.24072265625
952,54393.34375
953,4683.84619140625
954,37281.73828125
955,145573.34375
956,130113.828125
957,86120.4375
958,2481.503662109375
959,3775.228271484375
960,6562.59130859375
961,28673.423828125
962,96689.3359375
963,79244.3046875
964,38387.73828125
982,1122
983,0
984,78
985,7141
990,27591.48046875
991,49097.078125
992,64646.5625
993,83815.5
994,101130.7265625
995,102131.2578125
996,115146.0546875
997,27496.8359375
999,8354.166015625
1000,53471.21484375
1001,108823.1484375
1002,116985.4140625
1003,14747.0703125
1024,7
1025,0
1029,32978.72265625
1030,1275.7637939453125
1031,45477.0546875
1032,46484.80078125
1033,36902.92578125
1034,114768.6328125
1035,75782.59375
1036,35687.8046875
1037,749.50518798828125
1038,97
1039,12314.2412109375
1040,57905.65625
1041,109649.7109375
1042,0
1064,8062
1068,39642.9296875
1069,17861.517578125
1070,38391.0625
1071,84397.7890625
1072,14446.291015625
1073,124748.328125
1074,159102.859375
1075,18019.744140625
1076,5613.9560546875
1077,42714.25390625
1078,81405.640625
1079,18314.208984375
1080,6346.36669921875
1081,585.27642822265625
1107,47709.265625
1108,2379.214111328125
1109,78492.7265625
1110,24371.41796875
1111,5500.1552734375
1112,109716.703125
1113,169428.109375
1115,1891.13525390625
1116,82974.359375
1117,39994.515625
1118,97470.1328125
1119,175492.40625
1146,1979.764404296875
1147,1504.235595703125
1148,28151.875
1149,1755.4625244140625
1150,26266.3359375
1151,153888.671875
1152,244123.046875
1153,4027.66748046875
1154,32758.408203125
1155,60086.609375
1156,174697.390625
1157,143037.53125
1158,111749.0625
1159,16760.275390625
1186,6
1187,11087.31640625
1188,52177.74609375
1189,23867.87109375
1190,235416.203125
1191,321891.09375
1192,95385.2734375
1193,41359.96875
1194,91826.3359375
1195,160522.171875
1196,246298.125
1197,146098.4375
1198,89940.2109375
1226,33
1227,30487.09375
1228,16370.146484375
1229,101773.1015625
1230,152911.46875
1231,144476.015625
1232,33847.9609375
1233,79799.15625
1234,95023.578125
1235,331805.0625
1236,249220.515625
1237,153344.8125
1266,3047.89794921875
1267,12384.2607421875
1268,36
1269,61922.44140625
1270,136696.140625
1271,50102.83984375
1272,26620.505859375
1273,116321.609375
1274,251319.078125
1275,83248.515625
1306,20553.310546875
1307,469
1308,22970.111328125
1309,116536.6328125
1310,139862.25
1311,57443.96484375
1312,218250.90625
1313,124028.4296875
1314,15042.53125
1345,5051.83447265625
1346,1330.4669189453125
1347,0
1348,63686.6015625
1349,224441.125
1350,101539.546875
1351,128652.8984375
1352,273241
1353,0
1384,2778.90087890625
1385,17557.572265625
1386,446.4167785644531
1387,42663.18359375
1388,115438.40625
1389,124026.7734375
1390,75381.6171875
1391,19032.46484375
1423,135
1424,5481.02880859375
1425,1950.614501953125
1426,11
1427,20149.31640625
1428,45906.88671875
1429,9430.1318359375
1430,3069.003662109375
1463,185.8353271484375
1464,5562.8466796875
1465,793.31817626953125
1466,15222.849609375
1467,89356.78125
1468,9115.03125
1504,2788
1505,10182.4619140625
1506,10252.712890625
1507,6023
1543,0
1544,221
1545,984
1546,136
