gridid,dist_px_sum
264,27028.7578125
265,5636.59619140625
275,410580.3125
276,135769.203125
277,27914.337890625
278,7299.53076171875
279,16837.03125
280,45319.14453125
281,11544.9208984375
282,11887.0107421875
283,34829.30078125
284,40872.859375
285,2003.8040771484375
287,12896.734375
288,3813
289,3420.309814453125
290,16824.98828125
291,64752.21875
292,57782.375
293,33440.53515625
294,435.4480285644531
296,5307.78564453125
297,71869.40625
298,103347.703125
299,30610.01953125
300,42676.31640625
301,54938.9609375
302,19502.958984375
303,18395.765625
304,13378.23046875
314,285361.84375
315,258725.1875
316,136585.546875
317,33078.96875
318,51610.21875
319,64393.2421875
320,20597.5
321,13153.1494140625
322,6960.79443359375
323,22274.935546875
324,19223.125
325,11568.154296875
326,48233.86328125
327,34155.8046875
328,8230.09765625
329,5072.8359375
330,39730.5234375
331,36620.1953125
332,3060.770263671875
334,25210.51953125
335,47290.984375
336,72912.640625
337,116217.453125
338,58325.1875
339,46413.1484375
340,56856.43359375
341,22238.41015625
342,8844.1220703125
343,11290.7314453125
344,4457.40673828125
353,127701.171875
354,171188.453125
355,114012.875
356,30842.390625
357,18768.203125
358,199.7842254638672
359,88914.0234375
360,376454.09375
361,17223.53515625
362,8993.7470703125
363,53538.66015625
364,50499.1640625
365,23644.171875
366,28513.359375
367,26027.484375
368,31922.849609375
369,23898.994140625
370,1628.3953857421875
371,1070.4052734375
372,3939.515625
373,56683.265625
374,63293.80078125
375,30523.376953125
376,39227.8046875
377,106655.140625
378,101320.25
379,19031.18359375
380,5229.54736328125
381,5441.5576171875
382,6597.5107421875
383,4800.54296875
393,16063.9951171875
398,1367.6717529296875
399,112838.46875
400,27165.60546875
401,52820.265625
402,29417.4609375
403,28660.748046875
404,28547.828125
405,20007.84765625
406,30192.767578125
407,7756.96630859375
408,7595.24853515625
409,4929.00048828125
410,10981.0380859375
411,66754.1875
412,77865.265625
413,60406.78125
414,43616.66015625
415,25133.23046875
416,50048.32421875
417,56287.83984375
418,12423.7353515625
419,5395.63525390625
420,3412.7978515625
421,5831.80712890625
422,589
438,3512.162841796875
439,6940.06396484375
440,27389.19921875
441,12522.6357421875
442,20744.26953125
443,17409.318359375
444,22969.501953125
445,60426.96484375
446,26511.369140625
447,34823.27734375
448,53462.9296875
449,65917.40625
450,65779.6171875
451,21858.490234375
452,40188.890625
453,30366.578125
454,17987.154296875
455,13628.6962890625
456,38411.14453125
457,54018.8828125
458,25213.99609375
459,12873.8349609375
460,7455.86328125
461,17049.58203125
462,9516.20703125
476,3787.243896484375
477,2280.756103515625
478,13769
479,25137.84375
480,9788.5751953125
481,18596.091796875
482,20185.7265625
483,18120.724609375
484,16059.5751953125
485,18585.451171875
486,26003.7578125
487,16843.958984375
488,49441.10546875
489,80160.1171875
490,38904.17578125
491,29449.728515625
492,42269.14453125
493,28910.24609375
494,12216.240234375
495,30545.330078125
496,21241.193359375
497,48154.1796875
498,26924.458984375
499,1854.116455078125
500,3477.4921875
501,2479
503,0
504,663
505,6
514,1113.8809814453125
515,31822.10546875
516,3888.98681640625
517,12151
518,13342.7841796875
519,10655.97265625
520,12014.98828125
521,15639.21875
522,17935.21484375
523,14358.736328125
524,16115.9384765625
525,16598.064453125
526,11364.1044921875
527,16675.2578125
528,47727.72265625
529,32069.4140625
530,21769.896484375
531,27205.9296875
532,27122.052734375
533,20535.03125
534,10451.466796875
535,51888.30859375
536,90084.734375
537,9961.986328125
538,1716
539,158
540,0
541,362.0421142578125
542,103
543,0
544,70
545,9
552,0
553,16886.119140625
554,7652.099609375
555,5011.3583984375
556,5687.8115234375
557,10061.458984375
558,7577.9765625
559,17250.396484375
560,21804.20703125
561,20582.318359375
562,38987.6875
563,9855.255859375
564,25075.884765625
565,17728.2265625
566,34583.93359375
567,40485.33984375
568,56981.48046875
569,41710.14453125
570,65461.09375
571,56721.671875
572,13931.470703125
573,21490.3984375
574,62739.203125
575,33119.640625
576,258
577,457
578,1844
579,30
580,892.9578857421875
581,2427
582,770
583,0
584,0
594,2812.448974609375
595,853
596,5045
597,4722.5166015625
598,14345.37890625
599,65586.53125
600,29722.248046875
601,12485.1357421875
602,17384.865234375
603,14246.1826171875
604,40669.9921875
605,33878.76171875
606,18129.896484375
607,34756.16015625
608,117042.9921875
609,45236.97265625
610,16808.16015625
611,24344.82421875
612,19173.947265625
613,9129.8046875
614,2906.34912109375
615,4195.54931640625
616,8776.36328125
617,6066.69189453125
618,306
619,389
620,100
621,371
622,298
623,0
630,29
631,536
632,645.4920654296875
633,2390
634,655.1112060546875
635,2639.6025390625
636,2243
637,4365.80224609375
638,40571.6640625
639,17849.0390625
640,21754.154296875
641,8389.5126953125
642,10555.091796875
643,7649.4072265625
644,16719.068359375
645,40484.73046875
646,20511.091796875
647,41332.65625
648,36268.19140625
649,18219.18359375
650,33708.7890625
651,24850.123046875
652,14570.8125
653,9248.2978515625
654,5628.45068359375
655,5976.70556640625
656,5491.52099609375
657,10656.8291015625
658,2749.447265625
659,472
660,251
661,163
662,0
670,651
671,2936.543212890625
672,2029.13427734375
673,6771.888671875
674,1227.3973388671875
675,10
676,3966.05908203125
677,29921.9375
678,38107.17578125
679,11581.744140625
680,6906.0712890625
681,28129.552734375
682,15997.802734375
683,36854.76171875
684,115779.609375
685,40402.875
686,34307.953125
687,22525.71484375
688,30449.337890625
689,12839.572265625
690,18599.978515625
691,51599.42578125
692,61432.80078125
693,40684.9296875
694,50565.3046875
695,11985.8466796875
696,16971.271484375
697,4375.00732421875
698,2618
699,423
700,154
701,329
702,118
706,296.9859619140625
707,35
709,1011
710,12393.830078125
711,1804
712,749
713,3349
714,531
716,10819.2421875
717,39955.2421875
718,49504.74609375
719,17513.904296875
720,10146.38671875
721,14647.734375
722,16042.1962890625
723,84796.109375
724,35245.05078125
725,19069.2734375
726,13446.2353515625
727,16561.244140625
728,15060.6943359375
729,19677.41796875
730,64266.8515625
731,72367.359375
732,63623.5859375
733,62910.671875
734,23732.5625
735,3462.767822265625
736,11268.30859375
737,6800.7060546875
738,4466.4033203125
739,7937
740,3969.77783203125
741,439.2222900390625
745,5025.13134765625
746,5635.8828125
747,3392
748,740
749,15481.1162109375
750,3142.2646484375
751,1687.423095703125
752,211.5769500732422
755,1860
756,2352
757,6051.2763671875
758,7802.083984375
759,2039
760,6569.203125
761,14339.4677734375
762,43407.75390625
763,89025.0703125
764,31847.796875
765,27306.619140625
766,40138.92578125
767,26576.79296875
768,27953.955078125
769,58253.98828125
770,37942.2890625
771,58888.71875
772,46977.3671875
773,26141.291015625
774,16475.455078125
775,3423.87744140625
776,2828.012939453125
777,1130
778,534
779,157
780,0
784,659
785,12927
786,8122.56103515625
787,503
788,84.61946105957031
789,3345.544189453125
790,4330.64990234375
791,464.8059387207031
796,1417.4798583984375
797,4589.52001953125
798,714
799,1983.395263671875
800,423.3905029296875
801,4789.7001953125
802,60896.13671875
803,17008.435546875
804,15771.443359375
805,33566.25390625
806,42383.66796875
807,46871.58984375
808,23846.10546875
809,26047.1171875
810,56673.19140625
811,31150.525390625
812,5814.869140625
813,12806.51171875
814,831.94769287109375
823,116
824,3556
825,12862.048828125
826,2384
827,12645.203125
828,21274.125
829,6580.31982421875
835,4568.83056640625
836,18035.005859375
837,12113.91796875
838,4967.5068359375
839,13234.33203125
841,202.94007873535156
842,347
843,3489.45654296875
844,18293.568359375
845,34311.08203125
846,49750.82421875
847,22670.515625
848,59006.9609375
849,38938.15234375
850,22405.048828125
851,7851.85595703125
863,0
864,4530.390625
865,664
866,15301.55078125
867,24982.142578125
868,1941.4140625
874,1492.7467041015625
875,9160.1630859375
876,3024.84765625
877,35082.203125
878,111686.1015625
879,115008.7578125
882,12389.4638671875
883,39161.73046875
884,27420.78515625
885,35244.81640625
886,39941.90625
887,37421.7890625
888,17826.51953125
889,5125.10595703125
904,22
905,8029.24560546875
906,6827.19970703125
907,4339.02197265625
913,2809.793212890625
914,5346.68017578125
915,3739.77978515625
916,63390.98046875
917,128284.0703125
918,120042.9375
919,5243.20849609375
920,996.47442626953125
921,34491.50390625
922,70003.2578125
923,61492.59375
924,77295.7734375
925,53690.01953125
926,20592.603515625
927,10069.8447265625
928,0
943,21
944,315
945,1283.8001708984375
946,4582.97802734375
951,6247.5224609375
952,59150.45703125
953,5659.2490234375
954,25155.47265625
955,98480.796875
956,91388.7890625
957,91859.2421875
958,4095.4921875
959,4734.82470703125
960,11698.765625
961,55016.66015625
962,62575.703125
963,79626.0234375
964,26018.150390625
982,4
983,8
984,881
985,29
990,52427.1015625
991,48758.96484375
992,60498.4375
993,110064.578125
994,76084.9921875
995,96753.5234375
996,153317.890625
997,19179.501953125
999,10454.560546875
1000,42933.2890625
1001,132620.40625
1002,114214.6171875
1003,34112.33984375
1024,0
1025,0
1029,43369.578125
1030,3759.156005859375
1031,71130.4296875
1032,96307.765625
1033,138116.953125
1034,111860.1640625
1035,46930.640625
1036,65684.96875
1037,875.50341796875
1038,24.935379028320312
1039,28476.927734375
1040,176286.453125
1041,74322.2109375
1042,8.64527702331543
1064,1729
1068,30808.076171875
1069,5444.4306640625
1070,31770.986328125
1071,144669.609375
1072,128818.3359375
1073,96103.046875
1074,101215.65625
1075,24238.5
1076,6000.748046875
1077,65655.3359375
1078,91317.9375
1079,20354.763671875
1080,7575.96044921875
1081,616.85894775390625
1107,8164.11181640625
1108,2684.323486328125
1109,8678.673828125
1110,103920.5625
1111,132124.046875
1112,114945.421875
1113,77831.7109375
1115,3462.518798828125
1116,142927.15625
1117,137714.390625
1118,222215.8125
1119,82824.265625
1146,1083
1147,9033.234375
1148,7286.91943359375
1149,22887.068359375
1150,96364.46875
1151,164187.484375
1152,117194.703125
1153,854.39251708984375
1154,30184.193359375
1155,155376.328125
1156,161183.3125
1157,272687.4375
1158,123776.6015625
1159,17058.345703125
1186,297.2545471191406
1187,17694.63671875
1188,82937.25
1189,101407.7734375
1190,168556.078125
1191,139920.09375
1192,66061.3203125
1193,18782.38671875
1194,163641.328125
1195,212646.71875
1196,309190.46875
1197,129830.2421875
1198,75692.234375
1226,24.63093376159668
1227,16682.62890625
1228,76517.2109375
1229,100781.5078125
1230,79188.796875
1231,156960.203125
1232,24409.49609375
1233,190592.90625
1234,216607.6875
1235,191775.46875
1236,285250.3125
1237,99014.421875
1266,167
1267,33865.8203125
1268,240285.015625
1269,169903.078125
1270,75242.5390625
1271,87164.4140625
1272,32302.41796875
1273,108282.28125
1274,186252.140625
1275,136365.546875
1306,5365.03955078125
1307,17343.744140625
1308,74413.6640625
1309,78174.4296875
1310,9387.9365234375
1311,8660.2451171875
1312,69434.328125
1313,96172.109375
1314,10334.6162109375
1345,510
1346,370.1394958496094
1347,7519
1348,5045.63330078125
1349,0
1350,0
1351,0
1352,19755.07421875
1353,0
1384,66
1385,2622.860595703125
1386,250
1387,508
1388,0
1389,0
1390,0
1391,872.50714111328125
1423,15399.23046875
1424,7768.71533203125
1425,2143.053955078125
1426,449
1427,39
1428,0
1429,3800
1430,4519.49267578125
1463,923
1464,2859
1465,325.9301452636719
1466,500
1467,0
1468,242
1504,2508.3671875
1505,14714.34765625
1506,2616
1507,7801
1543,0
1544,486.3544921875
1545,572
1546,0
