gridid,dist_px_sum
409,1904.97265625
410,8842
411,9576.0009765625
412,10840.3369140625
413,20929.16796875
414,28936.88671875
415,6220.91064453125
416,7614.03173828125
417,8918.3408203125
418,4913
419,12456.3994140625
420,12525.923828125
421,15354.291015625
422,3723.404296875
438,9240.46875
439,13897.1328125
440,21024.62109375
441,9569.0888671875
442,14036.208984375
443,19672.251953125
444,14105.5615234375
445,21235
446,13614.0576171875
447,36952.28515625
448,30860.056640625
449,23824.771484375
450,13120.4306640625
451,5366.5556640625
452,37481.203125
453,24433.46875
454,10354.6845703125
455,2939
456,9208.8779296875
457,11095.89453125
458,14126.615234375
459,28389.365234375
460,15962.9658203125
461,16731.3203125
462,25
476,6913.41455078125
477,8352.5546875
478,12749.1435546875
479,24029.408203125
480,15425.8798828125
481,22365.287109375
482,18200.1953125
483,21739.119140625
484,20692.28515625
485,22863.912109375
486,14237.4267578125
487,23662.9609375
488,29953.607421875
489,33289.80078125
490,19701.595703125
491,29513.53125
492,11375.548828125
493,22487.375
494,4567
495,13178.5654296875
496,9133.3544921875
497,27568.71484375
498,21402.849609375
499,18887.931640625
500,3500.349609375
501,47
503,0
504,1281
505,32
514,2293.909912109375
515,18113.70703125
516,6530.2421875
517,18320.185546875
518,19879.224609375
519,15268.6484375
520,9977.55859375
521,10681.873046875
522,65938.0234375
523,29543.697265625
524,15820.9931640625
525,18157.318359375
526,15533.099609375
527,11473.869140625
528,30635.943359375
529,16827.38671875
530,14125.33203125
531,11529.5703125
532,15993.03515625
533,17445.232421875
534,10493.7548828125
535,23982.533203125
536,59779.82421875
537,21419.1875
538,5305.2939453125
539,355
540,100
541,112
542,0
543,154
544,4
545,0
552,105
553,11957.7373046875
554,6264
555,3250.969482421875
556,9498
557,10268
558,5728.84423828125
559,5101.55126953125
560,16667.00390625
561,8962.716796875
562,21366.017578125
563,10079.2197265625
564,11207.64453125
565,19398.203125
566,29181.501953125
567,30410.09765625
568,14543.1513671875
569,27831.25390625
570,19771.060546875
571,17661.0234375
572,9303.697265625
573,13694.6982421875
574,20495.470703125
575,18396.00390625
576,11962.44921875
577,301
578,579.67724609375
579,100
580,85
581,106
582,74
583,0
584,0
594,5606.0458984375
595,848.95404052734375
596,4250
597,3095
598,9389.76953125
599,68697.4921875
600,22388.0859375
601,13341.7939453125
602,9650.0732421875
603,8616.8037109375
604,26696.509765625
605,24091.283203125
606,19161.421875
607,24850.427734375
608,28503.861328125
609,22314.533203125
610,19835.138671875
611,8898.6005859375
612,12388.9072265625
613,9992.376953125
614,3230.67236328125
615,17647.021484375
616,1797
617,3294.32275390625
618,484
619,71
620,128
621,278
622,21
623,0
630,504.1256408691406
631,2906.874267578125
632,626.62384033203125
633,1128.3760986328125
634,1223
635,3211.683837890625
636,1431
637,5774.27392578125
638,23435.751953125
639,23272.142578125
640,33176.6640625
641,6886.8466796875
642,7553.9404296875
643,7684.9453125
644,12986.333984375
645,31099.4921875
646,5692.22119140625
647,31534.876953125
648,22761.341796875
649,45156.66015625
650,23220.30078125
651,11781.93359375
652,8241.8720703125
653,6816.98876953125
654,4465.49609375
655,2019.6778564453125
656,3694
657,2170.251220703125
658,1378
659,425
660,230
661,138
662,193
670,1857
671,5106.0048828125
672,3458.928955078125
673,5676
674,2532.316162109375
675,0
676,2085.7548828125
677,26560.904296875
678,14001.2294921875
679,6503.078125
680,15173.111328125
681,4908.8544921875
682,12871.2587890625
683,26974.4296875
684,45067.58984375
685,16414.591796875
686,17859.2265625
687,19442.361328125
688,19707.75
689,6924.94384765625
690,11260.3876953125
691,10504.3935546875
692,26491.19921875
693,31164.9375
694,19526.94140625
695,5221.24365234375
696,5571.72216796875
697,2019
698,1756
699,520
700,237.8096160888672
701,250
702,276
706,1945
707,575
709,10530.6123046875
710,28743.38671875
711,6274.91796875
712,1786
713,11716.693359375
714,538
716,7547.8232421875
717,29458.92578125
718,15805.1923828125
719,16108.5888671875
720,23385.359375
721,14957.6826171875
722,18479.96484375
723,46256.29296875
724,28835.42578125
725,13791.58984375
726,17399.9375
727,21604.384765625
728,6718.9921875
729,21428.626953125
730,40994.7421875
731,70570.6953125
732,63420.9765625
733,38626.60546875
734,12709.3876953125
735,1580.06103515625
736,3161.93896484375
737,3520
738,3848.76513671875
739,6524.84716796875
740,2851.578369140625
741,179
745,21487.28125
746,54622.36328125
747,21059.865234375
748,5013.9189453125
749,20561.619140625
750,14585.4228515625
751,3206.380126953125
752,422.30645751953125
755,153
756,2025.5234375
757,4001
758,10505.8173828125
759,13545.2900390625
760,12150.3984375
761,10104.060546875
762,50924.0390625
763,44030.36328125
764,19019.064453125
765,20447.171875
766,23441.30859375
767,8137.66259765625
768,20713.892578125
769,55123.80078125
770,59444.73828125
771,51167.5546875
772,35554.390625
773,28444.4296875
774,15077.8740234375
775,6021.84521484375
776,1705.20849609375
777,767
778,678
779,130
780,8
784,1530.395751953125
785,45808.5859375
786,24004.46484375
787,5993.1259765625
788,1692.0498046875
789,13624.029296875
790,11339.533203125
791,724.91973876953125
796,220
797,8691.9130859375
798,3627.617919921875
799,6788.16748046875
800,737.83233642578125
801,8612.4853515625
802,55449.96875
803,16933.361328125
804,23321.337890625
805,15686.224609375
806,20246.81640625
807,16409.666015625
808,21331.822265625
809,37129.80859375
810,61104.26171875
811,73299.4140625
812,9112.341796875
813,13729.0732421875
814,1828.693603515625
823,1311
824,23637.486328125
825,22625.513671875
826,5254
827,18079.578125
828,34137.7421875
829,13753.2978515625
835,3981.1435546875
836,8882.8203125
837,4879.1015625
838,3640.24609375
839,9776.806640625
841,15
842,59
843,1681
844,25105.447265625
845,18518.134765625
846,28404.97265625
847,35038.63671875
848,29402.955078125
849,35403.25
850,36567.21875
851,23961.517578125
863,8
864,11166
865,5235
866,25788.16796875
867,22670.130859375
868,3116
874,4098
875,13765.375
876,3073.3076171875
877,29346.021484375
878,81584.8828125
879,56115.43359375
882,3320.86181640625
883,37441.88671875
884,19934.05859375
885,24617.98828125
886,18108.15234375
887,80011.0234375
888,66218.0625
889,2528.02783203125
904,920.47320556640625
905,27597.79296875
906,23402.912109375
907,10412
913,1123
914,7132.35595703125
915,4314.0673828125
916,97188.546875
917,107389.6328125
918,93724.203125
919,12553.5390625
920,11730.666015625
921,8385.1259765625
922,28443.671875
923,24769.5
924,45009.14453125
925,48699.6328125
926,59741.453125
927,87436.2265625
928,114.62635040283203
943,0
944,3788.098388671875
945,16085.134765625
946,13582.865234375
951,928
952,17891.5703125
953,3577.741455078125
954,30128.08984375
955,85073.515625
956,85225.3515625
957,79489.859375
958,2627.2880859375
959,2900.507080078125
960,4090.0263671875
961,12270.515625
962,24962.474609375
963,78931.1640625
964,55530.515625
982,385
983,330
984,1561
985,583
990,4024.08056640625
991,31040.556640625
992,44931.66796875
993,56684.8828125
994,65259.3203125
995,117700.5625
996,88910.28125
997,14685.35546875
999,2418.713134765625
1000,4773.287109375
1001,40598.08984375
1002,64447.18359375
1003,11702.208984375
1024,0
1025,0
1029,7972.03564453125
1030,18427.548828125
1031,46024.4609375
1032,79064.5703125
1033,98836.9921875
1034,142752.046875
1035,87663.28125
1036,55335.578125
1037,714
1038,0
1039,2829
1040,27509.640625
1041,31932.2421875
1042,0.07676125317811966
1064,954
1068,7042.5166015625
1069,1343.99072265625
1070,40871.6484375
1071,76389.5625
1072,64195.23828125
1073,117315.0234375
1074,108057.2734375
1075,15212.3359375
1076,3745.626220703125
1077,41480.74609375
1078,67676.4765625
1079,18457.919921875
1080,1619
1081,23.92323875427246
1107,3019
1108,110.64567565917969
1109,49297.63671875
1110,17556.82421875
1111,65840.65625
1112,123836.828125
1113,96345.8203125
1115,2140.01806640625
1116,98116.6953125
1117,108577.5390625
1118,112141.0078125
1119,42739.875
1146,415
1147,12183.048828125
1148,5913.232421875
1149,3124.542724609375
1150,27577.2578125
1151,215163.015625
1152,126830.6171875
1153,1945.40234375
1154,30874.04296875
1155,120677.5859375
1156,133913.125
1157,209244.171875
1158,128436.2734375
1159,17360.302734375
1186,209.30580139160156
1187,17683.48046875
1188,26001.8828125
1189,70503.8359375
1190,182188.515625
1191,158410.421875
1192,68289.2109375
1193,28284.5625
1194,112248.640625
1195,112870.8203125
1196,132324.828125
1197,168741.59375
1198,80849.4453125
1226,22
1227,6704.455078125
1228,37598.4921875
1229,125847.7578125
1230,191391.46875
1231,133102.765625
1232,22774.765625
1233,69265.1953125
1234,86643.6875
1235,133407.921875
1236,158346.3125
1237,55387.18359375
1266,129
1267,7045.61474609375
1268,94276.7265625
1269,146839.625
1270,112709.40625
1271,35516.07421875
1272,19547.396484375
1273,59025.859375
1274,80751.5625
1275,105339.484375
1306,6951.71044921875
1307,22141.033203125
1308,60652.78515625
1309,153753.890625
1310,118761.5234375
1311,33145.8359375
1312,46954.40234375
1313,57498.64453125
1314,4578
1345,875.289794921875
1346,1087
1347,44928.7734375
1348,45120.65625
1349,61428.0546875
1350,70563.7109375
1351,76144.0390625
1352,29592.70703125
1353,0
1384,304
1385,2748
1386,3638.18408203125
1387,30789.43359375
1388,9130
1389,34097.27734375
1390,21986.3125
1391,0
1423,11
1424,1487
1425,2208.17822265625
1426,1187
1427,1049
1428,11465.451171875
1429,19958.107421875
1430,0
1463,16
1464,2240.82177734375
1465,1046.179931640625
1466,3407.030029296875
1467,56119.078125
1468,23035.138671875
1504,988
1505,13567.7900390625
1506,8544.3994140625
1507,15471.822265625
1543,0
1544,0
1545,0
1546,14
