gridid,dist_px_sum
458,106625.34375
459,73942.09375
460,25676.3671875
461,31634.1953125
462,15196.2177734375
476,1528
477,1834
478,6092.96240234375
479,19100.65234375
480,12993.2021484375
481,18508.28515625
482,11933.3623046875
483,12748.5849609375
484,12813.0986328125
485,19226.953125
486,48161.5625
487,23809.166015625
488,77871.6015625
489,69813.5703125
490,51738.01953125
491,51894.1484375
492,29973.95703125
493,50520.58984375
494,10448.296875
495,44620.078125
496,65551.3828125
497,152457.015625
498,99810.75
499,90524.5078125
500,5946.681640625
501,1578.726318359375
503,0
504,21970
505,356
514,381.2583312988281
515,9588.7412109375
516,1795.210693359375
517,6581.81640625
518,10641.107421875
519,8643.7080078125
520,5658.1640625
521,5654.7861328125
522,15255.935546875
523,16093.83984375
524,22326.58203125
525,23174.888671875
526,8731.87890625
527,29561.501953125
528,34610.3359375
529,41000.81640625
530,28388.091796875
531,44519.765625
532,47861.33203125
533,34103.8828125
534,30702.99609375
535,119292.734375
536,167640.40625
537,33216.59765625
538,55457.9375
539,3795.131591796875
540,489
541,1975.9248046875
542,144
543,65
544,439
545,0
552,24
553,6376
554,1693
555,1393.5850830078125
556,2438.387939453125
557,3307.521240234375
558,7698.3720703125
559,4420.01416015625
560,7186.2119140625
561,6017.10009765625
562,11969.857421875
563,7854.2421875
564,19428.234375
565,15124.716796875
566,36289.69140625
567,27944.90234375
568,33465.98828125
569,47155.95703125
570,43767.90234375
571,43327.7890625
572,21669.75
573,36650.34765625
574,63518.4609375
575,48484.4609375
576,9274.6845703125
577,6643.45751953125
578,1881.3497314453125
579,103
580,1223.6363525390625
581,3733.43896484375
582,339
583,0
584,0
594,751
595,496
596,1298.5145263671875
597,2963.296142578125
598,10637.3623046875
599,64800.6875
600,45052.44921875
601,13633.5400390625
602,14412.1298828125
603,28016.662109375
604,41186.88671875
605,43424.22265625
606,18375.890625
607,33981.08984375
608,46372.8984375
609,35659.9375
610,17928.087890625
611,23367.572265625
612,27471.85546875
613,14691.46484375
614,4138
615,7796.84375
616,6652.6533203125
617,7027.01220703125
618,383
619,1844
620,2678
621,2892
622,492
623,15
630,54
631,730.1036376953125
632,655.73504638671875
633,336
634,679
635,1188.2841796875
636,780.30615234375
637,4633.037109375
638,21327.75
639,25985.951171875
640,123758.3125
641,21813.662109375
642,50459.6328125
643,10663.1123046875
644,13396.1474609375
645,34143.9140625
646,21066.974609375
647,58717.1796875
648,38494.22265625
649,24561.486328125
650,55458.59375
651,19656.162109375
652,15731.66015625
653,7175.3759765625
654,4349.47021484375
655,4993.490234375
656,7065.37158203125
657,13564.1865234375
658,5225.30322265625
659,15856.2802734375
660,5588
661,471
662,161
670,572
671,4484.1611328125
672,6568.9775390625
673,2167
674,568.7158203125
675,0
676,1824
677,23466.833984375
678,18322.021484375
679,14224.078125
680,28763.984375
681,63936.0234375
682,36873.67578125
683,46455.890625
684,54171.82421875
685,26424.80859375
686,57446.390625
687,28838.818359375
688,40906.38671875
689,13593.2587890625
690,27541.265625
691,36161.91015625
692,37445.86328125
693,27606.3203125
694,26245.06640625
695,15334.5517578125
696,26854.525390625
697,4647.142578125
698,8483.443359375
699,1295
700,554.79595947265625
701,5321.87939453125
702,173.5338592529297
706,73
707,37
709,247
710,11412
711,3738.022216796875
712,911
713,759
714,206
716,4971.55126953125
717,31338.427734375
718,24624.650390625
719,18273.048828125
720,41067.30859375
721,56647.4296875
722,15882.287109375
723,41201.20703125
724,22017.50390625
725,30325.603515625
726,18647.8671875
727,20688.095703125
728,15864.744140625
729,24689.9296875
730,55527.17578125
731,53965.44140625
732,73030.65625
733,43581.91796875
734,32283.705078125
735,3661
736,9728
737,8213.5234375
738,6540.1943359375
739,8134.791015625
740,6652
741,362
745,899
746,6472.2958984375
747,5771.79296875
748,125
749,673
750,520
751,456
752,84
755,43
756,633.68927001953125
757,7142.8681640625
758,9767.810546875
759,24114.90234375
760,64591.2734375
761,22449.806640625
762,42283.99609375
763,41821.9921875
764,35015.78125
765,19762.8515625
766,32168.779296875
767,30409.525390625
768,22430.078125
769,43970.16796875
770,24820.41796875
771,33396.203125
772,25589.466796875
773,28718.28515625
774,19413.07421875
775,4493.79248046875
776,2514.551513671875
777,2175.381103515625
778,360.60308837890625
779,247
780,0
784,58
785,562.77386474609375
786,5918.23583984375
787,895.9013671875
788,0
789,1668
790,711
791,85
796,4
797,2110
798,2107.198486328125
799,3264.30126953125
800,734
801,5127.6748046875
802,34885.921875
803,12625.802734375
804,15226.3994140625
805,22952.005859375
806,24900.05078125
807,33976.34375
808,16545.244140625
809,21800.806640625
810,25266.1953125
811,20192.265625
812,9423.7001953125
813,18759.783203125
814,2431.48583984375
823,0
824,19
825,1136.0400390625
826,1249.9599609375
827,455
828,234
829,85
835,1855
836,4320.54638671875
837,3025.50146484375
838,1683.349609375
839,4071.5166015625
841,178.60910034179688
842,267
843,1928.5030517578125
844,20088.994140625
845,18498.388671875
846,33487.2109375
847,17989.04296875
848,15437.1923828125
849,33237.03125
850,23958.591796875
851,7684.49853515625
863,0
864,176
865,791
866,1264
867,201
868,73
874,616
875,6074.36767578125
876,2489.017578125
877,6015.51611328125
878,22533.025390625
879,40594.89453125
882,11447.8466796875
883,28434.58203125
884,32023.1953125
885,30045.4765625
886,13286.501953125
887,13743.9013671875
888,23517.833984375
889,7699.3857421875
904,0
905,1129
906,2814
907,468
913,640
914,5919.87060546875
915,3383.664306640625
916,15988.533203125
917,0
918,59615.171875
919,6618.25244140625
920,880.9368896484375
921,39679.2734375
922,64387.31640625
923,31511.986328125
924,46254.3828125
925,22646.884765625
926,10106.494140625
927,8383.9072265625
928,40.770179748535156
943,0
944,129
945,1881
946,1223
951,454.17669677734375
952,11541.5263671875
953,3008.707763671875
954,13922.59765625
955,14981.501953125
956,14525.82421875
957,50372.16796875
958,2938.3984375
959,3283.6015625
960,9551.6005859375
961,36404.85546875
962,25068.619140625
963,66753.5390625
964,28482.5859375
982,0
983,40
984,26
985,15
990,3775
991,1486
992,14608.6435546875
993,47822.0859375
994,38613.27734375
995,55035.01953125
996,66215.1796875
997,8843.1591796875
999,3908.299560546875
1000,14697.091796875
1001,36138.921875
1002,42579.16015625
1003,9534.4326171875
1024,0
1025,0
1029,9714.5625
1030,127
1031,19986.625
1032,54173.7109375
1033,84493.5234375
1034,72904.453125
1035,68347.9296875
1036,42260.7734375
1037,755.44329833984375
1038,0
1039,8565.5771484375
1040,21683.0703125
1041,48343.671875
1042,0
1064,148
1068,8330.4287109375
1069,313
1070,12293.8486328125
1071,56422.46484375
1072,83485.1328125
1073,86415.1015625
1074,72554.5390625
1075,14312.2177734375
1076,8040.65234375
1077,21256.537109375
1078,61321.4609375
1079,10550.220703125
1080,5169.3173828125
1081,245.5576171875
1107,28119.66015625
1108,271.41070556640625
1109,507
1110,11687.7939453125
1111,29064.6328125
1112,29442.6171875
1113,32676.93359375
1115,1278.04833984375
1116,44984.859375
1117,91240.8046875
1118,102047.28125
1119,28551.4140625
1146,585.24627685546875
1147,3918.6904296875
1148,1588
1149,268
1150,8714.5791015625
1151,12357.3134765625
1152,4028.380859375
1153,1710.9874267578125
1154,28576.298828125
1155,40262.01953125
1156,122061.6796875
1157,118380.515625
1158,79576.1015625
1159,9010
1186,41
1187,23245.138671875
1188,119861.1875
1189,33570.7734375
1190,36195.6328125
1191,65636.390625
1192,70464.1015625
1193,17157.14453125
1194,53472.890625
1195,84544.09375
1196,91987.6875
1197,59703.96484375
1198,37609.08203125
1226,304.1806335449219
1227,147118
1228,77239.7734375
1229,22578.765625
1230,42598.84765625
1231,111009.4296875
1232,20393.255859375
1233,75955.390625
1234,81814.09375
1235,87854.921875
1236,46829.83984375
1237,18990.10546875
1266,306
1267,922
1268,3531.046142578125
1269,21492.185546875
1270,6034.07568359375
1271,12651.603515625
1272,23310.91015625
1273,158987.734375
1274,99172.3046875
1275,29917.654296875
1306,18390.962890625
1307,126
1308,9774.8046875
1309,8596.4423828125
1310,38434.79296875
1311,30811.880859375
1312,93155.8046875
1313,73117.203125
1314,3237.897705078125
1345,1473.39111328125
1346,580
1347,12040.1572265625
1348,49822.38671875
1349,28000.41796875
1350,93904.2578125
1351,74085.1953125
1352,55388.8125
1353,37
1384,1000.272705078125
1385,3252
1386,943.0662841796875
1387,28170.234375
1388,17033.087890625
1389,68335.484375
1390,47814.80078125
1391,2691.55859375
1423,2359.939453125
1424,3928.574462890625
1425,1303.732421875
1426,2240
1427,952
1428,21
1429,15308
1430,1967
1463,540.21343994140625
1464,2467
1465,1137.032470703125
1466,5
1467,33
1468,786
1504,14262.3330078125
1505,34376.6328125
1506,8
1507,633
1543,4
1544,1005
1545,28
1546,14
