gridid,dist_px_sum
485,14924.078125
486,25399.111328125
487,23522.48046875
488,62142.80859375
489,82329.1640625
490,44837.69140625
491,26985.77734375
492,29471.943359375
493,33602.70703125
494,4211.75
495,36441.0625
496,9382.4580078125
497,40201.3125
498,32656.64453125
499,5131.99755859375
500,2383.517822265625
501,959
503,0
504,185
505,5
514,699.0284423828125
515,7112.486328125
516,3518.166748046875
517,20017.9921875
518,32024.576171875
519,18089.228515625
520,8527.8466796875
521,10194.640625
522,25035.697265625
523,15147.3681640625
524,17018.232421875
525,28897.515625
526,19306.013671875
527,26424.330078125
528,68844.9609375
529,41576.484375
530,14365.1123046875
531,34755.52734375
532,20311.013671875
533,28595.974609375
534,10191.3310546875
535,20260.60546875
536,96790.6953125
537,26358.48828125
538,5240.642578125
539,481
540,26
541,194.2960662841797
542,0
543,0
544,35
545,0
552,11
553,15901.2138671875
554,8648.10546875
555,3081
556,7727.4921875
557,13978.3369140625
558,11853.435546875
559,6921.00146484375
560,9758.39453125
561,6647.67236328125
562,8602.9912109375
563,8473.4833984375
564,14152.490234375
565,17281.751953125
566,57458.9921875
567,57792.76953125
568,21770.62890625
569,33490.16796875
570,60373.390625
571,44177.8984375
572,17411.5234375
573,28140.21875
574,52785.6875
575,40336.671875
576,4815.580078125
577,1880
578,970.03961181640625
579,7
580,103.70392608642578
581,135
582,0
583,0
584,0
594,3810
595,843
596,5284.2412109375
597,4483.86328125
598,7400.3740234375
599,53080.32421875
600,23523.458984375
601,7333.86328125
602,11701.615234375
603,12771.02734375
604,38473.44140625
605,55307.34765625
606,41443.5859375
607,47361.5625
608,44810.23828125
609,57164.0234375
610,27863.056640625
611,21032.978515625
612,26632.59765625
613,7948.94873046875
614,5065.181640625
615,5906.65771484375
616,6898.17041015625
617,3333.78369140625
618,197
619,13
620,17
621,0
622,55
623,0
630,82.125640869140625
631,816.01141357421875
632,2286.24560546875
633,1012.3162231445312
634,667.6859130859375
635,1513
636,1670.3927001953125
637,4904.66162109375
638,26947.5
639,15493.8994140625
640,23246.390625
641,7990.32177734375
642,7165.416015625
643,7494.16064453125
644,16586.3671875
645,46674.8125
646,24405.185546875
647,39956.49609375
648,37172.90234375
649,17341.943359375
650,31417.306640625
651,19113
652,14341.6279296875
653,11361.8916015625
654,6495.34228515625
655,6752.00634765625
656,4701.20263671875
657,6257.70654296875
658,1503.9927978515625
659,268.0072326660156
660,32
661,121
662,53
670,576.8629150390625
671,3199.75439453125
672,1269.0810546875
673,2318.314208984375
674,669
675,0
676,2275.17431640625
677,16807.990234375
678,11116.572265625
679,3780.80322265625
680,7469.79736328125
681,8600.6494140625
682,35385.41015625
683,47543.7890625
684,88658.71875
685,32089.568359375
686,29837.26171875
687,24226.453125
688,39453.41796875
689,11034.8974609375
690,21902.18359375
691,33763.6484375
692,81408.7578125
693,109970.2734375
694,73239.8671875
695,9599.0185546875
696,9451.7607421875
697,2893
698,3429.194091796875
699,573.72235107421875
700,1103.49365234375
701,437
702,20
706,1265
707,79
709,1107
710,39848.32421875
711,3539.6279296875
712,415
713,1413.4622802734375
714,417.0419616699219
716,6140.94287109375
717,14277.857421875
718,15743.17578125
719,9997.91796875
720,21483.95703125
721,28022.890625
722,29221.419921875
723,67292.4921875
724,36492.64453125
725,14790.4775390625
726,25095.76953125
727,32822.703125
728,13778.51953125
729,22470.23046875
730,63296.0546875
731,136844.296875
732,190435.3125
733,121491.5859375
734,24124.173828125
735,2512
736,9663
737,7082.08349609375
738,5591.6318359375
739,11115.8740234375
740,7206.333984375
741,2489.666259765625
745,10
746,213
747,3041.7890625
748,351.2109680175781
749,29093.01171875
750,7174.630859375
751,3501
752,133.4957733154297
755,194
756,80
757,2886.824462890625
758,2987.6875
759,5912.19775390625
760,10723.5947265625
761,14893.4736328125
762,43739.8515625
763,61990.734375
764,34763.9375
765,35971.375
766,32009.40234375
767,23739.935546875
768,31697.2421875
769,46603.38671875
770,41067.703125
771,71792.3125
772,60598.4765625
773,29237.021484375
774,18598.16796875
775,2584.610595703125
776,2140
777,1052
778,394
779,66
780,0
784,6
785,766
786,3239.352783203125
787,920.982666015625
788,75
789,16927
790,11354.0068359375
791,191
796,275.0247802734375
797,1475.9752197265625
798,1854.029052734375
799,2481.4228515625
800,770.5882568359375
801,4612.0830078125
802,46391.1015625
803,15358.7646484375
804,19173.443359375
805,24225.609375
806,28878.80078125
807,43011.3359375
808,19464.10546875
809,27598.61328125
810,65286.984375
811,34132.91015625
812,8588.4541015625
813,14035.7421875
814,1438.8968505859375
823,32
824,915
825,4823.66455078125
826,635
827,6024.2607421875
828,7179.6240234375
829,2838
835,8960.169921875
836,12224.630859375
837,2841.900390625
838,3200.86083984375
839,7559.5185546875
841,350.2814636230469
842,416
843,1529
844,13527.5126953125
845,34685.3515625
846,63208.1328125
847,46156.01953125
848,25670.201171875
849,66865.6328125
850,42634.51171875
851,12683.306640625
863,0
864,2103
865,1093
866,5952.33544921875
867,11494.7802734375
868,404
874,5959.29248046875
875,13293.0908203125
876,2156.621337890625
877,31735.96484375
878,105170.78125
879,65320.1484375
882,8672.5771484375
883,32436.568359375
884,38472.5234375
885,38736.3515625
886,23521.34765625
887,36157.8046875
888,31272.400390625
889,7966.662109375
904,47
905,358.6170959472656
906,5496.3828125
907,332
913,784
914,2976.38037109375
915,1898.0533447265625
916,83342.1875
917,100992.6484375
918,113955.2578125
919,5033.37744140625
920,1066.219970703125
921,24155.244140625
922,66024.6796875
923,64211.62890625
924,67785.1015625
925,44510.15234375
926,48126.8359375
927,25128.591796875
928,93
943,0
944,745
945,2331
946,917
951,6817.51513671875
952,44622.89453125
953,5456.35986328125
954,17797.310546875
955,70693.5625
956,62965.65625
957,73065.1171875
958,2507.87841796875
959,2187.524169921875
960,11571.068359375
961,29965.35546875
962,56738.93359375
963,98191.6875
964,55097.34375
982,13
983,0
984,340
985,44
990,17718.97265625
991,47844.70703125
992,47765.55859375
993,52725.5390625
994,48703.70703125
995,67420.8359375
996,84132.4453125
997,15860.8623046875
999,7872
1000,33278.33984375
1001,65791.7421875
1002,99165.3203125
1003,20910.244140625
1024,0
1025,0
1029,6458.857421875
1030,3395.732177734375
1031,54485.74609375
1032,72615.21875
1033,101385.875
1034,124122.796875
1035,102959.46875
1036,47397.171875
1037,903.445068359375
1038,12
1039,19255.39453125
1040,70196.7265625
1041,65385.765625
1042,0
1064,1065
1068,5084
1069,1016.1975708007812
1070,26923.701171875
1071,85168.015625
1072,73697.8359375
1073,96222.4296875
1074,97287.625
1075,16596.673828125
1076,5536.26513671875
1077,46037.78125
1078,74387.2734375
1079,12290.8154296875
1080,6080.6923828125
1081,574.8680419921875
1107,7132.03173828125
1108,1101.952392578125
1109,7164.90185546875
1110,21818.650390625
1111,62222.75390625
1112,122334.2734375
1113,68712.421875
1115,1989.260498046875
1116,104626.703125
1117,107896.1875
1118,116583.4375
1119,71167.6640625
1146,542.5562744140625
1147,9108.6484375
1148,5215.25244140625
1149,4510.6318359375
1150,30935.94921875
1151,113026.0625
1152,81369.1796875
1153,848.8243408203125
1154,25280.017578125
1155,94166.6484375
1156,135559.328125
1157,108997.53125
1158,105996.3671875
1159,12463.7744140625
1186,19
1187,8966.9248046875
1188,20801.927734375
1189,29818.0078125
1190,78341.2890625
1191,100442.921875
1192,44461.19921875
1193,16094.6005859375
1194,71497.5546875
1195,109968.03125
1196,93960.3828125
1197,75001.015625
1198,47115.6328125
1226,42
1227,8562.2353515625
1228,8804.6875
1229,42689.1875
1230,65104.2578125
1231,114207.2265625
1232,19769.484375
1233,57339.859375
1234,105067.53125
1235,98328.984375
1236,98763.4375
1237,46605.4296875
1266,244
1267,1685
1268,12795.25390625
1269,63345.87890625
1270,81969.09375
1271,29318.677734375
1272,25886.205078125
1273,102771.375
1274,81996.390625
1275,40414.84765625
1306,3899.792236328125
1307,579
1308,8599
1309,58025.91015625
1310,91220.7421875
1311,38285.39453125
1312,79261.1171875
1313,75315.8125
1314,5437
1345,1533.2076416015625
1346,74
1347,2875.841796875
1348,22527.064453125
1349,52491.0859375
1350,52197.41796875
1351,45035.69140625
1352,40552.37890625
1353,0
1384,37
1385,345
1386,61
1387,4302
1388,36147.87109375
1389,49559.87109375
1390,50221.7109375
1391,13109.158203125
1423,102
1424,2257.296630859375
1425,994.703369140625
1426,1622.173828125
1427,5566.03759765625
1428,24780.89453125
1429,22697.568359375
1430,622
1463,150
1464,1684.7813720703125
1465,357.2185974121094
1466,17
1467,6402.0751953125
1468,11791.673828125
1504,577.5107421875
1505,418.4892272949219
1506,3154.718505859375
1507,7210.02294921875
1543,0
1544,86
1545,1515.281494140625
1546,96
