gridid,dist_px_sum
361,11809.9404296875
362,12652.3330078125
363,46522.04296875
364,37875.71484375
365,23383.66796875
366,15480.568359375
367,8651.3955078125
368,7443.84423828125
369,7658.86865234375
370,522
371,7044.9306640625
372,29270.2421875
373,27999.306640625
374,11310.6064453125
375,28586.5625
376,9203.1767578125
377,22269.880859375
378,38575.0703125
379,9678.25
380,5837.44580078125
381,8045.2607421875
382,16531.162109375
383,9899.6240234375
393,6508.3515625
398,955.06768798828125
399,88631.65625
400,21158.892578125
401,32768.04296875
402,17549.341796875
403,21027.47265625
404,19967.73828125
405,8270.908203125
406,16863.857421875
407,6886.52685546875
408,10103.982421875
409,7000.986328125
410,12853.7314453125
411,10751.248046875
412,32050.5703125
413,15290.6298828125
414,23896.806640625
415,9665.427734375
416,11341.818359375
417,14836.611328125
418,23865.1640625
419,10771.6708984375
420,2972.274658203125
421,12813.275390625
422,6460.572265625
438,4646.28515625
439,7347.1240234375
440,38475.18359375
441,8027.62841796875
442,14714.802734375
443,16690.533203125
444,11702.673828125
445,16392.4765625
446,13711.599609375
447,22721.359375
448,17415.857421875
449,25706.791015625
450,21478.14453125
451,10520.689453125
452,3709.01220703125
453,11099.1669921875
454,13385.447265625
455,6364.09521484375
456,21109.466796875
457,44539.9140625
458,20696.6328125
459,38721.29296875
460,6714.5146484375
461,19072.423828125
462,5296.97705078125
476,1577.323974609375
477,3923.444091796875
478,9007.9345703125
479,20082.818359375
480,13234.6728515625
481,10903.5458984375
482,13607.2939453125
483,16793.69140625
484,17632.802734375
485,14724.2265625
486,28916.740234375
487,24149.9609375
488,29196.1171875
489,55249.46875
490,35235.71875
491,5406.30712890625
492,18365.623046875
493,36218.2109375
494,12076.0537109375
495,28506.041015625
496,24029.146484375
497,29404.962890625
498,51000.76953125
499,28028.572265625
500,16012.6181640625
501,12067.900390625
503,0
504,61214.984375
505,5792.60791015625
514,964.20806884765625
515,20398.384765625
516,3688.6953125
517,10877.001953125
518,12806.296875
519,13965.083984375
520,7387.78662109375
521,8551.3427734375
522,33506.87109375
523,14155.7080078125
524,18673.224609375
525,32686.521484375
526,28935.80859375
527,32030.556640625
528,33078.51953125
529,29255.61328125
530,13374.9228515625
531,19577.900390625
532,18071.63671875
533,38149.24609375
534,25204.23046875
535,110259.5390625
536,61176.84375
537,13517.0927734375
538,66086.953125
539,28041.07421875
540,1059
541,760.976806640625
542,25
543,616.12152099609375
544,14717.287109375
545,33
552,9
553,8199
554,8735.8984375
555,4695.708984375
556,4901
557,18714.923828125
558,5950.896484375
559,6068.8095703125
560,14837.455078125
561,23571.333984375
562,29841.740234375
563,16754.591796875
564,9898.52734375
565,10316.0791015625
566,30281.7265625
567,33185.21875
568,25922.0859375
569,13493.0732421875
570,30614.1953125
571,41879.59765625
572,19009.53515625
573,47774.46875
574,61138.67578125
575,27349.025390625
576,15256.224609375
577,75261.9921875
578,10013.966796875
579,110
580,1468.023193359375
581,3725
582,5690
583,0
584,0
594,5007.16845703125
595,330
596,5325.666015625
597,3519.52587890625
598,13200.568359375
