gridid,dist_px_sum
294,482.8309631347656
296,1540.044921875
297,19004.703125
298,42055.55859375
299,59932.16015625
300,116723.15625
301,104612.5078125
302,105377.9140625
303,23850.263671875
304,20316.625
314,152760.96875
315,211684.765625
316,159487.859375
317,61672.625
318,99109.5
319,128588.9140625
320,24495.97265625
321,11334.2763671875
322,7118.669921875
323,17115.052734375
324,28228.154296875
325,13768.060546875
326,40372.81640625
327,55530.65625
328,16235.6279296875
329,2260.011962890625
330,37849.57421875
331,30854.490234375
332,2007.360107421875
334,10514.6357421875
335,32300.681640625
336,80341.9765625
337,161589.8125
338,61700.36328125
339,151698.65625
340,203362.5
341,113300.53125
342,43411.03515625
343,23076.888671875
344,18795.671875
353,125515.171875
354,207430.703125
355,77439.4375
356,20903.078125
357,20651.216796875
358,137
359,53567.80859375
360,174432.90625
361,11515.6201171875
362,5954.681640625
363,53370.59765625
364,35697.890625
365,17272.345703125
366,35036.91796875
367,29031.3671875
368,14529.791015625
369,13848.2685546875
370,1529.4102783203125
371,2545.864990234375
372,5052.25830078125
373,53569.8046875
374,63334.93359375
375,122695.484375
376,58494.96484375
377,30682.794921875
378,262352.46875
379,38460.38671875
380,18448.609375
381,23851.087890625
382,35978.5625
383,12680.1083984375
393,2295.44091796875
398,453.651123046875
399,79069.3515625
400,21007.00390625
401,36555.15234375
402,20423.763671875
403,20113.982421875
404,22125.126953125
405,19890.80078125
406,52812.4375
407,16192.568359375
408,13472.1845703125
409,2816.251220703125
410,14039.2158203125
411,32644.076171875
412,69558.4609375
413,62814.28515625
414,80717.75
415,19221.923828125
416,16023.2421875
417,138493.328125
418,86584.140625
419,23007.736328125
420,11097.6279296875
421,26610.791015625
422,3485.507568359375
438,6312.92724609375
439,8788.2998046875
440,16925.728515625
441,10797.7998046875
442,15504.1279296875
443,17641.810546875
444,11352.0693359375
445,29874.72265625
446,38155.421875
447,31271.107421875
448,29424.416015625
449,24136.310546875
450,30118.87109375
451,16736.82421875
452,37198.27734375
453,30984.12109375
454,28724.5234375
455,13119.4521484375
456,190256.234375
457,132522.921875
458,87380.96875
459,144524.125
460,19806.51171875
461,12876.138671875
462,242.39987182617188
476,2564
477,6357.66748046875
478,20443.65625
479,25673.12890625
480,10454.578125
481,23753.400390625
482,22150.513671875
483,12872.08203125
484,12014.78125
485,10803.2138671875
486,29824.74609375
487,26165.373046875
488,39508.78515625
489,43336.90625
490,25686.52734375
491,33666.00390625
492,19169.28515625
493,37180.78125
494,10534.6845703125
495,77066.9609375
496,39930.8828125
497,134451.1875
498,86614
499,9199.556640625
500,2544.934326171875
501,451.6001281738281
503,0
504,4014
505,49
514,1590.2825927734375
515,19405.314453125
516,7356.95263671875
517,25413.36328125
518,20609.876953125
519,13296.4580078125
520,11133.9140625
521,16536.7109375
522,22307.458984375
523,8391.986328125
524,6650
525,5351.91455078125
526,14688.84765625
527,24041.46875
528,22542.287109375
529,8733.169921875
530,15014.7412109375
531,29624.66015625
532,48974.53125
533,45619.56640625
534,19534.681640625
535,70181.515625
536,114285.0234375
537,28361.890625
538,14758.021484375
539,1919.9781494140625
540,86
541,72
542,5
543,145
544,152
545,242
552,0
553,10486.4658203125
554,8827.6435546875
555,8057.26904296875
556,8653.892578125
557,9576
558,9929.068359375
559,11688.9130859375
560,17767.8828125
561,14347.08203125
562,26075.796875
563,8009.7529296875
564,8943.9970703125
565,35917.48046875
566,62616.41015625
567,42935.99609375
568,15086.0205078125
569,36807.328125
570,59116.8203125
571,77346.515625
572,31753.28125
573,43925.3125
574,67883.1171875
575,37487.26953125
576,19027.8828125
577,11160.359375
578,1064
579,121.05155181884766
580,184.94845581054688
581,176
582,94
583,0
584,0
594,5456
595,1142.5391845703125
596,5505.72119140625
597,3073.21484375
598,17950.75390625
599,63971.81640625
600,39709.71875
601,8582.451171875
602,8864.7724609375
603,3603.514892578125
604,19979.78125
605,26970.65234375
606,20293.080078125
607,38214.42578125
608,38770.83984375
609,55855.359375
610,63350.5703125
611,56068.640625
612,38832.30078125
613,42700.21484375
614,6603.30859375
615,13905.853515625
616,6910.03173828125
617,2789.999755859375
618,560.54248046875
619,27
620,183
621,84
622,190
623,0
630,95
631,1288.9989013671875
632,1592.4266357421875
633,1080.896484375
634,37
635,1282
636,2266.066162109375
637,6644.22900390625
638,32818.74609375
639,19556.560546875
640,50744.86328125
641,15661.779296875
642,10825.6396484375
643,10515.5322265625
644,16057.2626953125
645,12993.2412109375
646,11224.015625
647,30764.04296875
648,15204.3740234375
649,52683.16015625
650,51649.59765625
651,23138.44140625
652,14005.24609375
653,4966.0390625
654,7123.16796875
655,3154.531494140625
656,3403
657,4327.724609375
658,1439.39453125
659,725
660,168
661,1104
662,160
670,2045.0010986328125
671,4168.80224609375
672,697.235595703125
673,178
674,1031
675,0
676,4039.191650390625
677,45769.2734375
678,42619.30859375
679,20710.046875
680,10328.29296875
681,14314.869140625
682,23927.91015625
683,27161.75390625
684,15984.1171875
685,52589.88671875
686,31105.525390625
687,37404.59765625
688,67957.140625
689,22288.537109375
690,22899.412109375
691,13561.591796875
692,29346.111328125
693,21790.853515625
694,20046.423828125
695,12539.5390625
696,8018.35546875
697,2127.30517578125
698,1780
699,456
700,516.15106201171875
701,218
702,18
706,1363.065185546875
707,425
709,1280.9952392578125
710,6891.8876953125
711,2824.78125
712,165
713,4908.46240234375
714,1150
716,19005.978515625
717,55509.52734375
718,46356.765625
719,27308.01171875
720,24156.458984375
721,30264.18359375
722,41971.21875
723,24853.88671875
724,48300.484375
725,17187.419921875
726,17034.4453125
727,20507.59375
728,26431.251953125
729,24256.49609375
730,12847.4072265625
731,114130.90625
732,81349.25
733,92551.1015625
734,18346.517578125
735,5196.49169921875
736,5815.056640625
737,4234.9501953125
738,5242.63671875
739,9721.22265625
740,1171.6890869140625
741,207.31089782714844
745,13322.8779296875
746,33308.2421875
747,2954.8134765625
748,27
749,24304.974609375
750,1461
751,0
752,280.5374450683594
755,1537
756,2045
757,11037.3896484375
758,10926.64453125
759,13745.041015625
760,25671.603515625
761,24203.794921875
762,90586.515625
763,158841.21875
764,35507.66796875
765,46560.4140625
766,32144.388671875
767,49597.5703125
768,32967.91796875
769,29950.52734375
770,93384.859375
771,99013.96875
772,87911.6953125
773,36207.5234375
774,25270.94921875
775,8859.8837890625
776,2050.92529296875
777,1389
778,599
779,47
780,0
784,475.29913330078125
785,21939.701171875
786,564
787,0
788,474
789,1746.5350341796875
790,0
791,0
796,118.78324127197266
797,2773.11572265625
798,907.75048828125
799,3305.09814453125
800,3909.154296875
801,9078.7763671875
802,45784.9296875
803,10127.3837890625
804,74182.90625
805,34979.671875
806,32743.724609375
807,30967.36328125
808,19543.33984375
809,34243.171875
810,76801.03125
811,85221.1171875
812,23132.912109375
813,30395.548828125
814,3111.248046875
823,801
824,5432.08935546875
825,3303.91064453125
826,0
827,191
828,475.4649963378906
829,0
835,1110
836,15742.26171875
837,4260.1328125
838,872.510009765625
839,1483.0762939453125
841,567.9403076171875
842,375
843,5933.2431640625
844,24579.705078125
845,30633.482421875
846,36827.11328125
847,16346.1962890625
848,34541.37109375
849,75586.6484375
850,82460.765625
851,47836.3046875
863,4
864,1043
865,11100
866,44004.02734375
867,0
868,0
874,11961.6962890625
875,46954.2578125
876,3257.47998046875
877,1548
878,7939.94970703125
879,14275.8212890625
882,4736.51806640625
883,28547.748046875
884,29445.16015625
885,38162.71875
886,16923.59765625
887,14018.0712890625
888,13368.4443359375
889,2333.318359375
904,2831.092529296875
905,60045.8828125
906,0
907,0
913,5090.0390625
914,7671.99169921875
915,8494.6298828125
916,388
917,0
918,34658.8828125
919,7182.5615234375
920,2199.4384765625
921,16292.4990234375
922,40314.8046875
923,24784.009765625
924,44570.1640625
925,77907.453125
926,67287.25
927,39191.9453125
928,392.57391357421875
943,0
944,140
945,0
946,0
951,2960.6083984375
952,18265.376953125
953,5172.0302734375
954,7348.6103515625
955,7302
956,30222.615234375
957,85454.375
958,3047.751708984375
959,5301.24853515625
960,3994.636474609375
961,14654.2919921875
962,10653.2216796875
963,41812.0859375
964,28722.091796875
982,24
983,0
984,308
985,113
990,14156.8916015625
991,20997.451171875
992,37102.2109375
993,61169.1328125
994,58850.3359375
995,37303.09765625
996,100365.078125
997,17071.64453125
999,3292.802490234375
1000,18624.197265625
1001,14951.921875
1002,25192.6640625
1003,7705.44482421875
1024,0
1025,0
1029,17374.55078125
1030,1810.3992919921875
1031,30839.162109375
1032,129838.1875
1033,136055.109375
1034,73147.1875
1035,149499.984375
1036,71317.2109375
1037,667
1038,91
1039,2718.966064453125
1040,16290.943359375
1041,16288.58984375
1042,0
1064,546
1068,9962.298828125
1069,1442.1829833984375
1070,22528.46875
1071,145609.421875
1072,211434.21875
1073,144531.046875
1074,183864.203125
1075,20866.919921875
1076,8476
1077,25258.37109375
1078,8387.146484375
1079,8001.4228515625
1080,1244.5921630859375
1081,23
1107,0
1108,983.81695556640625
1109,7687.26318359375
1110,25761.568359375
1111,66048.609375
1112,192818.71875
1113,99702.796875
1115,2834.09130859375
1116,127286.796875
1117,24089.33203125
1118,67028.265625
1119,54538.66796875
1146,1986
1147,26940.75390625
1148,5691.70361328125
1149,4364.55126953125
1150,125945.5078125
1151,223084.484375
1152,186181.734375
1153,1345.5203857421875
1154,41640.77734375
1155,162385.84375
1156,16414.61328125
1157,68682.578125
1158,91146.8828125
1159,8850.1064453125
1186,1440.835693359375
1187,28498.294921875
1188,63284.32421875
1189,94782.4375
1190,294439.625
1191,354551.875
1192,44398.76953125
1193,32051.294921875
1194,81658.28125
1195,24974.03125
1196,34264.12109375
1197,95384.703125
1198,31686.85546875
1226,301.6227111816406
1227,24911.1796875
1228,63636.41015625
1229,188489.578125
1230,264041.6875
1231,102171.390625
1232,18258.47265625
1233,156057.59375
1234,90891.78125
1235,24670.84375
1236,109892.109375
1237,40143.8984375
1266,617.70611572265625
1267,7975.283203125
1268,16319.927734375
1269,123725.7734375
1270,167030.453125
1271,3281.000244140625
1272,31212.169921875
1273,79110.703125
1274,8456.7607421875
1275,86724.453125
1306,47870.21484375
1307,0
1308,34117.4765625
1309,107618.5546875
1310,35426.57421875
1311,58596.8125
1312,79180.9296875
1313,0
1314,0
1345,14663.826171875
1346,4212.0517578125
1347,15633.421875
1348,74614.390625
1349,72087.4140625
1350,223891.4375
1351,154522.5
1352,0
1353,0
1384,3777
1385,18728.13671875
1386,4021.492919921875
1387,23180.12890625
1388,91744.890625
1389,108737.859375
1390,138813.703125
1391,2326.81982421875
1423,2943.14892578125
1424,10027.671875
1425,20846.990234375
1426,32793.51953125
1427,19260.966796875
1428,25631.4921875
1429,22769.6953125
1430,3113.166748046875
1463,242
1464,11174
1465,806
1466,199
1467,5264.03076171875
1468,7762.09765625
1504,2579
1505,4643
1506,2860
1507,1344.1619873046875
1543,0
1544,186
1545,216
1546,53
