gridid,dist_px_sum
633,2396.261474609375
634,569
635,847
636,874
637,6772
638,20649.2890625
639,63494.94921875
640,40959.625
641,9904.7587890625
642,12016.7451171875
643,5594.77001953125
644,8789.4228515625
645,22974.724609375
646,10519.03125
647,29571.341796875
648,24247.427734375
649,16520.3359375
650,22113.466796875
651,16273.880859375
652,12738.4482421875
653,5649.044921875
654,4024
655,2795
656,4781
657,3587.974853515625
658,1926
659,1111
660,208
661,96
662,55
670,1259.980224609375
671,2778.166015625
672,2000.026611328125
673,4588.6982421875
674,537
675,0
676,1489.9803466796875
677,17196.23046875
678,22558.837890625
679,6937.73779296875
680,7499.654296875
681,12543
682,21188.232421875
683,54188.953125
684,707
685,14206.6943359375
686,46933.94140625
687,27276.99609375
688,46636.18359375
689,8108.48388671875
690,11136.5361328125
691,12537.865234375
692,13851.435546875
693,0
694,17516.10546875
695,7130.001953125
696,6323.43798828125
697,2881
698,2619.109619140625
699,691.89044189453125
700,214
701,1753.046875
702,27.668426513671875
706,1256
707,57
709,1365
710,20167.6484375
711,4255.35205078125
712,315.1937561035156
713,5795.21044921875
714,398.7897033691406
716,4688.43798828125
717,20132.26953125
718,13309.44921875
719,35059.546875
720,28304.4140625
721,26862.357421875
722,27735.03125
723,25184.7578125
724,30235.51953125
725,19478.69921875
726,33499.07421875
727,22972.87890625
728,15675.3515625
729,14983.8076171875
730,21983.384765625
731,30548.421875
732,58489.4609375
733,35434.96875
734,16240.2734375
735,1697.5751953125
736,7379.400390625
737,7125
738,6208
739,6434.71484375
740,5488.28466796875
741,18
745,3708.18359375
746,10686.81640625
747,4829.37744140625
748,987.62274169921875
749,17039.099609375
750,5840.90087890625
751,2588.80615234375
752,114
755,396
756,4591
757,1408.8065185546875
758,5241.26513671875
759,6318.89453125
760,7902.71923828125
761,18892.943359375
762,46507.51171875
763,62132.77734375
764,28546.1875
765,21222.42578125
766,26286.998046875
767,26929.37890625
768,12639.6806640625
769,36372.6484375
770,21218.70703125
771,32346.716796875
772,22259.18359375
773,18870.306640625
774,12035.8466796875
775,8172.3583984375
776,2570.656982421875
777,1398.00927734375
778,342.2853698730469
779,227
780,0
784,186.35272216796875
785,6502.6474609375
786,6363
787,458
788,308
789,3114.986328125
790,9059.9150390625
791,886.30322265625
796,707.88116455078125
797,2598.118896484375
798,976
799,2613.1748046875
800,735.63616943359375
801,6128.78955078125
802,87097.296875
803,16799.640625
804,19411.888671875
805,12547.9296875
806,19562.2890625
807,21681.119140625
808,27020.0859375
809,18978.837890625
810,30194.982421875
811,15400.2666015625
812,3031.48876953125
813,9822.1240234375
814,821.2178955078125
823,608
824,890
825,9
826,0
827,15099.0224609375
828,11418.4765625
829,4866.63623046875
835,15024.11328125
836,10198.818359375
837,3925.0634765625
838,2993
839,8278.9072265625
841,267.99822998046875
842,1130
843,1544.9666748046875
844,93
845,20609.716796875
846,32221.478515625
847,42150.1328125
848,31140.248046875
849,41105.51953125
850,29231.365234375
851,4139
863,0
864,186
865,247
866,14938.048828125
867,9399.611328125
868,548
874,7279.4189453125
875,63015.7734375
876,10900.9013671875
877,107069.28125
878,644194.6875
879,125525.0078125
882,7709.69189453125
883,61051.05859375
884,40218.83203125
885,29452.90234375
886,24149.54296875
887,44616.203125
888,34686.71875
889,2827.602294921875
904,0
905,2907
906,0
907,0
913,3404.044677734375
914,18185.8359375
915,4374.03173828125
916,334689.90625
917,852264.75
918,289226.78125
919,11049.669921875
920,7063.12109375
921,31394.22265625
922,152773.265625
923,37744.10546875
924,67779.375
925,56174.546875
926,37258.8203125
927,46921.109375
928,37
943,0
944,25
945,8
946,0
951,38134.61328125
952,42363.26953125
953,6015.630859375
954,15095.0263671875
955,93690.40625
956,106403.40625
957,117957.5859375
958,5949.51318359375
959,8991.3857421875
960,7778.54248046875
961,89593.3359375
962,62942.5625
963,71890.2421875
964,49472.5859375
982,0
983,94
984,29
985,0
990,13043.69921875
991,16912.013671875
992,44476.13671875
993,57402.4140625
994,57823.34765625
995,171955.53125
996,92922.03125
997,22726.251953125
999,3056.8671875
1000,21751.5390625
1001,84014.4609375
1002,57743.98828125
1003,12691.18359375
1024,17
1025,0
1029,4720.01611328125
1030,2087.092041015625
1031,61701.5390625
1032,76521.6171875
1033,119393.5
1034,152934.15625
1035,85567.515625
1036,61062.24609375
1037,1245.996337890625
1038,20
1039,11061.7470703125
1040,85423.78125
1041,55823.78125
1042,0
1064,1036
1068,4569
1069,2029
1070,23416.427734375
1071,80151.4375
1072,77617.8125
1073,117975.1484375
1074,134230.359375
1075,17593.4140625
1076,8644.1982421875
1077,99312.46875
1078,119865.0078125
1079,16729.044921875
1080,2800.377197265625
1081,268.1778259277344
1107,669
1108,588
1109,3545.12158203125
1110,50306.3359375
1111,34233.94921875
1112,118871.1484375
1113,90492.1640625
1115,4153.3349609375
1116,183883.09375
1117,144786.03125
1118,125062.3203125
1119,74169.3828125
1146,103
1147,2107.84912109375
1148,906
1149,4297.73291015625
1150,62890.99609375
1151,145062.375
1152,151016.734375
1153,2804.087890625
1154,53457.33203125
1155,157272.078125
1156,189874.265625
1157,155997.703125
1158,99131.90625
1159,10977.560546875
1186,69.568572998046875
1187,7449.58251953125
1188,26703.806640625
1189,70014.7578125
1190,117995.265625
1191,142260.296875
1192,53640.6171875
1193,30347.978515625
1194,185106.140625
1195,191653.15625
1196,127875.1015625
1197,107609.96875
1198,90435.9609375
1226,11
1227,20372.490234375
1228,19703.7890625
1229,48933.41796875
1230,140828.375
1231,110617.90625
1232,25159.34765625
1233,180354.25
1234,160733.625
1235,139613.921875
1236,173282.296875
1237,108682.390625
1266,28
1267,16
1268,26853.658203125
1269,88815.8046875
1270,59258.3828125
1271,35754.921875
1272,35304.69921875
1273,262012.71875
1274,338008.9375
1275,241379.3125
1306,57829.765625
1307,10831.8251953125
1308,32586.009765625
1309,93166.9375
1310,70343.328125
1311,34377.4140625
1312,269522.25
1313,388074.40625
1314,37953.41015625
1345,2012.9840087890625
1346,577.53912353515625
1347,22376.5234375
1348,54044.39453125
1349,76557.65625
1350,98031.4296875
1351,258598.46875
1352,200301.6875
1353,81
1384,91
1385,4032.044189453125
1386,1550.0712890625
1387,43087.9296875
1388,115899.125
1389,89471.609375
1390,132788.40625
1391,34519.453125
1423,87
1424,8123.33447265625
1425,23343.0625
1426,73789.5859375
1427,91630.3671875
1428,24389.263671875
1429,84199.515625
1430,26816.875
1463,1426.1973876953125
1464,4740.3583984375
1465,28445.203125
1466,136759.265625
1467,25961.486328125
1468,8811.15625
1504,6135.91357421875
1505,18995.259765625
1506,16757.3515625
1507,17999.919921875
1543,0
1544,79
1545,2024.27294921875
1546,11
