gridid,dist_px_sum
371,2403.4443359375
372,4026.69091796875
373,11389.041015625
374,8150.65771484375
375,27496.9453125
376,8624.576171875
377,8618.8310546875
378,15399.9287109375
379,7369
380,8803.4697265625
381,13536.3466796875
382,13484.3857421875
383,8372.7353515625
393,11176.9462890625
398,440.8509216308594
399,146148.8125
400,37274.7578125
401,57528.46875
402,22338.005859375
403,14378.74609375
404,13410.1455078125
405,8911.9453125
406,15199.6806640625
407,4800.46630859375
408,5162.833984375
409,2666
410,3707.76904296875
411,14634.4541015625
412,31652.421875
413,17043.833984375
414,19769.65625
415,10286.943359375
416,9315.0341796875
417,14606.9560546875
418,8425.693359375
419,5743.25537109375
420,2541
421,8862.998046875
422,948.0899658203125
438,5619.82666015625
439,9598.4404296875
440,26468.69140625
441,8740.3681640625
442,13893.75
443,17986.658203125
444,15839.08203125
445,18274.234375
446,9285.1572265625
447,16661.744140625
448,10089.771484375
449,28823.1953125
450,14913.53515625
451,9342.005859375
452,31891.345703125
453,19639.912109375
454,13176.2109375
455,2792.31982421875
456,9475.9384765625
457,24691.97265625
458,32126.1015625
459,13227.9228515625
460,4405
461,10897.1015625
462,3889.8984375
476,2720.705322265625
477,3131.294677734375
478,11742.1455078125
479,14502.59375
480,10061.64453125
481,18618.59375
482,13219.8115234375
483,13946.0283203125
484,14853.7822265625
485,29667.994140625
486,63713.53515625
487,53219.3125
488,46790.76953125
489,37877.34375
490,21245.818359375
491,18387.462890625
492,12096.7451171875
493,17929.37109375
494,1978.5980224609375
495,14974.337890625
496,2293.864501953125
497,17211.744140625
498,16927.876953125
499,944
500,5290.03515625
501,2860.964599609375
503,0
504,4392
505,0
514,609
515,16280.439453125
516,2221
517,15201.8544921875
518,9628.1865234375
519,7395.57568359375
520,8846.4921875
521,6603.40576171875
522,23791.744140625
523,10686.61328125
524,17530.20703125
525,20724.677734375
526,15254.58984375
527,33051.46484375
528,15385.1865234375
529,15046.201171875
530,10901.65625
531,32046.45703125
532,23268.775390625
533,10821.1806640625
534,2187.249755859375
535,10775.95703125
536,32812.5546875
537,6788.9013671875
538,1008
539,275.3625793457031
540,0
541,85
542,20
543,299
544,29
545,8
552,43.58549499511719
553,30546.4140625
554,6209.611328125
555,2624.187744140625
556,3121
557,4687.11865234375
558,8726.669921875
559,7940.61767578125
560,5995.0146484375
561,8347.3720703125
562,28261.287109375
563,10462.431640625
564,29730.490234375
565,31297.765625
566,48566.62109375
567,37261.609375
568,14680.5615234375
569,24012.283203125
570,32035.740234375
571,69046.25
572,8763.73046875
573,15336.2275390625
574,37522.23046875
575,25635.625
576,993
577,203
578,398.6374206542969
579,0
580,47
581,247
582,136
583,0
584,0
594,7114.56298828125
595,1141.140869140625
596,5058.58447265625
597,3288.037841796875
598,5944.44921875
599,37882.65234375
600,7783.67333984375
601,13414.90625
602,18757.791015625
603,43316.32421875
604,43560.1875
605,26760.302734375
606,22382.033203125
607,21703.7578125
608,25434.59375
609,38884.796875
610,17441.3984375
611,10768.8515625
612,17621.80859375
613,7077.13232421875
614,2767
615,3349
616,3486.6572265625
617,4268.45458984375
618,573
619,26
620,112
621,322
622,42
623,0
630,126
631,429
632,344.3952331542969
633,955.6685791015625
634,859.70758056640625
635,1771
636,1303
637,4162.79296875
638,13840.2109375
639,7484.64501953125
640,90207.7109375
641,29686.6953125
642,24783.068359375
643,7969.2822265625
644,12180.97265625
645,13939.9453125
646,8923.462890625
647,30263.080078125
648,34867.9296875
649,10474.3837890625
650,16040.1162109375
651,12538.7353515625
652,12382.1826171875
653,6804.7919921875
654,4641.13427734375
655,2702.1650390625
656,3403
657,6455.1474609375
658,1188
659,1850.273193359375
660,454
661,605
662,54
670,673
671,4733.08203125
672,1844.4383544921875
673,10998.5595703125
674,1124
675,0
676,423.7548828125
677,19811.169921875
678,10422.61328125
679,10669.345703125
680,14084.0439453125
681,11292.3935546875
682,21839.830078125
683,57476.52734375
684,81180.9453125
685,25386.349609375
686,33314.7109375
687,18285.544921875
688,19857.53125
689,4630.25390625
690,12127.4013671875
691,21068.056640625
692,37004.390625
693,18529.771484375
694,31629.669921875
695,5530.18505859375
696,5186.3173828125
697,2618
698,2502.726806640625
699,1695
700,2771.94482421875
701,3586.05517578125
702,0
706,1038
707,29
709,274
710,8614.1484375
711,1648
712,1253
713,2307
714,776
716,12978.2724609375
717,68964.453125
718,7924.93603515625
719,6950.8173828125
720,17383.162109375
721,25055.353515625
722,25186.03515625
723,77668.7421875
724,18630.365234375
725,18339.32421875
726,18814.09765625
727,9995.8583984375
728,8938.384765625
729,15286.9921875
730,22604.5234375
731,79070.0234375
732,44510.59765625
733,49515.10546875
734,14802.2158203125
735,3144.068115234375
736,9507.845703125
737,7646
738,11066
739,8391.0556640625
740,6034
741,55
745,5756.23486328125
746,9847.7646484375
747,967
748,45
749,13362.8330078125
750,3188.23291015625
751,1395.371826171875
752,517.12396240234375
755,853
756,7671.884765625
757,2481.1396484375
758,1632.8603515625
759,7556
760,15222.67578125
761,12817.6259765625
762,45088.3125
763,46972.2734375
764,87720.4765625
765,28934.333984375
766,20626.16796875
767,11428.98046875
768,9947.59765625
769,24470.244140625
770,21805.607421875
771,30687.982421875
772,27101.982421875
773,23823.35546875
774,9987.5009765625
775,2560.4638671875
776,2157
777,1662.3502197265625
778,771.61431884765625
779,170.97988891601562
780,0
784,128
785,3378
786,2742
787,0
788,0
789,7859.43017578125
790,3389.0078125
791,238
796,942
797,2772
798,2160
799,3792.00830078125
800,1228
801,7447.083984375
802,47672.28125
803,29972.02734375
804,19669.34765625
805,18339.171875
806,15728.2763671875
807,21375.87890625
808,22923.986328125
809,25348.06640625
810,29600
811,27681.90625
812,6576.75
813,9843.03125
814,707.03240966796875
823,66
824,228
825,543
826,31
827,251.25526428222656
828,3035.795654296875
829,2764.204345703125
835,11871.3603515625
836,18111.6796875
837,5494.35400390625
838,4213.00146484375
839,9196.6396484375
841,101.57946014404297
842,711.2315673828125
843,5956.98974609375
844,33126.0546875
845,23939.689453125
846,37009.73046875
847,26338.21875
848,20218.572265625
849,42075.828125
850,38219.2578125
851,9151.2861328125
863,0
864,264
865,285
866,1137.7447509765625
867,434.69952392578125
868,279.30047607421875
874,8444.330078125
875,26332.1328125
876,5644.74853515625
877,32924.546875
878,190721.21875
879,134995.46875
882,14712.0576171875
883,41986.984375
884,34676.71875
885,34540.09765625
886,22526.49609375
887,47135.78515625
888,24512.72265625
889,3819.861083984375
904,0
905,0
906,934
907,265
913,4334.1015625
914,10078.546875
915,3570.889404296875
916,99432.1328125
917,99402.3359375
918,105744.6484375
919,11575.7470703125
920,14775.8681640625
921,38558.8984375
922,67050.59375
923,46355.67578125
924,98634.15625
925,56473.3125
926,53904.76953125
927,16843.732421875
928,12
943,0
944,485
945,10075.732421875
946,3369.26806640625
951,23593.314453125
952,25144.3203125
953,4333.412109375
954,26166.56640625
955,106283.375
956,88363.3125
957,129224.0078125
958,4497.8291015625
959,13746.5986328125
960,10849.34375
961,34464.734375
962,59329.54296875
963,101919.1015625
964,56290.8671875
982,48
983,143.52899169921875
984,1106.4710693359375
985,9
990,13676.939453125
991,19607.65234375
992,45566.953125
993,55069.7578125
994,60156.32421875
995,103194.34375
996,183304.328125
997,44642.296875
999,5398.53369140625
1000,19916.509765625
1001,64756.26171875
1002,61316.9140625
1003,15894.26953125
1024,0
1025,0
1029,15759.2939453125
1030,3587.438232421875
1031,52990.27734375
1032,79379.8984375
1033,113326.4921875
1034,135775.375
1035,80759.0625
1036,58339.6796875
1037,1682.406005859375
1038,1.9412730932235718
1039,12555.380859375
1040,53786.43359375
1041,82039.0390625
1042,0
1064,3264
1068,30657.671875
1069,9643.724609375
1070,18800.98046875
1071,79635.1796875
1072,127022.6171875
1073,114492.640625
1074,119821.71875
1075,16451.427734375
1076,9273.1669921875
1077,79788.78125
1078,61644.5390625
1079,7266.7607421875
1080,4194.0390625
1081,302.7898254394531
1107,59901.19140625
1108,2742.62060546875
1109,21614.845703125
1110,40069.80078125
1111,58003.9140625
1112,145586.9375
1113,102031.2890625
1115,4484.951171875
1116,133890.34375
1117,97835.8359375
1118,75085.09375
1119,83840.21875
1146,1765.4940185546875
1147,9317.3046875
1148,12111.74609375
1149,1996.864013671875
1150,16692.224609375
1151,56336.7109375
1152,95921.953125
1153,2298.8193359375
1154,30800.552734375
1155,97383.6875
1156,134315
1157,91924.53125
1158,89538.8828125
1159,9919.5361328125
1186,276.8096008300781
1187,32282.318359375
1188,25744.5546875
1189,41492.87890625
1190,59890.31640625
1191,100874.703125
1192,56186.03125
1193,19701.76953125
1194,88750.765625
1195,128347.609375
1196,70399.7734375
1197,67968.78125
1198,39118.41796875
1226,128
1227,23776.384765625
1228,16584.462890625
1229,60046.21875
1230,47691.4921875
1231,83922.6796875
1232,24987.87890625
1233,42624.81640625
1234,90168.1328125
1235,58989.57421875
1236,73136.703125
1237,40996.48828125
1266,769
1267,26002.9921875
1268,57762.42578125
1269,27491.603515625
1270,46902.60546875
1271,27614.50390625
1272,13487.416015625
1273,99813.7109375
1274,90519.4453125
1275,29462.4921875
1306,6503.779296875
1307,4062.423583984375
1308,18419.259765625
1309,36361.42578125
1310,93690.46875
1311,25343.599609375
1312,65317.30078125
1313,18537.478515625
1314,639.03753662109375
1345,234
1346,77
1347,4507
1348,33493.921875
1349,80175
1350,55101.1640625
1351,12366.982421875
1352,4293
1353,0
1384,273.00018310546875
1385,3247.879150390625
1386,2390.023681640625
1387,23866.025390625
1388,29350.697265625
1389,39245.421875
1390,0
1391,0
1423,574.8304443359375
1424,5361.3349609375
1425,1396
1426,30845.99609375
1427,7883.6240234375
1428,2108.029052734375
1429,169
1430,77
1463,504
1464,2218
1465,234
1466,309
1467,742.44573974609375
1468,500.5251770019531
1504,711
1505,354
1506,719
1507,10070
1543,0
1544,50
1545,74
1546,6
