gridid,dist_px_sum
283,25656.076171875
284,49427.79296875
285,7276.88720703125
287,0
288,0
289,0
290,128
291,43507.00390625
292,22703.994140625
293,3460
294,0
296,1202.0045166015625
297,19089.7734375
298,30912.544921875
299,18270.9921875
300,22544.478515625
301,17341.83984375
302,30508.9140625
303,24446.376953125
304,13475.4423828125
314,115273.140625
315,199883.34375
316,107819.140625
317,43161.1953125
318,40759.7578125
319,64945.4140625
320,24287.697265625
321,14971.5576171875
322,9370.947265625
323,2418.684814453125
324,1519.422119140625
325,8797.650390625
326,22750.458984375
327,14848.162109375
328,0
329,3258.09521484375
330,40607.44921875
331,43607.05078125
332,1509.682861328125
334,2410.697265625
335,10020.9951171875
336,15528.6357421875
337,10666.21875
338,31174.48828125
339,21949.201171875
340,9517.587890625
341,38176.65234375
342,24642.11328125
343,23902.3515625
344,5993.7333984375
353,106002.1875
354,193322.296875
355,129626.2890625
356,22298.841796875
357,15491.2373046875
358,45.13951110839844
359,230550.671875
360,1522621.25
361,20825.587890625
362,15177.453125
363,86677.5546875
364,31646.359375
365,27267.642578125
366,24325.869140625
367,0
368,20424.10546875
369,11648.9453125
370,1789.3380126953125
371,3315.33154296875
372,3906.065185546875
373,8688.302734375
374,9697.32421875
375,10468.814453125
376,6671.82568359375
377,21780.607421875
378,18246.61328125
379,7058.75244140625
380,11645.994140625
381,27427.740234375
382,28183.83203125
383,8653.376953125
393,13408.2060546875
398,829.19720458984375
399,234008.4375
400,45072.91796875
401,48056.57421875
402,36489.26953125
403,22403.4296875
404,29334.416015625
405,17873.056640625
406,29295.36328125
407,15553.0185546875
408,58902.0546875
409,8249.107421875
410,9535.5830078125
411,12886.2802734375
412,151.4176483154297
413,20410.1328125
414,18983.2890625
415,0
416,5320.54248046875
417,13633.8369140625
418,7611.75146484375
419,10465.1328125
420,8507.6865234375
421,27082.3359375
422,2713.8896484375
438,6522.06005859375
439,15089.2919921875
440,32311.27734375
441,6909.56689453125
442,6051.19287109375
443,13333.59765625
444,16378.4423828125
445,18334.69921875
446,17444.421875
447,44041.7109375
448,28398.0625
449,42013.21484375
450,52497.08984375
451,14101.724609375
452,36561.41796875
453,24254.55078125
454,22622.935546875
455,6512.3828125
456,18170.091796875
457,40539.3515625
458,43609.703125
459,14965.1376953125
460,5812.830078125
461,12391.43359375
462,636.56591796875
476,5408
477,2442.011962890625
478,10334.955078125
479,16205.28125
480,6679.03662109375
481,3382.40380859375
482,11351.28515625
483,15098.1416015625
484,14532.1650390625
485,17399.04296875
486,26787.44921875
487,40343.4453125
488,66859.1484375
489,148045.265625
490,36561.9453125
491,15338.3974609375
492,20457.5546875
493,35548.40625
494,4362
495,44195.46484375
496,7027.6884765625
497,34751.4375
498,23733.544921875
499,11580.1103515625
500,1159
501,1884
503,0
504,4478
505,0
514,2530.31689453125
515,21565.140625
516,1684.388671875
517,7903.80859375
518,7599.85009765625
519,10008.8134765625
520,10331.1298828125
521,5447.431640625
522,18840.443359375
523,16196.9921875
524,13655.82421875
525,9982.4912109375
526,11610.2021484375
527,29982.701171875
528,37515.2421875
529,22446.619140625
530,0
531,0
532,1612
533,27367.787109375
534,9099.4560546875
535,35978.5859375
536,104376.46875
537,13166.7109375
538,3186.12646484375
539,2096.87353515625
540,143
541,261
542,0
543,40
544,93
545,0
552,32
553,19032.662109375
554,7778.4794921875
555,0
556,2250.888671875
557,7746.4345703125
558,7731.6474609375
559,6280.65283203125
560,7095.4775390625
561,6275.64501953125
562,9455.044921875
563,9275.1181640625
564,9697.712890625
565,17338.8046875
566,55834.66796875
567,31171.126953125
568,16020.4287109375
569,20848.63671875
570,51674.4453125
571,59674.5859375
572,5656.98486328125
573,21143.166015625
574,43686.9140625
575,31962.6171875
576,1398
577,1559
578,884
579,28
580,38
581,512
582,20
583,0
584,0
594,0
595,448.1112976074219
596,2981.5654296875
597,5307.09033203125
598,8299.17578125
599,49063.9453125
600,18962.318359375
601,4043.578369140625
602,17058.88671875
603,17468.419921875
604,46963.74609375
605,32710.865234375
606,43921.359375
607,37550.984375
608,29240.896484375
609,59438.0390625
610,16011.1728515625
611,126
612,23186.94921875
613,7840.89013671875
614,3046.460205078125
615,4734
616,4683
617,3240
618,406
619,252
620,80.93052673339844
621,77
622,195
623,8
630,0
631,419
632,112
633,9212.640625
634,530.74542236328125
635,1157.254638671875
636,2526.177001953125
637,7186.640625
638,28204.529296875
639,16407.396484375
640,40768.09765625
641,11936.244140625
642,8621.86328125
643,8336.7724609375
644,17564.884765625
645,45892.83984375
646,20404.546875
647,26063
648,0
649,0
650,3352.380859375
651,14439.900390625
652,11153.2099609375
653,7635.9697265625
654,3370.549560546875
655,1868.450439453125
656,3417.8857421875
657,4748.12890625
658,1388
659,481.04766845703125
660,258.02178955078125
661,743
662,372
670,594
671,2445
672,5009.35986328125
673,3168.558837890625
674,771.44110107421875
675,0
676,6379.38037109375
677,30782.3515625
678,24786.66796875
679,9113.6123046875
680,6645.72705078125
681,8974.056640625
682,23989.125
683,22291
684,47344.90625
685,36319.76171875
686,14113.826171875
687,0
688,0
689,1991.0401611328125
690,11783.1650390625
691,12025.234375
692,30091.31640625
693,20622.6328125
694,20993.791015625
695,6323.48779296875
696,7764.25439453125
697,2379
698,1974
699,723
700,740.4852294921875
701,1244.5147705078125
702,146
706,346
707,53
709,2557.783935546875
710,7303.2158203125
711,103
712,252
713,1106
714,222
716,6404.3291015625
717,18489.072265625
718,9510.3779296875
719,27260.67578125
720,23983.53515625
721,11103.892578125
722,10687.7119140625
723,43901.78125
724,28699.6328125
725,9668.4033203125
726,1896.1337890625
727,0
728,3212.607177734375
729,14779.763671875
730,27927.123046875
731,45630.5859375
732,57406.90234375
733,31480.25390625
734,13540.201171875
735,2235.19482421875
736,5880.15576171875
737,5735
738,9745.6044921875
739,8967.0185546875
740,2730
741,126
745,1406.534912109375
746,11413.8525390625
747,6606.736328125
748,473.4746398925781
749,8157.53466796875
750,3008.597900390625
751,2802.993408203125
752,56
755,350
756,902
757,2774.593017578125
758,6885.13623046875
759,13722.7001953125
760,8282.0927734375
761,9872.818359375
762,30522.4921875
763,45541.43359375
764,25116.45703125
765,19860.865234375
766,0
767,234.3525848388672
768,3773.21533203125
769,15824.5263671875
770,17260.55859375
771,30409.82421875
772,16237.74609375
773,16334.9638671875
774,13963.4541015625
775,2748.96435546875
776,2338.880126953125
777,4874.376953125
778,360
779,349
780,8
784,68
785,1579
786,12818.6044921875
787,1371.7978515625
788,288
789,13115.8740234375
790,5276
791,427
796,20
797,2742.034912109375
798,987
799,1985.6497802734375
800,354
801,4110.3173828125
802,32764.90625
803,12669.4990234375
804,17847.6171875
805,5390.81982421875
806,3913.96044921875
807,6149.1123046875
808,8240.3193359375
809,17394.857421875
810,24029.380859375
811,16160.3857421875
812,4401.54150390625
813,8448.65625
814,566.889404296875
823,39
824,0
825,1914
826,1305
827,6877.82373046875
828,19086.248046875
829,2722.142333984375
835,3836.259765625
836,12776.462890625
837,2590.92919921875
838,3389.58203125
839,7408.1240234375
841,68
842,220
843,2294.8505859375
844,17271.775390625
845,24172.3828125
846,22500.0703125
847,26225.611328125
848,28157.841796875
849,39783.234375
850,30952.74609375
851,5107
863,0
864,72
865,4378
866,20943.015625
867,8285.017578125
868,87
874,3529.70263671875
875,17275.64453125
876,1922
877,17933.8359375
878,111488.765625
879,52157.1328125
882,10208.1123046875
883,27861.88671875
884,23894.845703125
885,23009.501953125
886,19467.265625
887,26534.61328125
888,18356.208984375
889,2005
904,143
905,17809.021484375
906,3635.751708984375
907,2249.73974609375
913,128
914,0
915,0
916,0
917,0
918,0
919,3442.78173828125
920,802.20526123046875
921,12060.3056640625
922,31785.31640625
923,55399.4375
924,46704.5078125
925,19320.826171875
926,21396.033203125
927,18479.037109375
928,6
943,0
944,3680
945,21599.78515625
946,4189.59423828125
951,18495.541015625
952,55426.09375
953,2378.764404296875
954,20445.166015625
955,52165.37109375
956,37287.55078125
957,35108.11328125
958,1382
959,820.0130615234375
960,0
961,118.45169067382812
962,48001.91015625
963,70003.5390625
964,30534.5234375
982,0
983,85.01497650146484
984,5484.84423828125
985,471
990,10801.798828125
991,23326.580078125
992,7210.4619140625
993,32868.30859375
994,38005.73828125
995,76042.171875
996,80846.28125
997,9517.2998046875
999,3497.59765625
1000,17669.69921875
1001,55117.29296875
1002,40904.37109375
1003,2309.995849609375
1024,0
1025,0
1029,3987.76123046875
1030,13
1031,0
1032,0
1033,0
1034,0
1035,628
1036,31345.177734375
1037,610
1038,18
1039,11141.5166015625
1040,45869.51171875
1041,33062.203125
1042,0
1064,7377
1068,4442.50146484375
1069,261
1070,19088.90625
1071,64716.16015625
1072,70755.734375
1073,94485.1953125
1074,44853.1953125
1075,4954.8232421875
1076,5144.0087890625
1077,5680.39404296875
1078,54176.94921875
1079,17350.48046875
1080,3079.6865234375
1081,97
1107,11706.912109375
1108,1070.4158935546875
1109,39990.8046875
1110,30434.453125
1111,109978.59375
1112,244060
1113,110648.03125
1115,2394.395263671875
1116,191608.34375
1117,166070.453125
1118,133869.078125
1119,70061.046875
1146,4121.7861328125
1147,18665.384765625
1148,4517.50390625
1149,730
1150,34032.69140625
1151,173903.71875
1152,108741.171875
1153,1212.02294921875
1154,42934.875
1155,200727.265625
1156,151566.359375
1157,140798.96875
1158,107771.8984375
1159,8976.990234375
1186,521.23321533203125
1187,33135.8671875
1188,98423.8671875
1189,52163.0078125
1190,145726.765625
1191,144593.25
1192,47945.5390625
1193,23382.13671875
1194,152407.40625
1195,181339.03125
1196,152344.46875
1197,113825.2890625
1198,56719.09765625
1226,162.69161987304688
1227,50404.4375
1228,52377.23046875
1229,137120.0625
1230,131189.171875
1231,214800.78125
1232,40036.1875
1233,129586.84375
1234,252380.5625
1235,120478.25
1236,152875.828125
1237,41288.87890625
1266,127
1267,1840
1268,0
1269,69979.5625
1270,170163.671875
1271,42136.34765625
1272,35166.59765625
1273,148525.28125
1274,174597.109375
1275,156125.53125
1306,35466.578125
1307,22
1308,46358.9296875
1309,166722.515625
1310,141393.390625
1311,117773.453125
1312,196020.296875
1313,153323.1875
1314,12611.525390625
1345,271
1346,53
1347,44109.15234375
1348,233779.1875
1349,157372.546875
1350,113326.1953125
1351,112811.625
1352,124475.9296875
1353,40.070152282714844
1384,0
1385,0
1386,4988.3154296875
1387,37877.21875
1388,81275.296875
1389,86913.0703125
1390,91520.1484375
1391,25194.658203125
1423,49
1424,6893.79931640625
1425,7324.9189453125
1426,6180.966796875
1427,41212.09375
1428,27911.859375
1429,51268.30859375
1430,2168.01611328125
1463,1266.200439453125
1464,35965.08203125
1465,2272
1466,115.39213562011719
1467,24764.34375
1468,26406.15234375
1504,1420
1505,4058.218017578125
1506,18235.294921875
1507,5640
1543,0
1544,1244
1545,4580.71630859375
1546,97
