gridid,dist_px_sum
534,4140.36572265625
535,15845.962890625
536,62901.1484375
537,9433.548828125
538,6679.57080078125
539,361
540,63
541,233
542,0
543,4
544,124
545,438
552,29.534957885742188
553,9405.314453125
554,7355.3134765625
555,3967.360107421875
556,4614
557,4575
558,5695.66796875
559,3743.121337890625
560,11407.6494140625
561,5354.36181640625
562,5414.7138671875
563,3304.428466796875
564,6501.2392578125
565,13731.4814453125
566,20855.79296875
567,20509.705078125
568,15574.177734375
569,21576.5
570,36606.7890625
571,52801.796875
572,11433.4208984375
573,25379.25390625
574,57065.91015625
575,33448
576,2944.259033203125
577,1191.6607666015625
578,783.80218505859375
579,14
580,183
581,947
582,94
583,0
584,0
594,3371.299560546875
595,593.70037841796875
596,7091.22216796875
597,5650.21728515625
598,8998.751953125
599,45789.0859375
600,14299.0908203125
601,3819.1279296875
602,7140.68896484375
603,8322.025390625
604,22526.056640625
605,23014.59375
606,13078.130859375
607,19450.080078125
608,70714.2890625
609,29331.685546875
610,13402.8212890625
611,16356.3740234375
612,22291.474609375
613,8101.21435546875
614,4100
615,3532.52587890625
616,4758.82958984375
617,3397.19775390625
618,109
619,74
620,161
621,1126
622,211
623,8
630,21
631,837
632,610.6895751953125
633,1209.3046875
634,418.2618408203125
635,1699.7139892578125
636,752.7684326171875
637,6682.53271484375
638,24294.2265625
639,8173.296875
640,18674.73828125
641,6876.9951171875
642,6089.5107421875
643,4834.4794921875
644,12321.474609375
645,22741.84765625
646,19712.638671875
647,48893.7421875
648,33496.49609375
649,19244.755859375
650,32189.97265625
651,23346.921875
652,14839.6240234375
653,13993.8017578125
654,3338.087890625
655,4276.89208984375
656,4658.2119140625
657,7889.63818359375
658,2708.05810546875
659,589.99835205078125
660,134
661,563
662,94
670,1138
671,4498.3154296875
672,2023.6905517578125
673,2866.73828125
674,456.5176696777344
675,0
676,3006.085693359375
677,30688.359375
678,10689.1640625
679,3618.1220703125
680,4538.48974609375
681,10334.2998046875
682,16929.7109375
683,44515.3984375
684,63115.1796875
685,42897.7265625
686,38974.51953125
687,33339.203125
688,36059.890625
689,10813.7705078125
690,21188.94140625
691,43832.35546875
692,43917.41796875
693,0
694,42650.421875
695,10277.166015625
696,11361.259765625
697,4383.62939453125
698,4044.001708984375
699,475
700,1400
701,1396
702,196
706,1714
707,72
709,2131.6962890625
710,13527.3037109375
711,2483
712,436
713,1900.9576416015625
714,198
716,4041.5556640625
717,19484.77734375
718,8974.173828125
719,10859.8974609375
720,17866.787109375
721,20296.080078125
722,25395.671875
723,86723.7265625
724,41954.01953125
725,27992.18359375
726,20775.708984375
727,21649.046875
728,16728.384765625
729,25551.546875
730,61745.0078125
731,170457.0625
732,125852.015625
733,102259.328125
734,34378.88671875
735,2678
736,12035.60546875
737,8855.021484375
738,6202.2802734375
739,10646.96484375
740,5991
741,585
745,15608.4951171875
746,22080.359375
747,12452.1123046875
748,1066
749,7575
750,2993
751,1212
752,109.0423355102539
755,562.087646484375
756,607.7464599609375
757,1876.2042236328125
758,4829.82373046875
759,8212.2119140625
760,14199.7177734375
761,19862.06640625
762,61284.984375
763,56088.79296875
764,43635.09765625
765,33634.65234375
766,36268.1015625
767,58968.60546875
768,31613.087890625
769,34804.46484375
770,30542.60546875
771,62251
772,43300.59765625
773,32982.75
774,17273.619140625
775,2675.128173828125
776,2178
777,1661.84619140625
778,465
779,119
780,0
784,332
785,15693.033203125
786,11717
787,901
788,139
789,2131
790,3211.03564453125
791,408
796,1030
797,16477.927734375
798,13738.708984375
799,9581.837890625
800,1583.7939453125
801,7621.44970703125
802,57757.62109375
803,16779.0390625
804,19464.578125
805,37066.87109375
806,40182.03515625
807,46443.67578125
808,18194.83203125
809,32326.935546875
810,51264.140625
811,36024.609375
812,7500.41064453125
813,13565.1396484375
814,763.3643798828125
823,114
824,2425
825,8749.908203125
826,3072.758056640625
827,14905.576171875
828,2742.267822265625
829,3005.696533203125
835,4929.39111328125
836,28628.919921875
837,6620.85009765625
838,5899
839,9492.3564453125
841,498.5279846191406
842,73
843,5464.21435546875
844,27158.5
845,28299.498046875
846,40078.62109375
847,27431.353515625
848,119228.71875
849,81544.8046875
850,38089.8828125
851,12939.875
863,16
864,4571.33349609375
865,7538
866,17616.734375
867,4514.736328125
868,797.76153564453125
874,4006
875,47025.94921875
876,4206.56005859375
877,40171.35546875
878,108893.3984375
879,60389.21875
882,13966.3232421875
883,29696.439453125
884,33008.67578125
885,40713.33203125
886,22860.587890625
887,24533.337890625
888,27247.162109375
889,6745.703125
904,93.67890930175781
905,20955.447265625
906,15347.1220703125
907,159
913,1515
914,4617.30517578125
915,3654.68505859375
916,112261.7578125
917,136024.15625
918,159328.03125
919,10963.564453125
920,2137.4130859375
921,32777.28515625
922,78961.0078125
923,80897.828125
924,72088.390625
925,46058.5
926,22885.396484375
927,11948.2880859375
928,5
943,8
944,7187.943359375
945,13606.0908203125
946,544
951,3141
952,21735.6953125
953,7422.6279296875
954,16732.3671875
955,87788.5625
956,150042.578125
957,151151.09375
958,4180.12060546875
959,3868.981689453125
960,11899.3203125
961,40669.94921875
962,70844.09375
963,118348.7734375
964,35782.69140625
982,17
983,32
984,5495.90869140625
985,260
990,6477.92236328125
991,60165.85546875
992,50554.359375
993,46552.5703125
994,51393.14453125
995,134369.328125
996,134543.546875
997,20195.71875
999,10893.236328125
1000,44986.1953125
1001,83891.2890625
1002,123369.9296875
1003,14241.7431640625
1024,9
1025,0
1029,22219.20703125
1030,14116.341796875
1031,59016.734375
1032,78544.8828125
1033,107994.03125
1034,138680.125
1035,101714.2890625
1036,67712.8828125
1037,958.7374267578125
1038,39
1039,31017.755859375
1040,107611.21875
1041,134360.1875
1042,0
1064,2629
1068,32702.447265625
1069,1874
1070,28083.369140625
1071,91522.4609375
1072,85505.7890625
1073,136187.890625
1074,127965.859375
1075,25618.564453125
1076,7990.17626953125
1077,59716.37109375
1078,69572.25
1079,23048.40625
1080,8183.17431640625
1081,542.96282958984375
1107,68732.171875
1108,1874.3170166015625
1109,12543.25
1110,21844.66015625
1111,65798.828125
1112,214763.78125
1113,125550.8125
1115,2416.5947265625
1116,124598.8828125
1117,123226.453125
1118,127554.9140625
1119,199823.265625
1146,3688.7265625
1147,33745.609375
1148,16173.2060546875
1149,2590.196533203125
1150,43212.015625
1151,134109.40625
1152,146331.75
1153,1350.2933349609375
1154,37283.03125
1155,141119.3125
1156,117072.53125
1157,74499.3984375
1158,137284.203125
1159,20078.59375
1186,1856.589599609375
1187,27338.56640625
1188,24050.599609375
1189,50617.953125
1190,114617.125
1191,136730.625
1192,68485.5859375
1193,22547.3984375
1194,135329.3125
1195,166289.65625
1196,87633.90625
1197,88656.7734375
1198,56310.23046875
1226,229.08616638183594
1227,19596.376953125
1228,24425.166015625
1229,58502.66015625
1230,88194.7109375
1231,112010.6875
1232,23905.13671875
1233,98031.15625
1234,170040.5625
1235,126081.7109375
1236,101846.8203125
1237,67543.5390625
1266,670
1267,8300.8994140625
1268,76545.0234375
1269,99022.7421875
1270,65722.7265625
1271,34297.2109375
1272,29024.091796875
1273,115622.4140625
1274,205432.09375
1275,92260.8828125
1306,8927.10546875
1307,16659.458984375
1308,19737.705078125
1309,59228.22265625
1310,84442.4375
1311,37033.3984375
1312,86050.8828125
1313,97929.71875
1314,10663.2783203125
1345,217
1346,375
1347,24767.19921875
1348,47090.66796875
1349,78957.90625
1350,89275.640625
1351,100193.5546875
1352,59020.28515625
1353,0
1384,55
1385,1704.9468994140625
1386,2690.052978515625
1387,7647.79931640625
1388,38087.68359375
1389,104251.7890625
1390,141478.671875
1391,23029.013671875
1423,194.8678741455078
1424,15112.07421875
1425,922
1426,6984.7373046875
1427,20651.548828125
1428,12675.7978515625
1429,21652.443359375
1430,547.893310546875
1463,2150.107177734375
1464,959.95050048828125
1465,686
1466,157
1467,3242.292724609375
1468,8638.70703125
1504,827
1505,2410.345703125
1506,2840.1982421875
1507,14633
1543,0
1544,40
1545,371.45599365234375
1546,0
