gridid,dist_px_sum
1031,85205.09375
1032,94557.625
1033,186044.5
1034,162456.59375
1035,97972.46875
1036,104390.609375
1037,763.62451171875
1038,13
1039,33474.0625
1040,74319.1328125
1041,73061.09375
1042,0
1064,39
1068,14530.765625
1069,15674.4013671875
1070,42537.69140625
1071,67510.5390625
1072,42942.34765625
1073,150288.8125
1074,189214.296875
1075,29339.80859375
1076,4605.3974609375
1077,40218.39453125
1078,69749.9140625
1079,22813.64453125
1080,5351.45947265625
1081,253.94342041015625
1107,1221.4906005859375
1108,13927.943359375
1109,45005.9765625
1110,16826.1875
1111,11110.525390625
1112,99281.9375
1113,127366.890625
1115,1461.0374755859375
1116,101694.5390625
1117,65220.83984375
1118,160125.484375
1119,61490.74609375
1146,692.03875732421875
1147,10332.0419921875
1148,5083.1416015625
1149,10360.80078125
1150,87170.609375
1151,78727.4296875
1152,121860.9609375
1153,109
1154,27906.814453125
1155,183551.875
1156,127147.6875
1157,79807.4765625
1158,212755.125
1159,21640.046875
1186,96
1187,15060.650390625
1188,32359.482421875
1189,86523.671875
1190,91224.7421875
1191,78372.703125
1192,18219.029296875
1193,17176.234375
1194,113020.8671875
1195,114543.609375
1196,144175.28125
1197,141222.171875
1198,48242.1015625
1226,122.03256225585938
1227,23305.23046875
1228,27772.580078125
1229,51375.87890625
1230,57909.33203125
1231,97053.125
1232,17005.7578125
1233,65678.1015625
1234,120910.71875
1235,86919.65625
1236,129490.21875
1237,59283.06640625
1266,176
1267,5569.3017578125
1268,88591.1953125
1269,120930.8828125
1270,77793.109375
1271,21054.662109375
1272,36819.8203125
1273,124772.703125
1274,64310.96875
1275,43177.60546875
1306,24503.013671875
1307,6371.75732421875
1308,12438.2119140625
1309,43217.05078125
1310,54892.31640625
1311,31161.375
1312,64989.66796875
1313,58276.578125
1314,3809.973876953125
1345,1737.1951904296875
1346,1232.1124267578125
1347,23179.611328125
1348,123389.8515625
1349,104339.9140625
1350,57959.55859375
1351,76542.40625
1352,69231
1353,0
1384,209
1385,11784.6923828125
1386,22079.17578125
1387,61105.69140625
1388,158005.46875
1389,62707.359375
1390,158649.640625
1391,17000.703125
1423,678
1424,11635.5234375
1425,3525
1426,2162
1427,84308.1875
1428,23606.216796875
1429,30094.0703125
1430,2908
1463,283.4767761230469
1464,1301
1465,348.7857360839844
1466,6916.61767578125
1467,64158.88671875
1468,27196.71484375
1504,586
1505,2322.26806640625
1506,6999.9794921875
1507,25572.001953125
1543,0
1544,95.05146026611328
1545,518.30572509765625
1546,4
