gridid,name,value,forest_px_sum,dist_px_sum,rate
697,area,7.067505001765329,667500,3045.4768723707934,0.00456251216834575
697,np,8497,667500,3045.4768723707934,0.00456251216834575
697,ai,86.41313318348104,667500,3045.4768723707934,0.00456251216834575
698,area,8.367644531249999,713988.75,2617.601884890825,0.00366616684771409
698,np,7680,713988.75,2617.601884890825,0.00366616684771409
698,ai,88.17179348942467,713988.75,2617.601884890825,0.00366616684771409
699,area,5.567773817683345,451316.125,846.1084876427284,0.00187475793744956
699,np,7295,451316.125,846.1084876427284,0.00187475793744956
699,ai,86.43434592245916,451316.125,846.1084876427284,0.00187475793744956
700,area,5.752356958762887,496557.53125,951.8251266479492,0.00191684762942148
700,np,7760,496557.53125,951.8251266479492,0.00191684762942148
700,ai,86.22627966398568,496557.53125,951.8251266479492,0.00191684762942148
701,area,6.579895563539143,875104.625,2241.8986002604165,0.00256186350319016
701,np,11969,875104.625,2241.8986002604165,0.00256186350319016
701,ai,84.085663540656725,875104.625,2241.8986002604165,0.00256186350319016
702,area,4.763461338868708,101958.0390625,374.78783592811,0.00367590274758389
702,np,1927,101958.0390625,374.78783592811,0.00367590274758389
702,ai,81.32023231682427,101958.0390625,374.78783592811,0.00367590274758389
706,area,6.787176977290525,192598.234375,1221.3147473457532,0.0063412561974362704
706,np,2554,192598.234375,1221.3147473457532,0.0063412561974362704
706,ai,84.05232975656463,192598.234375,1221.3147473457532,0.0063412561974362704
707,area,3.005970394736842,40627.39453125,140.7948717948718,0.00346551565561445
707,np,1216,40627.39453125,140.7948717948718,0.00346551565561445
707,ai,76.7061763832525,40627.39453125,140.7948717948718,0.00346551565561445
709,area,6.557841105354059,379881.25,2735.8150321764824,0.00720176379375523
709,np,5211,379881.25,2735.8150321764824,0.00720176379375523
709,ai,82.94698383597238,379881.25,2735.8150321764824,0.00720176379375523
710,area,8.866525862068965,2056597.25,20305.2321088742,0.00987321757280099
710,np,20880,2056597.25,20305.2321088742,0.00987321757280099
710,ai,86.51882334083074,2056597.25,20305.2321088742,0.00987321757280099
711,area,5.463835911810684,1125902.75,3509.112594213241,0.0031167102080648
711,np,18551,1125902.75,3509.112594213241,0.0031167102080648
711,ai,84.42012288957136,1125902.75,3509.112594213241,0.0031167102080648
712,area,4.094462108534544,380445.09375,989.8191723945812,0.00260173987956594
712,np,8366,380445.09375,989.8191723945812,0.00260173987956594
712,ai,82.56356813145747,380445.09375,989.8191723945812,0.00260173987956594
713,area,6.495772759350741,613448.875,5697.24592159956,0.00928723835641488
713,np,8502,613448.875,5697.24592159956,0.00928723835641488
713,ai,86.66868999862119,613448.875,5697.24592159956,0.00928723835641488
714,area,5.036261029411764,152226.953125,854.0566736857096,0.00561041692126891
714,np,2720,152226.953125,854.0566736857096,0.00561041692126891
714,ai,82.8045699907454,152226.953125,854.0566736857096,0.00561041692126891
716,area,8.461948658109685,724552.125,9289.49075395633,0.01282101098517422
716,np,7713,724552.125,9289.49075395633,0.01282101098517422
716,ai,88.96218196778571,724552.125,9289.49075395633,0.01282101098517422
717,area,9.752155556809843,1919735.5,26896.03899989984,0.01401028370830244
717,np,17717,1919735.5,26896.03899989984,0.01401028370830244
717,ai,89.60943608669815,1919735.5,26896.03899989984,0.01401028370830244
718,area,9.904626658524446,1981931.125,18332.530169364734,0.0092498321148091
718,np,18013,1981931.125,18332.530169364734,0.0092498321148091
718,ai,89.3396242607075,1981931.125,18332.530169364734,0.0092498321148091
719,area,22.04162473288757,3552268.25,29143.60064853766,0.00820422293517322
719,np,14507,3552268.25,29143.60064853766,0.00820422293517322
719,ai,93.34728722775121,3552268.25,29143.60064853766,0.00820422293517322
720,area,40.150765064319565,3953030.5,31932.47498497596,0.00807797333842376
720,np,8862,3953030.5,31932.47498497596,0.00807797333842376
720,ai,95.23438238441452,3953030.5,31932.47498497596,0.00807797333842376
721,area,40.93956203442075,3541350,27744.171875,0.00783434901238228
721,np,7786,3541350,27744.171875,0.00783434901238228
721,ai,95.50805190622754,3541350,27744.171875,0.00783434901238228
722,area,50.19214066887924,4367033.5,29879.12895633013,0.00684197383792227
722,np,7834,4367033.5,29879.12895633013,0.00684197383792227
722,ai,96.0877578642669,4367033.5,29879.12895633013,0.00684197383792227
723,area,96.09514066496163,5844377,70393.91115785256,0.01204472455453379
723,np,5474,5844377,70393.91115785256,0.01204472455453379
723,ai,97.32232260502795,5844377,70393.91115785256,0.01204472455453379
724,area,54.95110127282789,3308766.5,39932.087840544875,0.01206857233369138
724,np,5421,3308766.5,39932.087840544875,0.01206857233369138
724,ai,96.24398648335124,3308766.5,39932.087840544875,0.01206857233369138
725,area,28.559159298666266,2116394.5,22472.879795172277,0.0106184739164519
725,np,6673,2116394.5,22472.879795172277,0.0106184739164519
725,ai,94.10816628643734,2116394.5,22472.879795172277,0.0106184739164519
726,area,29.170937060972182,2306825,19878.469031700723,0.0086172418938154
726,np,7118,2306825,19878.469031700723,0.0086172418938154
726,ai,93.6960059473156,2306825,19878.469031700723,0.0086172418938154
727,area,31.577851068037972,3547679.25,23349.293920272437,0.006581568477554
727,np,10112,3547679.25,23349.293920272437,0.006581568477554
727,ai,94.00346243143453,3547679.25,23349.293920272437,0.006581568477554
728,area,33.687897542582235,2877696.75,16324.05153871194,0.00567261006174884
728,np,7691,2877696.75,16324.05153871194,0.00567261006174884
728,ai,94.13877622804185,2877696.75,16324.05153871194,0.00567261006174884
729,area,41.50660204198692,4019512.75,31101.15259415064,0.00773754296317399
729,np,8717,4019512.75,31101.15259415064,0.00773754296317399
729,ai,95.20641331641174,4019512.75,31101.15259415064,0.00773754296317399
730,area,54.65688997005988,4867719.5,50157.25888922276,0.01030405693861833
730,np,8016,4867719.5,50157.25888922276,0.01030405693861833
730,ai,96.14768119487852,4867719.5,50157.25888922276,0.01030405693861833
731,area,73.91191973520894,5951973,86929.50796274039,0.01460515831687079
731,np,7251,5951973,86929.50796274039,0.01460515831687079
731,ai,96.70650300261416,5951973,86929.50796274039,0.01460515831687079
732,area,130.0066029850746,7257912.5,87265.2838666867,0.01202346871317154
732,np,5025,7257912.5,87265.2838666867,0.01202346871317154
732,ai,97.61453526612259,7257912.5,87265.2838666867,0.01202346871317154
733,area,58.60962377084224,6091615,70911.64763621795,0.01164086168220052
733,np,9356,6091615,70911.64763621795,0.01164086168220052
733,ai,96.36549922807927,6091615,70911.64763621795,0.01164086168220052
734,area,25.496034516571875,2887965,21664.252053285258,0.00750156322991631
734,np,10198,2887965,21664.252053285258,0.00750156322991631
734,ai,95.25062307691242,2887965,21664.252053285258,0.00750156322991631
735,area,11.451287598520187,1582206.5,3960.6898005558896,0.00250326983270255
735,np,12434,1582206.5,3960.6898005558896,0.00250326983270255
735,ai,88.94010061987562,1582206.5,3960.6898005558896,0.00250326983270255
736,area,12.785638099673964,1829633.25,8158.098488832132,0.0044588709178914
736,np,12882,1829633.25,8158.098488832132,0.0044588709178914
736,ai,90.38641153432661,1829633.25,8158.098488832132,0.0044588709178914
737,area,14.80754674077817,1953122.875,7018.893667367788,0.00359367746761339
737,np,11874,1953122.875,7018.893667367788,0.00359367746761339
737,ai,92.02314708809652,1953122.875,7018.893667367788,0.00359367746761339
738,area,14.711377513030529,1975640.125,6489.478875575922,0.00328474745651155
738,np,12087,1975640.125,6489.478875575922,0.00328474745651155
738,ai,92.81779862758644,1975640.125,6489.478875575922,0.00328474745651155
739,area,15.530183146305314,1629559.625,9425.040474133611,0.00578379602043319
739,np,9446,1629559.625,9425.040474133611,0.00578379602043319
739,ai,92.14481838912214,1629559.625,9425.040474133611,0.00578379602043319
740,area,12.192113702623907,1114874.375,8834.170798277244,0.00792391591050538
740,np,8232,1114874.375,8834.170798277244,0.00792391591050538
740,ai,90.23804084944514,1114874.375,8834.170798277244,0.00792391591050538
741,area,12.139454253611556,83977.546875,471.4604422984979,0.00561412496366753
741,np,623,83977.546875,471.4604422984979,0.00561412496366753
741,ai,90.00680662033388,83977.546875,471.4604422984979,0.00561412496366753
745,area,7.847906957663275,1063161.25,9834.39115710136,0.00925014070734929
745,np,12188,1063161.25,9834.39115710136,0.00925014070734929
745,ai,85.88302331057217,1063161.25,9834.39115710136,0.00925014070734929
746,area,10.151770600252943,1159078.75,15374.71392978766,0.01326459822491583
746,np,10279,1159078.75,15374.71392978766,0.01326459822491583
746,ai,89.39585692974944,1159078.75,15374.71392978766,0.01326459822491583
747,area,7.162163127231723,847058.3125,9441.32417179988,0.01114601442719432
747,np,10642,847058.3125,9441.32417179988,0.01114601442719432
747,ai,86.89875650957397,847058.3125,9441.32417179988,0.01114601442719432
748,area,10.172997562956946,139077.390625,1371.526116004357,0.00986160374336083
748,np,1231,139077.390625,1371.526116004357,0.00986160374336083
748,ai,88.52565927196342,139077.390625,1371.526116004357,0.00986160374336083
749,area,10.36039253301852,1560062.5,15632.917677659254,0.01002069960508585
749,np,13553,1560062.5,15632.917677659254,0.01002069960508585
749,ai,88.00591823584483,1560062.5,15632.917677659254,0.01002069960508585
750,area,4.077880817746847,1041756.875,4401.54986728766,0.00422512197703294
750,np,22990,1041756.875,4401.54986728766,0.00422512197703294
750,ai,80.19009254783785,1041756.875,4401.54986728766,0.00422512197703294
751,area,5.2001890500701915,617386.625,2001.5421956380208,0.0032419591137693
751,np,10685,617386.625,2001.5421956380208,0.0032419591137693
751,ai,83.85934296909464,617386.625,2001.5421956380208,0.0032419591137693
752,area,4.559846547314578,79200.921875,301.36675927577875,0.00380509155880047
752,np,1564,79200.921875,301.36675927577875,0.00380509155880047
752,ai,84.29618090515903,79200.921875,301.36675927577875,0.00380509155880047
755,area,8.896590257879655,34484.9609375,747.9995420407026,0.02169060140147368
755,np,349,34484.9609375,747.9995420407026,0.02169060140147368
755,ai,88.62238801620377,34484.9609375,747.9995420407026,0.02169060140147368
756,area,4.075955497382199,103785.3671875,1990.0018780048076,0.01917420472589015
756,np,2292,103785.3671875,1990.0018780048076,0.01917420472589015
756,ai,81.34153471494079,103785.3671875,1990.0018780048076,0.01917420472589015
757,area,5.815661142243976,542241.9375,6707.43707431891,0.01236982352424356
757,np,8387,542241.9375,6707.43707431891,0.01236982352424356
757,ai,86.34544088940049,542241.9375,6707.43707431891,0.01236982352424356
758,area,8.779053719008264,1888510.5,13108.559833233174,0.00694121628300884
758,np,19360,1888510.5,13108.559833233174,0.00694121628300884
758,ai,88.75969577618538,1888510.5,13108.559833233174,0.00694121628300884
759,area,22.14701027510772,2228024.25,13792.4563676883,0.00619044266133472
759,np,9051,2228024.25,13792.4563676883,0.00619044266133472
759,ai,93.31978289648225,2228024.25,13792.4563676883,0.00619044266133472
760,area,35.07933877200515,2723704.75,18751.64960186298,0.0068846117046508
760,np,6987,2723704.75,18751.64960186298,0.0068846117046508
760,ai,94.82748770013177,2723704.75,18751.64960186298,0.0068846117046508
761,area,39.17098680075424,2769587.25,23713.795309995992,0.00856221276653984
761,np,6364,2769587.25,23713.795309995992,0.00856221276653984
761,ai,95.60148177877757,2769587.25,23713.795309995992,0.00856221276653984
762,area,65.350395256917,4960963,58108.552684294875,0.01171315986115898
762,np,6831,4960963,58108.552684294875,0.01171315986115898
762,ai,96.07215198873305,4960963,58108.552684294875,0.01171315986115898
763,area,82.85807214148134,5258711,70194.94541266025,0.01334831775556029
763,np,5711,5258711,70194.94541266025,0.01334831775556029
763,ai,96.89106408661992,5258711,70194.94541266025,0.01334831775556029
764,area,54.62385502727982,3893123,41858.57717347756,0.01075192773859895
764,np,6415,3893123,41858.57717347756,0.01075192773859895
764,ai,96.2827639311231,3893123,41858.57717347756,0.01075192773859895
765,area,45.32708819057273,3975844,34388.67102363782,0.00864940149151672
765,np,7892,3975844,34388.67102363782,0.00864940149151672
765,ai,95.37335929728185,3975844,34388.67102363782,0.00864940149151672
766,area,41.49598134070491,4003309.5,39289.360526842946,0.00981422009136264
766,np,8682,4003309.5,39289.360526842946,0.00981422009136264
766,ai,95.06428178310404,4003309.5,39289.360526842946,0.00981422009136264
767,area,36.543237700325,3623162.25,24522.406235523715,0.00676823298087843
767,np,8923,3623162.25,24522.406235523715,0.00676823298087843
767,ai,94.69028601505791,3623162.25,24522.406235523715,0.00676823298087843
768,area,76.10168655097614,4678228.5,27577.220365084133,0.00589479978694587
768,np,5532,4678228.5,27577.220365084133,0.00589479978694587
768,ai,96.96361115709496,4678228.5,27577.220365084133,0.00589479978694587
769,area,77.74297297297296,5690275,48521.61801382212,0.00852711301542054
769,np,6586,5690275,48521.61801382212,0.00852711301542054
769,ai,97.0404309374243,5690275,48521.61801382212,0.00852711301542054
770,area,58.503196998123826,5196098,53100.99424078526,0.01021939814083284
770,np,7995,5196098,53100.99424078526,0.01021939814083284
770,ai,96.67711887800654,5196098,53100.99424078526,0.01021939814083284
771,area,105.23440539063922,6421902,66206.1279296875,0.01030942669783617
771,np,5491,6421902,66206.1279296875,0.01030942669783617
771,ai,97.26298992791138,6421902,66206.1279296875,0.01030942669783617
772,area,51.87311493992292,5086106,52434.85171274038,0.01030942959363025
772,np,8822,5086106,52434.85171274038,0.01030942959363025
772,ai,96.12870767578633,5086106,52434.85171274038,0.01030942959363025
773,area,28.602336828783223,3514416.5,30929.87885616987,0.00880085751252587
773,np,11062,3514416.5,30929.87885616987,0.00880085751252587
773,ai,94.82391630403538,3514416.5,30929.87885616987,0.00880085751252587
774,area,21.888682443498197,2970386.25,18903.06532952724,0.00636384084040492
774,np,12212,2970386.25,18903.06532952724,0.00636384084040492
774,ai,93.22525900528159,2970386.25,18903.06532952724,0.00636384084040492
775,area,11.306350277041677,1564633.5,6179.454871544471,0.00394945836935261
775,np,12453,1564633.5,6179.454871544471,0.00394945836935261
775,ai,89.10285566966122,1564633.5,6179.454871544471,0.00394945836935261
776,area,15.347148362235068,796062.3125,3003.796361678686,0.00377331813667373
776,np,4671,796062.3125,3003.796361678686,0.00377331813667373
776,ai,91.68049752112964,796062.3125,3003.796361678686,0.00377331813667373
777,area,10.257609417446423,377641.875,2410.056711832682,0.00638185771064896
777,np,3313,377641.875,2410.056711832682,0.00638185771064896
777,ai,89.80289379130696,377641.875,2410.056711832682,0.00638185771064896
778,area,6.9679014989293355,216918.59375,719.703869159405,0.0033178523644168
778,np,2802,216918.59375,719.703869159405,0.0033178523644168
778,ai,86.2792652955633,216918.59375,719.703869159405,0.0033178523644168
779,area,6.641673040152964,154396.75,373.79342181865985,0.00242099281117419
779,np,2092,154396.75,373.79342181865985,0.00242099281117419
779,ai,85.84671632389328,154396.75,373.79342181865985,0.00242099281117419
780,area,2.364782608695652,1815.4312744140625,3.128205128205128,0.00172311955417578
780,np,69,1815.4312744140625,3.128205128205128,0.00172311955417578
780,ai,74.15254237288136,1815.4312744140625,3.128205128205128,0.00172311955417578
784,area,3.4674931431705978,70450.515625,550.5581547663762,0.00781482079843012
784,np,1823,70450.515625,550.5581547663762,0.00781482079843012
784,ai,79.84793591585026,70450.515625,550.5581547663762,0.00781482079843012
785,area,7.344501992031872,1187787,11219.110850798776,0.00944538949390654
785,np,14558,1187787,11219.110850798776,0.00944538949390654
785,ai,86.57083351587802,1187787,11219.110850798776,0.00944538949390654
786,area,6.653826466916354,1065954.125,10433.099596854969,0.00978756904463873
786,np,14418,1065954.125,10433.099596854969,0.00978756904463873
786,ai,85.8584359906302,1065954.125,10433.099596854969,0.00978756904463873
787,area,4.77559097254537,227949.09375,2027.7092997233071,0.00889544795447692
787,np,4298,227949.09375,2027.7092997233071,0.00889544795447692
787,ai,83.30850722593516,227949.09375,2027.7092997233071,0.00889544795447692
788,area,3.8374538745387454,34639.7578125,278.8393840300731,0.00804969207750788
788,np,813,34639.7578125,278.8393840300731,0.00804969207750788
788,ai,79.1101701060081,34639.7578125,278.8393840300731,0.00804969207750788
789,area,4.247484650681833,730386.375,5531.573495718149,0.00757348943662612
789,np,15473,730386.375,5531.573495718149,0.00757348943662612
789,ai,80.55655335612889,730386.375,5531.573495718149,0.00757348943662612
790,area,5.3267212753452835,805910.5,5367.230665940505,0.00665983464161405
790,np,13612,805910.5,5367.230665940505,0.00665983464161405
790,ai,83.46320981088279,805910.5,5367.230665940505,0.00665983464161405
791,area,5.691644486692015,66304.21875,522.1579591800005,0.00787518455120927
791,np,1052,66304.21875,522.1579591800005,0.00787518455120927
791,ai,85.71622580012374,66304.21875,522.1579591800005,0.00787518455120927
796,area,6.561721068249289,24594.953125,354.98548986972907,0.01443326555922147
796,np,337,24594.953125,354.98548986972907,0.01443326555922147
796,ai,85.12882480645557,24594.953125,354.98548986972907,0.01443326555922147
797,area,6.991225185832969,888198.4375,8084.281891651643,0.00910188709001376
797,np,11435,888198.4375,8084.281891651643,0.00910188709001376
797,ai,87.34666807162824,888198.4375,8084.281891651643,0.00910188709001376
798,area,11.363620689655171,395457.75,2863.865979316907,0.00724190126332562
798,np,3132,395457.75,2863.865979316907,0.00724190126332562
798,ai,89.91337934527955,395457.75,2863.865979316907,0.00724190126332562
799,area,24.274704545454544,712143.4375,5616.492162459936,0.00788674284800937
799,np,2640,712143.4375,5616.492162459936,0.00788674284800937
799,ai,94.39901351773166,712143.4375,5616.492162459936,0.00788674284800937
800,area,18.992430086788815,218581.5625,1466.9746422400842,0.00671133752299023
800,np,1037,218581.5625,1466.9746422400842,0.00671133752299023
800,ai,93.15372744050154,218581.5625,1466.9746422400842,0.00671133752299023
801,area,33.17079601990049,666784.125,8137.798959585337,0.01220454815055073
801,np,1809,666784.125,8137.798959585337,0.01220454815055073
801,ai,95.03938935241082,666784.125,8137.798959585337,0.01220454815055073
802,area,76.46890449438202,4840276,65987.18644831731,0.01363293879281208
802,np,5696,4840276,65987.18644831731,0.01363293879281208
802,ai,96.40175820559338,4840276,65987.18644831731,0.01363293879281208
803,area,31.707934183821397,2428575.25,20514.680394881812,0.00844720804713867
803,np,6898,2428575.25,20514.680394881812,0.00844720804713867
803,ai,94.68463913289452,2428575.25,20514.680394881812,0.00844720804713867
804,area,39.11958451704545,3672374.25,33339.373572716344,0.00907842482903705
804,np,8448,3672374.25,33339.373572716344,0.00907842482903705
804,ai,94.75184452993692,3672374.25,33339.373572716344,0.00907842482903705
805,area,35.944088762983945,3807200.25,27155.4345703125,0.0071326520243616
805,np,9531,3807200.25,27155.4345703125,0.0071326520243616
805,ai,95.20498931864732,3807200.25,27155.4345703125,0.0071326520243616
806,area,42.55316161616162,4212204.5,29537.919646434293,0.00701246096822561
806,np,8910,4212204.5,29537.919646434293,0.00701246096822561
806,ai,95.64789548555945,4212204.5,29537.919646434293,0.00701246096822561
807,area,77.2591893830703,4787875.5,37356.314503205125,0.00780227357691425
807,np,5576,4787875.5,37356.314503205125,0.00780227357691425
807,ai,96.59057847425659,4787875.5,37356.314503205125,0.00780227357691425
808,area,61.68959692570453,4014543.75,25626.849584334937,0.0063835023803975
808,np,5855,4014543.75,25626.849584334937,0.0063835023803975
808,ai,96.00907199069616,4014543.75,25626.849584334937,0.0063835023803975
809,area,75.83189600507292,3985872.25,34727.31891651643,0.00871260209519169
809,np,4731,3985872.25,34727.31891651643,0.00871260209519169
809,ai,96.58587989206454,3985872.25,34727.31891651643,0.00871260209519169
810,area,101.8139586919105,5916291.5,54955.060246394234,0.0092887681829731
810,np,5229,5916291.5,54955.060246394234,0.0092887681829731
810,ai,97.29501737581957,5916291.5,54955.060246394234,0.0092887681829731
811,area,48.895130390535556,4271582,39816.07411858974,0.00932115411072285
811,np,7861,4271582,39816.07411858974,0.00932115411072285
811,ai,96.28097963501818,4271582,39816.07411858974,0.00932115411072285
812,area,43.14396380090498,1058379.875,9370.713673127004,0.00885382828460056
812,np,2210,1058379.875,9370.713673127004,0.00885382828460056
812,ai,95.64755863716223,1058379.875,9370.713673127004,0.00885382828460056
813,area,30.63637367491166,2312171.5,21652.46296574519,0.0093645575017879
813,np,6792,2312171.5,21652.46296574519,0.0093645575017879
813,ai,94.44214335919781,2312171.5,21652.46296574519,0.0093645575017879
814,area,17.329339407744875,253240.140625,1863.578621888772,0.00735893850512574
814,np,1317,253240.140625,1863.578621888772,0.00735893850512574
814,ai,91.57605045005177,253240.140625,1863.578621888772,0.00735893850512574
823,area,5.154150753768844,57015.296875,393.0526631673177,0.00689381069134909
823,np,995,57015.296875,393.0526631673177,0.00689381069134909
823,ai,84.36987822286449,57015.296875,393.0526631673177,0.00689381069134909
824,area,5.641076233183856,671001.6875,5535.461594801683,0.00824954943917586
824,np,10704,671001.6875,5535.461594801683,0.00824954943917586
824,ai,85.09138663691954,671001.6875,5535.461594801683,0.00824954943917586
825,area,6.065539613225202,1403951.25,9471.67406991812,0.00674644085392432
825,np,20839,1403951.25,9471.67406991812,0.00674644085392432
825,ai,84.554712556115,1403951.25,9471.67406991812,0.00674644085392432
826,area,3.323186448526007,478317.96875,2335.2079389523237,0.00488212463574174
826,np,12958,478317.96875,2335.2079389523237,0.00488212463574174
826,ai,79.87192662624301,478317.96875,2335.2079389523237,0.00488212463574174
827,area,12.922711729622266,722185.0625,8448.865169818584,0.01169903063429615
827,np,5030,722185.0625,8448.865169818584,0.01169903063429615
827,ai,90.46966533866751,722185.0625,8448.865169818584,0.01169903063429615
828,area,7.812427934621099,1168600.375,13851.66216023763,0.01185320701290861
828,np,13460,1168600.375,13851.66216023763,0.01185320701290861
828,ai,88.05429744087051,1168600.375,13851.66216023763,0.01185320701290861
829,area,5.212584233261339,535901.5,4758.604341947115,0.00887962497202772
829,np,9260,535901.5,4758.604341947115,0.00887962497202772
829,ai,84.46986423244138,535901.5,4758.604341947115,0.00887962497202772
835,area,11.269292967280986,333132.125,6686.579946664663,0.02007185571389929
835,np,2659,333132.125,6686.579946664663,0.02007185571389929
835,ai,90.2437813564804,333132.125,6686.579946664663,0.02007185571389929
836,area,11.655347631632445,1273661.375,19074.978224534258,0.01497649108228178
836,np,9838,1273661.375,19074.978224534258,0.01497649108228178
836,ai,89.75835277666486,1273661.375,19074.978224534258,0.01497649108228178
837,area,10.703055605868501,656535.5625,6588.645770733173,0.01003547430948673
837,np,5521,656535.5625,6588.645770733173,0.01003547430948673
837,ai,89.9125826804674,656535.5625,6588.645770733173,0.01003547430948673
838,area,11.279402123300429,672911.4375,5738.666006234976,0.00852811482526625
838,np,5369,672911.4375,5738.666006234976,0.00852811482526625
838,ai,90.39302382158697,672911.4375,5738.666006234976,0.00852811482526625
839,area,29.110093558834112,898561.8125,10185.671033027844,0.01133552627246536
839,np,2779,898561.8125,10185.671033027844,0.01133552627246536
839,ai,93.7811453642445,898561.8125,10185.671033027844,0.01133552627246536
841,area,118.71391304347826,30161.46875,248.29693388327573,0.00823225605958846
841,np,23,30161.46875,248.29693388327573,0.00823225605958846
841,ai,97.42238135494887,30161.46875,248.29693388327573,0.00823225605958846
842,area,21.549896907216493,46375.09765625,704.3183069473658,0.01518742477197661
842,np,194,46375.09765625,704.3183069473658,0.01518742477197661
842,ai,93.26174409551,46375.09765625,704.3183069473658,0.01518742477197661
843,area,22.284061085972848,1094382.25,5786.489908854167,0.0052874486120861
843,np,4420,1094382.25,5786.489908854167,0.0052874486120861
843,ai,93.84949080736837,1094382.25,5786.489908854167,0.0052874486120861
844,area,32.455024775962045,3419784,23918.1595302484,0.00699405562756255
844,np,9485,3419784,23918.1595302484,0.00699405562756255
844,ai,95.77965742488152,3419784,23918.1595302484,0.00699405562756255
845,area,45.297570569180934,3261539,29472.093900240383,0.00903625371342804
845,np,6483,3261539,29472.093900240383,0.00903625371342804
845,ai,95.7070995515816,3261539,29472.093900240383,0.00903625371342804
846,area,59.50051672862453,5334707,48214.84845440205,0.00903795624659462
846,np,8070,5334707,48214.84845440205,0.00903795624659462
846,ai,95.82832277279373,5334707,48214.84845440205,0.00903795624659462
847,area,56.60680286271958,4832663.5,34756.07021233974,0.00719190777763437
847,np,7685,4832663.5,34756.07021233974,0.00719190777763437
847,ai,95.64386503023042,4832663.5,34756.07021233974,0.00719190777763437
848,area,73.9168537466145,5456857.5,46003.899614383015,0.00843047479513309
848,np,6646,5456857.5,46003.899614383015,0.00843047479513309
848,ai,96.51278291609486,5456857.5,46003.899614383015,0.00843047479513309
849,area,86.0321870794078,5681312,61180.87169471154,0.01076879278848117
849,np,5944,5681312,61180.87169471154,0.01076879278848117
849,ai,97.10182859106791,5681312,61180.87169471154,0.01076879278848117
850,area,42.709223932365056,4377664,40557.92628205128,0.00926474171659846
850,np,9226,4377664,40557.92628205128,0.00926474171659846
850,ai,95.43245063644325,4377664,40557.92628205128,0.00926474171659846
851,area,52.344305408271474,2192816.25,20706.21978916266,0.00944275189002391
851,np,3772,2192816.25,20706.21978916266,0.00944275189002391
851,ai,95.61632357224164,2192816.25,20706.21978916266,0.00944275189002391
863,area,3.096986301369863,2514.871826171875,14.051282051282053,0.00558727562377238
863,np,73,2514.871826171875,14.051282051282053,0.00558727562377238
863,ai,82.69347958561852,2514.871826171875,14.051282051282053,0.00558727562377238
864,area,5.44020234440413,433240,3681.308389516977,0.00849715720966895
864,np,7166,433240,3681.308389516977,0.00849715720966895
864,ai,84.77245796267073,433240,3681.308389516977,0.00849715720966895
865,area,6.5539181916038745,405875.28125,3399.4613725711138,0.0083756304697876
865,np,5574,405875.28125,3399.4613725711138,0.0083756304697876
